race_key,race_date,venue,race_no,p1_prefecture,p1_previous_class,p1_class,p1_riding_style,p1_graduation_term,p1_age,p1_race_score,p1_nige_count,p1_makuri_count,p1_sashi_count,p1_mark_count,p1_back_count,p1_home_count,p1_start_count,p1_win_rate,p1_top2_rate,p1_top3_rate,p1_recent_finish_1,p1_recent_finish_2,p1_recent_finish_3,p2_prefecture,p2_previous_class,p2_class,p2_riding_style,p2_graduation_term,p2_age,p2_race_score,p2_nige_count,p2_makuri_count,p2_sashi_count,p2_mark_count,p2_back_count,p2_home_count,p2_start_count,p2_win_rate,p2_top2_rate,p2_top3_rate,p2_recent_finish_1,p2_recent_finish_2,p2_recent_finish_3,p3_prefecture,p3_previous_class,p3_class,p3_riding_style,p3_graduation_term,p3_age,p3_race_score,p3_nige_count,p3_makuri_count,p3_sashi_count,p3_mark_count,p3_back_count,p3_home_count,p3_start_count,p3_win_rate,p3_top2_rate,p3_top3_rate,p3_recent_finish_1,p3_recent_finish_2,p3_recent_finish_3,p4_prefecture,p4_previous_class,p4_class,p4_riding_style,p4_graduation_term,p4_age,p4_race_score,p4_nige_count,p4_makuri_count,p4_sashi_count,p4_mark_count,p4_back_count,p4_home_count,p4_start_count,p4_win_rate,p4_top2_rate,p4_top3_rate,p4_recent_finish_1,p4_recent_finish_2,p4_recent_finish_3,p5_prefecture,p5_previous_class,p5_class,p5_riding_style,p5_graduation_term,p5_age,p5_race_score,p5_nige_count,p5_makuri_count,p5_sashi_count,p5_mark_count,p5_back_count,p5_home_count,p5_start_count,p5_win_rate,p5_top2_rate,p5_top3_rate,p5_recent_finish_1,p5_recent_finish_2,p5_recent_finish_3,p6_prefecture,p6_previous_class,p6_class,p6_riding_style,p6_graduation_term,p6_age,p6_race_score,p6_nige_count,p6_makuri_count,p6_sashi_count,p6_mark_count,p6_back_count,p6_home_count,p6_start_count,p6_win_rate,p6_top2_rate,p6_top3_rate,p6_recent_finish_1,p6_recent_finish_2,p6_recent_finish_3,p7_prefecture,p7_previous_class,p7_class,p7_riding_style,p7_graduation_term,p7_age,p7_race_score,p7_nige_count,p7_makuri_count,p7_sashi_count,p7_mark_count,p7_back_count,p7_home_count,p7_start_count,p7_win_rate,p7_top2_rate,p7_top3_rate,p7_recent_finish_1,p7_recent_finish_2,p7_recent_finish_3,p8_prefecture,p8_previous_class,p8_class,p8_riding_style,p8_graduation_term,p8_age,p8_race_score,p8_nige_count,p8_makuri_count,p8_sashi_count,p8_mark_count,p8_back_count,p8_home_count,p8_start_count,p8_win_rate,p8_top2_rate,p8_top3_rate,p8_recent_finish_1,p8_recent_finish_2,p8_recent_finish_3,p9_prefecture,p9_previous_class,p9_class,p9_riding_style,p9_graduation_term,p9_age,p9_race_score,p9_nige_count,p9_makuri_count,p9_sashi_count,p9_mark_count,p9_back_count,p9_home_count,p9_start_count,p9_win_rate,p9_top2_rate,p9_top3_rate,p9_recent_finish_1,p9_recent_finish_2,p9_recent_finish_3,player_count,payout_class_4,is_20000_plus,is_50000_plus
20260705_別府_1R,20260705,別府,1,埼 玉,A1,A3,逃,123,26,82.87,4,0,2,1,7,11,0,12.0,29.0,45.0,7,4,6,福 岡,A3,A3,両,89,43,71.45,0,0,8,1,0,1,0,25.0,37.0,50.0,3,7,3,愛 知,A3,A3,両,87,44,68.5,1,1,1,1,4,3,5,13.0,18.0,27.0,5,1,4,鹿児島,A3,A3,追,57,62,68.18,0,0,1,0,0,0,0,0.0,3.0,29.0,3,4,4,新 潟,A3,A3,追,80,49,67.62,0,2,3,0,0,0,0,8.0,20.0,29.0,,,,奈 良,A3,A3,逃,92,43,65.66,2,1,0,0,4,6,0,11.0,16.0,33.0,7,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNDER_10000,0,0
20260705_別府_2R,20260705,別府,2,沖 縄,A2,A3,追,69,53,79.95,0,0,1,1,0,0,1,4.0,9.0,28.0,6,3,6,愛 知,A3,A3,逃,129,33,71.66,0,0,0,0,0,0,0,0.0,0.0,33.0,3,4,7,鹿児島,A3,A3,追,67,57,70.0,0,0,3,2,0,0,1,3.0,17.0,42.0,6,3,7,広 島,A3,A3,両,91,42,66.18,1,0,0,0,3,4,1,0.0,6.0,18.0,6,,,岡 山,A3,A3,追,78,50,65.88,0,0,1,1,0,0,1,0.0,10.0,15.0,6,2,6,千 葉,A3,A3,追,66,58,64.66,0,0,0,0,0,0,0,0.0,0.0,9.0,4,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNDER_10000,0,0
20260705_別府_3R,20260705,別府,3,大 阪,A2,A3,追,69,54,81.25,0,0,0,3,0,0,2,0.0,11.0,25.0,6,3,4,徳 島,A2,A3,追,76,52,79.23,0,0,2,0,0,0,1,4.0,9.0,9.0,6,5,5,広 島,A3,A3,両,99,42,73.55,2,3,2,1,4,2,3,22.0,44.0,66.0,1,3,5,佐 賀,A3,A3,追,88,45,68.79,0,0,0,2,0,0,1,0.0,8.0,40.0,5,3,3,東 京,A3,A3,追,79,53,68.09,0,0,1,2,0,0,1,0.0,13.0,27.0,2,6,4,徳 島,A3,A3,追,83,46,66.09,0,0,1,2,1,3,0,3.0,9.0,22.0,5,7,5,岐 阜,A3,A3,追,86,47,66.0,0,0,0,1,0,0,1,0.0,7.0,28.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_別府_4R,20260705,別府,4,沖 縄,A2,A3,追,92,42,81.05,0,0,0,1,0,0,0,0.0,5.0,29.0,7,6,,栃 木,A2,A3,追,57,60,78.62,0,0,0,0,0,0,0,0.0,0.0,12.0,7,4,6,大 分,A2,A3,追,55,61,77.58,0,0,0,0,0,0,0,0.0,0.0,4.0,7,6,3,新 潟,A3,A3,逃,93,42,71.2,2,2,1,0,4,3,0,20.0,33.0,40.0,,,,福 岡,A3,A3,両,92,40,71.18,0,0,2,8,0,0,7,3.0,37.0,44.0,6,1,6,岡 山,A3,A3,追,75,52,70.75,0,1,4,3,0,0,1,12.0,32.0,48.0,1,6,3,岡 山,A3,A3,追,72,53,67.5,0,0,1,1,0,0,0,0.0,10.0,20.0,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260705_別府_5R,20260705,別府,5,千 葉,A2,A3,追,99,42,79.25,0,0,0,1,0,1,4,0.0,4.0,9.0,,5,4,新 潟,A3,A3,逃,119,30,77.33,10,4,2,1,17,12,4,50.0,70.0,83.0,1,3,1,長 崎,A3,A3,逃,129,20,75.66,0,3,0,2,1,0,1,33.0,55.0,66.0,2,3,5,福 岡,A3,A3,逃,129,24,74.11,0,1,1,1,1,2,3,22.0,33.0,44.0,1,4,3,兵 庫,A3,A3,両,89,45,69.85,0,0,3,4,0,1,12,9.0,31.0,45.0,4,2,6,愛 知,A3,A3,追,74,53,68.44,0,0,2,0,0,0,0,0.0,22.0,33.0,,,,福 島,A3,A3,両,99,37,68.35,0,0,3,0,0,0,3,7.0,21.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_別府_6R,20260705,別府,6,大 阪,A2,A3,両,105,40,86.13,5,0,2,1,6,7,3,21.0,34.0,52.0,4,5,2,東 京,A3,A3,逃,127,25,77.81,3,14,1,0,8,8,17,55.0,66.0,85.0,1,1,3,岐 阜,A3,A3,逃,129,19,75.22,0,0,2,2,0,1,0,22.0,44.0,55.0,2,2,7,栃 木,A3,A3,追,88,47,73.26,0,0,3,4,0,0,3,15.0,36.0,57.0,,,,熊 本,A3,A3,逃,129,19,72.33,0,0,0,0,1,0,1,0.0,0.0,11.0,3,5,4,神奈川,A3,A3,追,79,50,69.0,0,0,0,1,0,0,0,0.0,3.0,25.0,3,7,5,福 島,A3,A3,追,70,54,67.46,0,0,0,2,0,0,1,0.0,13.0,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_別府_7R,20260705,別府,7,青 森,A2,A3,両,91,41,79.7,0,0,1,0,2,6,1,0.0,5.0,11.0,4,6,5,大 分,A3,A3,逃,129,28,77.66,0,3,3,0,0,1,4,11.0,66.0,77.0,2,2,1,福 島,A3,A3,逃,127,23,77.25,6,10,0,1,10,7,7,54.0,70.0,83.0,1,1,2,兵 庫,A3,A3,逃,127,33,72.5,3,3,0,2,4,6,0,35.0,57.0,64.0,2,1,2,大 阪,A3,A3,両,117,37,70.93,0,2,2,0,1,3,0,20.0,26.0,46.0,,,,奈 良,A3,A3,両,113,36,69.1,0,0,4,0,0,0,1,5.0,21.0,31.0,4,,,高 知,A3,A3,追,88,46,67.04,0,0,1,1,0,0,0,4.0,9.0,19.0,4,5,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_1R,20260705,和歌山,1,石 川,A2,A1,追,77,51,83.04,0,0,2,3,0,0,0,4.0,20.0,37.0,4,2,6,神奈川,A1,A1,逃,119,32,86.25,3,3,2,0,11,13,9,25.0,33.0,50.0,1,6,7,福 島,A1,A1,追,115,27,86.04,0,1,3,1,0,0,3,12.0,20.0,33.0,2,5,4,神奈川,A1,A1,追,82,51,88.57,0,0,3,1,0,0,1,4.0,19.0,38.0,5,5,2,岐 阜,A2,A2,両,115,30,83.04,0,1,3,1,2,2,1,9.0,23.0,33.0,5,4,2,山 口,A3,A2,追,93,50,69.5,0,1,0,0,0,0,0,16.0,16.0,16.0,,,,北海道,A2,A2,逃,127,21,79.86,15,5,1,0,18,14,15,81.0,95.0,95.0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_2R,20260705,和歌山,2,静 岡,A2,A2,追,96,38,79.84,0,0,1,1,0,0,3,0.0,13.0,26.0,4,,,大 阪,A1,A1,逃,98,38,83.16,5,0,0,0,5,7,1,15.0,38.0,38.0,2,7,2,徳 島,A1,A1,両,98,35,88.19,2,3,2,1,10,8,6,14.0,29.0,48.0,1,7,2,兵 庫,A3,A2,逃,103,36,78.0,3,4,2,1,6,3,0,53.0,76.0,84.0,9,,,神奈川,A2,A2,両,96,36,80.76,1,0,1,0,1,1,0,4.0,9.0,27.0,5,2,6,高 知,A3,A2,追,63,57,73.6,0,0,3,3,0,0,0,13.0,40.0,60.0,2,3,2,兵 庫,A1,A2,追,94,43,84.84,0,0,5,2,0,0,1,16.0,28.0,32.0,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_3R,20260705,和歌山,3,大 阪,A2,A2,逃,111,44,87.64,1,4,1,0,3,3,0,22.0,33.0,50.0,3,1,3,富 山,A3,A2,逃,127,24,75.62,8,3,1,1,12,10,11,40.0,52.0,64.0,1,1,5,茨 城,A2,A2,追,92,41,83.52,0,0,1,4,0,0,6,0.0,20.0,32.0,6,5,4,茨 城,A1,A2,両,95,42,85.58,1,3,1,4,6,8,1,12.0,36.0,48.0,3,,,和歌山,A2,A2,追,99,36,84.42,0,0,2,3,0,0,2,0.0,23.0,38.0,6,2,4,群 馬,A3,A2,追,90,44,71.04,0,0,2,4,1,1,3,4.0,27.0,50.0,5,1,6,愛 知,A1,A1,追,87,48,90.46,0,0,3,3,0,0,0,6.0,37.0,50.0,5,7,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_4R,20260705,和歌山,4,北海道,A3,A2,追,72,53,73.4,0,0,2,4,0,0,0,6.0,37.0,50.0,3,2,3,福 岡,A2,A1,逃,119,28,86.95,5,0,1,0,8,6,6,20.0,30.0,50.0,,1,2,広 島,A1,A1,追,81,50,87.58,0,0,0,8,0,0,0,0.0,44.0,55.0,2,3,2,佐 賀,A2,A2,追,91,39,80.39,0,0,2,0,0,0,1,4.0,8.0,13.0,4,4,1,岡 山,A2,A2,逃,127,23,94.08,14,6,0,0,18,13,1,75.0,83.0,87.0,1,1,5,宮 城,A3,A2,両,109,44,70.22,1,1,3,2,3,7,1,22.0,38.0,55.0,1,3,2,福 岡,A2,A1,両,83,48,82.64,0,3,1,0,0,1,0,16.0,16.0,28.0,7,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_5R,20260705,和歌山,5,高 知,A1,A1,両,99,35,94.8,0,1,6,3,0,0,5,35.0,58.0,70.0,6,2,1,大 阪,A1,A1,逃,117,26,95.94,0,12,1,0,5,1,3,68.0,68.0,84.0,3,1,1,埼 玉,S2,A1,追,90,41,96.62,1,0,2,0,1,1,2,8.0,8.0,20.0,7,4,5,宮 城,S2,A1,逃,119,32,92.78,0,2,0,0,8,8,10,3.0,7.0,14.0,9,8,5,和歌山,S2,A1,両,115,35,98.83,0,5,2,1,1,1,6,16.0,33.0,41.0,,,,埼 玉,A2,A1,逃,125,25,90.75,10,4,0,0,16,16,8,33.0,58.0,62.0,3,1,6,岡 山,A2,A1,逃,113,30,92.51,2,11,5,1,10,4,1,37.0,70.0,88.0,2,1,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_6R,20260705,和歌山,6,茨 城,S1,S2,追,99,42,103.27,0,0,1,0,0,0,2,5.0,5.0,30.0,6,5,6,福 井,S2,S2,逃,117,28,100.05,0,3,2,0,3,6,2,10.0,26.0,31.0,,,,宮 城,S2,S2,逃,119,24,99.57,4,3,2,0,14,14,11,19.0,34.0,42.0,1,6,4,千 葉,S2,S2,逃,115,29,102.52,8,4,0,0,17,16,1,28.0,48.0,56.0,2,3,1,福 島,A1,S2,追,95,38,92.77,0,0,3,6,0,0,1,11.0,50.0,66.0,3,2,2,大 阪,S1,S1,追,73,52,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,宮 城,S1,S1,追,100,38,104.95,0,0,3,3,0,0,9,4.0,25.0,45.0,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20000_TO_49999,1,0
20260705_和歌山_7R,20260705,和歌山,7,佐 賀,S2,S2,逃,121,28,100.6,5,4,0,0,15,17,1,20.0,36.0,44.0,5,1,2,埼 玉,S2,S2,逃,121,24,103.25,3,1,2,0,4,6,0,25.0,37.0,56.0,1,3,7,福 井,S2,S2,逃,115,26,96.46,6,0,0,0,15,18,4,10.0,21.0,32.0,7,3,1,長 崎,S2,S2,両,92,40,104.59,3,6,2,0,5,5,7,22.0,40.0,55.0,5,8,5,東 京,S2,S1,追,92,43,104.36,0,0,8,3,0,0,6,24.0,44.0,52.0,1,4,5,大 阪,A1,S2,両,109,30,89.47,1,4,5,0,3,3,9,38.0,47.0,47.0,4,5,1,東 京,S2,S2,追,92,40,99.0,0,0,1,1,0,0,2,4.0,9.0,22.0,3,7,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260705_和歌山_8R,20260705,和歌山,8,愛 知,S2,S2,両,91,40,102.29,2,1,3,1,3,3,3,12.0,28.0,44.0,3,7,3,宮 崎,S2,S2,両,100,35,106.12,0,1,11,1,0,0,4,36.0,52.0,64.0,5,1,2,群 馬,A1,S2,逃,121,26,91.5,0,3,0,3,1,5,5,21.0,42.0,57.0,4,7,,青 森,S2,S2,追,79,51,97.6,0,0,2,2,0,0,0,0.0,15.0,23.0,4,2,6,福 岡,S1,S1,逃,111,29,103.68,0,4,1,0,3,2,0,17.0,21.0,39.0,3,3,4,埼 玉,A1,S2,追,90,41,91.1,0,1,2,3,0,0,1,10.0,30.0,50.0,5,2,3,三 重,A1,S2,逃,117,31,92.44,2,4,0,1,9,6,3,11.0,38.0,61.0,4,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_9R,20260705,和歌山,9,千 葉,S2,S2,追,90,40,100.93,0,1,7,2,0,0,12,17.0,34.0,51.0,4,1,2,熊 本,S2,S2,両,99,37,99.0,1,3,1,1,2,1,10,16.0,19.0,35.0,,4,2,香 川,S2,S1,追,96,40,99.43,0,0,1,4,0,0,3,4.0,21.0,30.0,4,3,5,宮 城,S2,S2,追,69,53,100.16,0,0,3,1,0,0,0,5.0,21.0,31.0,7,2,4,愛 媛,A1,S2,逃,119,23,96.1,6,6,3,0,12,6,1,52.0,78.0,84.0,3,2,1,埼 玉,A1,S2,追,99,39,90.58,0,0,1,2,0,0,0,0.0,23.0,30.0,4,2,7,静 岡,S2,S2,逃,127,20,104.25,6,6,0,0,12,9,3,36.0,48.0,68.0,3,6,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20000_TO_49999,1,0
20260705_和歌山_10R,20260705,和歌山,10,広 島,S1,S2,逃,123,26,108.75,3,4,0,0,7,5,6,22.0,38.0,50.0,2,,,三 重,S2,S2,両,100,34,97.46,0,3,3,0,4,3,3,7.0,22.0,37.0,4,3,4,神奈川,S2,S2,追,111,35,94.76,0,0,0,3,0,0,1,0.0,9.0,32.0,9,7,3,福 岡,S2,S1,両,81,47,102.95,0,5,2,1,0,0,0,13.0,36.0,45.0,3,9,2,岐 阜,S1,S1,追,98,36,104.48,0,0,4,5,0,0,2,10.0,32.0,46.0,2,6,3,北海道,A2,S2,追,89,45,91.69,0,0,11,8,0,0,0,30.0,73.0,80.0,1,1,5,徳 島,S1,S2,逃,111,31,103.42,2,3,1,0,4,4,2,13.0,40.0,40.0,6,5,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20000_TO_49999,1,0
20260705_和歌山_11R,20260705,和歌山,11,兵 庫,S2,S2,追,69,53,92.33,0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,4,香 川,A1,S2,追,80,48,92.09,0,0,3,4,0,0,0,14.0,33.0,61.0,6,2,3,埼 玉,S2,S2,逃,100,34,98.5,3,1,1,0,3,4,0,12.0,31.0,43.0,7,2,2,和歌山,S1,S1,追,85,46,107.85,0,0,4,0,0,0,3,13.0,17.0,26.0,1,6,1,東 京,S2,S2,追,85,46,101.68,0,1,4,4,1,1,8,11.0,34.0,53.0,6,2,3,岡 山,A1,S2,逃,123,26,84.66,3,1,0,1,9,9,2,6.0,33.0,73.0,2,3,3,和歌山,S2,S2,両,119,24,104.46,0,2,3,0,0,3,0,23.0,38.0,53.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_和歌山_12R,20260705,和歌山,12,福 島,S1,S1,追,88,47,113.63,0,0,3,4,0,0,6,10.0,36.0,57.0,3,3,2,千 葉,S1,S1,両,94,42,112.04,5,1,3,0,7,8,0,28.0,36.0,36.0,9,1,1,岡 山,S1,S1,追,87,44,110.53,0,0,7,5,0,0,2,21.0,36.0,45.0,2,4,8,岐 阜,S2,S1,逃,117,26,108.81,5,6,1,0,5,6,1,45.0,54.0,68.0,3,1,7,福 島,S1,S1,逃,109,30,108.16,0,4,1,1,10,9,1,16.0,33.0,33.0,9,9,4,茨 城,S1,S1,両,107,36,108.0,0,1,4,2,1,2,3,12.0,29.0,54.0,2,4,7,熊 本,S1,S1,両,117,26,108.04,0,3,2,0,1,2,4,14.0,23.0,47.0,9,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50000_PLUS,1,1
20260705_小松島_1R,20260705,小松島,1,香 川,A1,S2,追,91,39,94.16,0,0,6,0,0,0,2,50.0,50.0,75.0,1,1,6,奈 良,A2,S2,逃,125,25,93.9,13,2,2,0,15,15,11,47.0,80.0,95.0,2,2,3,千 葉,S2,S2,両,99,39,94.74,0,0,1,0,0,0,6,0.0,3.0,14.0,5,7,6,千 葉,A1,S2,両,113,32,90.94,1,3,0,0,5,8,1,11.0,22.0,50.0,4,5,4,福 岡,S2,S1,逃,123,26,97.4,2,1,0,0,3,3,0,10.0,30.0,40.0,,,,岐 阜,A1,S2,追,85,46,89.47,0,0,2,1,0,0,1,0.0,17.0,29.0,,,,埼 玉,A1,S2,追,99,36,93.46,0,1,6,2,0,0,5,20.0,60.0,80.0,,,,広 島,A1,S2,追,81,52,90.8,0,0,4,1,0,0,5,20.0,33.0,60.0,,,,,,,,,,,,,,,,,,,,,,,,8,20000_TO_49999,1,0
20260705_小松島_2R,20260705,小松島,2,埼 玉,S2,S2,逃,121,27,97.44,2,3,0,0,4,6,3,11.0,27.0,38.0,,,,岡 山,A1,S2,逃,123,26,91.88,3,6,0,0,7,5,9,38.0,50.0,55.0,4,4,3,大 阪,S2,S2,追,100,35,95.5,0,0,0,1,0,0,1,0.0,3.0,30.0,7,3,5,千 葉,S1,S2,追,79,48,100.0,0,0,2,1,0,0,2,8.0,12.0,20.0,4,5,4,岐 阜,S2,S2,逃,99,38,98.48,1,3,0,0,10,13,4,7.0,15.0,30.0,7,1,4,神奈川,A1,S2,追,74,53,90.45,0,0,2,1,0,0,1,18.0,27.0,45.0,,,,青 森,S2,S2,追,73,51,93.33,0,0,0,0,0,0,0,0.0,0.0,4.0,6,5,5,徳 島,A1,S2,両,86,45,91.72,0,1,2,4,0,0,0,11.0,38.0,55.0,7,2,3,,,,,,,,,,,,,,,,,,,,,8,UNDER_10000,0,0
20260705_小松島_3R,20260705,小松島,3,富 山,S1,S1,逃,121,27,107.47,6,3,0,0,16,11,6,21.0,47.0,63.0,3,2,1,栃 木,S2,S2,追,115,26,99.3,0,0,4,0,1,1,3,7.0,14.0,35.0,4,3,4,徳 島,S2,S2,追,98,50,98.3,0,0,4,3,0,0,0,15.0,26.0,34.0,6,8,4,埼 玉,A1,S2,追,86,47,91.5,0,0,4,2,0,0,11,5.0,30.0,55.0,4,4,2,長 崎,A1,S2,逃,123,28,91.0,2,5,0,0,3,1,2,40.0,46.0,53.0,,,,熊 本,A1,S2,追,82,50,85.38,0,0,4,4,0,0,1,19.0,38.0,47.0,4,5,1,新 潟,A1,S2,逃,125,23,94.73,7,2,0,1,10,9,5,40.0,66.0,73.0,,,,静 岡,A1,S2,追,100,36,88.3,0,0,4,0,0,0,10,14.0,19.0,47.0,1,6,7,,,,,,,,,,,,,,,,,,,,,8,UNDER_10000,0,0
20260705_小松島_4R,20260705,小松島,4,福 岡,S2,S2,追,89,43,94.9,0,0,0,1,0,0,9,0.0,3.0,16.0,7,4,4,栃 木,S2,S2,追,85,47,97.86,0,0,3,1,0,0,0,4.0,17.0,34.0,4,4,3,三 重,A1,S2,両,103,42,93.16,0,0,1,1,0,0,2,0.0,33.0,83.0,3,2,3,栃 木,S2,S2,逃,119,28,92.36,0,1,0,0,5,6,2,0.0,4.0,12.0,5,7,3,岐 阜,S2,S2,両,115,27,102.54,0,1,5,2,0,0,3,27.0,36.0,45.0,,,,富 山,A1,S2,両,90,45,88.2,2,5,2,0,4,2,0,30.0,45.0,45.0,,2,2,長 崎,S2,S2,逃,111,29,99.95,2,6,1,1,4,6,10,25.0,41.0,54.0,6,7,1,東 京,A1,S2,追,94,45,88.76,0,0,6,6,0,0,15,14.0,57.0,76.0,2,4,2,長 崎,S2,S2,追,105,42,101.33,0,1,1,2,0,0,5,6.0,26.0,40.0,,,,9,UNDER_10000,0,0
20260705_小松島_5R,20260705,小松島,5,愛 媛,S2,S2,逃,115,27,101.0,2,4,0,0,3,3,4,20.0,40.0,60.0,3,1,3,岩 手,S2,S2,逃,113,31,97.64,0,2,2,0,2,2,1,11.0,23.0,35.0,,,,福 井,S2,S2,追,92,40,99.48,0,0,4,2,0,0,0,7.0,22.0,40.0,4,2,4,埼 玉,S2,S2,逃,113,32,94.0,0,0,2,0,1,5,7,8.0,8.0,16.0,,4,6,広 島,S2,S2,両,109,34,95.03,0,0,2,0,0,0,0,6.0,6.0,10.0,4,5,5,東 京,A1,S2,追,91,44,90.91,0,0,3,5,0,0,18,8.0,33.0,62.0,7,3,2,徳 島,S2,S2,追,93,40,98.91,0,0,1,2,0,0,1,4.0,12.0,37.0,5,2,1,和歌山,A1,S2,逃,115,26,92.61,2,6,2,0,5,6,2,40.0,50.0,50.0,7,1,7,宮 城,S2,S2,追,107,36,99.95,0,0,3,1,0,0,6,5.0,20.0,40.0,5,2,3,9,UNDER_10000,0,0
20260705_小松島_6R,20260705,小松島,6,福 島,S2,S2,追,97,39,102.71,0,0,5,5,0,0,6,14.0,35.0,60.0,4,2,4,山 梨,S2,S2,追,96,40,94.88,0,0,3,0,0,0,2,4.0,12.0,12.0,6,2,1,静 岡,S2,S2,逃,123,22,99.4,6,1,1,0,13,16,0,9.0,36.0,45.0,6,2,3,熊 本,A1,S2,逃,119,29,92.92,1,4,1,0,2,1,1,21.0,42.0,57.0,2,1,2,宮 城,S2,S2,追,98,36,99.15,0,0,5,1,0,0,3,11.0,23.0,34.0,6,4,5,福 岡,A1,S2,追,101,38,91.61,0,0,5,1,0,0,5,11.0,33.0,61.0,5,3,2,長 野,S1,S2,追,97,36,108.04,0,1,5,4,0,0,9,12.0,40.0,52.0,2,4,6,福 岡,A1,S2,逃,111,31,92.33,3,4,3,0,4,4,2,27.0,55.0,61.0,3,2,1,茨 城,A1,S2,逃,111,28,94.66,4,6,5,0,9,8,0,42.0,71.0,76.0,2,1,7,9,50000_PLUS,1,1
