race_key,race_date,venue,race_no,p1_prefecture,p1_previous_class,p1_class,p1_riding_style,p1_graduation_term,p1_age,p1_race_score,p1_nige_count,p1_makuri_count,p1_sashi_count,p1_mark_count,p1_back_count,p1_home_count,p1_start_count,p1_win_rate,p1_top2_rate,p1_top3_rate,p1_recent_finish_1,p1_recent_finish_2,p1_recent_finish_3,p2_prefecture,p2_previous_class,p2_class,p2_riding_style,p2_graduation_term,p2_age,p2_race_score,p2_nige_count,p2_makuri_count,p2_sashi_count,p2_mark_count,p2_back_count,p2_home_count,p2_start_count,p2_win_rate,p2_top2_rate,p2_top3_rate,p2_recent_finish_1,p2_recent_finish_2,p2_recent_finish_3,p3_prefecture,p3_previous_class,p3_class,p3_riding_style,p3_graduation_term,p3_age,p3_race_score,p3_nige_count,p3_makuri_count,p3_sashi_count,p3_mark_count,p3_back_count,p3_home_count,p3_start_count,p3_win_rate,p3_top2_rate,p3_top3_rate,p3_recent_finish_1,p3_recent_finish_2,p3_recent_finish_3,p4_prefecture,p4_previous_class,p4_class,p4_riding_style,p4_graduation_term,p4_age,p4_race_score,p4_nige_count,p4_makuri_count,p4_sashi_count,p4_mark_count,p4_back_count,p4_home_count,p4_start_count,p4_win_rate,p4_top2_rate,p4_top3_rate,p4_recent_finish_1,p4_recent_finish_2,p4_recent_finish_3,p5_prefecture,p5_previous_class,p5_class,p5_riding_style,p5_graduation_term,p5_age,p5_race_score,p5_nige_count,p5_makuri_count,p5_sashi_count,p5_mark_count,p5_back_count,p5_home_count,p5_start_count,p5_win_rate,p5_top2_rate,p5_top3_rate,p5_recent_finish_1,p5_recent_finish_2,p5_recent_finish_3,p6_prefecture,p6_previous_class,p6_class,p6_riding_style,p6_graduation_term,p6_age,p6_race_score,p6_nige_count,p6_makuri_count,p6_sashi_count,p6_mark_count,p6_back_count,p6_home_count,p6_start_count,p6_win_rate,p6_top2_rate,p6_top3_rate,p6_recent_finish_1,p6_recent_finish_2,p6_recent_finish_3,p7_prefecture,p7_previous_class,p7_class,p7_riding_style,p7_graduation_term,p7_age,p7_race_score,p7_nige_count,p7_makuri_count,p7_sashi_count,p7_mark_count,p7_back_count,p7_home_count,p7_start_count,p7_win_rate,p7_top2_rate,p7_top3_rate,p7_recent_finish_1,p7_recent_finish_2,p7_recent_finish_3,p8_prefecture,p8_previous_class,p8_class,p8_riding_style,p8_graduation_term,p8_age,p8_race_score,p8_nige_count,p8_makuri_count,p8_sashi_count,p8_mark_count,p8_back_count,p8_home_count,p8_start_count,p8_win_rate,p8_top2_rate,p8_top3_rate,p8_recent_finish_1,p8_recent_finish_2,p8_recent_finish_3,p9_prefecture,p9_previous_class,p9_class,p9_riding_style,p9_graduation_term,p9_age,p9_race_score,p9_nige_count,p9_makuri_count,p9_sashi_count,p9_mark_count,p9_back_count,p9_home_count,p9_start_count,p9_win_rate,p9_top2_rate,p9_top3_rate,p9_recent_finish_1,p9_recent_finish_2,p9_recent_finish_3,player_count,payout_class_4,is_20000_plus,is_50000_plus
20260705_青森_1R,20260705,青森,1,愛 知,A2,A2,追,83,49,84.25,0,0,2,2,0,0,2,4.0,16.0,45.0,7,1,6,福 岡,A1,A2,逃,123,27,84.88,0,7,0,0,1,2,1,29.0,41.0,41.0,1,6,,新 潟,A2,A2,追,89,42,80.16,0,0,1,1,0,0,4,0.0,11.0,22.0,2,6,5,群 馬,A1,A2,逃,97,37,84.9,9,0,0,0,12,15,0,28.0,42.0,57.0,1,7,1,福 岡,A2,A2,両,86,49,80.25,0,1,0,4,1,4,2,0.0,20.0,29.0,,,5,愛 知,A2,A2,逃,119,27,80.13,4,3,1,0,7,8,0,10.0,26.0,40.0,6,7,2,高 知,A2,A2,追,113,30,81.0,0,0,1,1,0,0,4,0.0,11.0,22.0,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260705_青森_2R,20260705,青森,2,千 葉,A2,A2,逃,107,31,80.55,1,1,2,0,6,6,13,7.0,14.0,25.0,6,2,7,福 島,A2,A1,追,84,49,82.6,0,1,3,3,0,1,13,4.0,28.0,36.0,4,4,4,兵 庫,A1,A1,両,121,38,85.72,0,2,2,2,1,1,1,11.0,33.0,50.0,2,2,4,宮 城,A2,A2,両,109,33,81.75,0,1,1,1,8,14,21,0.0,12.0,29.0,5,2,5,千 葉,A1,A1,追,82,50,87.11,0,0,3,1,0,0,3,15.0,20.0,55.0,3,4,2,長 崎,A2,A2,追,77,51,79.04,0,0,0,0,0,0,0,0.0,0.0,14.0,7,5,3,三 重,A2,A2,追,79,48,80.45,0,0,0,2,0,0,0,0.0,8.0,26.0,5,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_3R,20260705,青森,3,岡 山,A1,A1,両,94,44,87.25,0,1,6,4,0,0,1,33.0,45.0,58.0,5,1,4,茨 城,A1,A1,逃,115,30,88.8,11,0,2,0,14,15,9,23.0,61.0,71.0,2,6,2,千 葉,A1,A1,追,72,53,91.79,0,0,7,2,0,0,5,16.0,37.0,50.0,5,1,1,和歌山,A1,A1,追,72,52,84.9,0,1,3,0,0,1,0,14.0,19.0,33.0,5,1,4,長 野,S2,A1,追,95,41,95.43,0,0,3,0,0,0,2,8.0,13.0,17.0,7,6,5,静 岡,A2,A2,追,81,49,83.52,0,0,1,1,0,0,0,4.0,9.0,38.0,1,5,3,徳 島,A2,A2,追,79,50,85.16,0,0,1,0,0,0,0,16.0,16.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_4R,20260705,青森,4,青 森,A2,A1,逃,125,26,86.0,6,0,0,0,9,8,1,16.0,33.0,44.0,2,6,5,愛 知,A1,A1,追,82,50,87.09,0,0,4,7,0,0,3,9.0,52.0,61.0,2,2,7,福 岡,A1,A1,追,99,35,90.29,0,0,6,3,0,0,1,12.0,37.0,45.0,4,4,2,青 森,A1,A2,追,84,46,87.66,0,0,3,2,0,0,3,14.0,23.0,52.0,4,3,1,大 阪,A1,A2,両,92,43,86.19,1,4,2,1,5,3,3,14.0,38.0,52.0,1,7,5,東 京,A2,A2,追,78,49,80.39,0,0,1,1,0,0,0,4.0,8.0,17.0,5,2,4,愛 知,S2,A1,追,80,50,95.91,0,0,1,2,0,0,1,0.0,12.0,16.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_5R,20260705,青森,5,青 森,L1,L1,追,102,34,46.09,0,0,0,1,0,0,0,0.0,4.0,4.0,6,5,6,山 口,L1,L1,両,124,22,50.81,0,2,4,1,0,0,0,18.0,31.0,40.0,4,6,1,神奈川,L1,L1,追,122,27,46.83,0,1,0,0,1,0,2,0.0,5.0,16.0,4,5,4,長 野,L1,L1,追,110,31,48.1,2,1,0,0,3,7,3,3.0,10.0,23.0,3,3,6,熊 本,L1,L1,追,124,23,48.19,1,0,1,0,5,5,6,3.0,6.0,16.0,7,6,4,東 京,L1,L1,追,108,31,49.87,0,0,0,3,0,1,5,0.0,12.0,29.0,4,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNDER_10000,0,0
20260705_青森_6R,20260705,青森,6,千 葉,S1,S1,両,87,44,101.51,0,1,1,1,0,0,0,3.0,11.0,25.0,1,6,3,大 阪,A1,S2,逃,119,29,92.39,1,7,3,1,1,2,4,33.0,50.0,62.0,1,1,3,青 森,A1,S2,追,85,47,92.58,0,0,7,5,0,0,10,25.0,50.0,62.0,1,2,7,福 岡,S2,S2,追,68,55,91.44,0,0,0,0,0,0,0,0.0,0.0,0.0,7,7,6,三 重,S2,S2,追,86,45,98.87,0,0,1,1,0,0,0,0.0,11.0,41.0,3,6,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,UNDER_10000,0,0
20260705_青森_7R,20260705,青森,7,京 都,S2,S2,両,86,48,96.17,0,0,3,1,0,0,5,6.0,13.0,27.0,3,5,4,千 葉,S2,S2,追,73,52,100.18,0,0,6,2,0,0,0,6.0,24.0,33.0,4,5,,群 馬,A1,S2,追,90,42,93.0,0,1,7,2,0,0,5,14.0,47.0,66.0,2,4,2,和歌山,S2,S2,逃,117,30,102.54,2,4,0,0,6,8,2,12.0,25.0,41.0,2,3,7,茨 城,S2,S2,追,93,43,97.92,0,0,2,1,0,0,2,4.0,12.0,44.0,4,4,2,愛 媛,A1,S2,両,121,25,92.37,2,3,2,1,2,2,1,17.0,47.0,58.0,1,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,UNDER_10000,0,0
20260705_青森_8R,20260705,青森,8,和歌山,S2,S1,逃,111,28,101.52,5,1,2,1,12,10,6,19.0,42.0,52.0,1,6,2,静 岡,S2,S1,追,86,44,105.16,0,0,5,4,0,0,6,12.0,36.0,52.0,1,4,5,イギリ,S2,S2,両,,27,99.66,0,1,0,0,1,0,0,33.0,33.0,33.0,1,7,7,静 岡,S2,S2,逃,117,25,106.34,9,3,0,0,18,15,5,21.0,52.0,73.0,2,2,1,茨 城,S2,S1,追,96,40,101.33,0,0,2,1,0,0,2,20.0,30.0,50.0,,,,岡 山,A1,S2,逃,123,26,90.42,9,4,1,0,13,10,5,38.0,66.0,66.0,1,1,4,愛 媛,S1,S1,逃,121,27,102.62,1,0,0,0,5,4,3,11.0,11.0,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_9R,20260705,青森,9,宮 城,S2,S2,逃,117,29,102.5,0,1,1,1,1,1,0,7.0,21.0,57.0,1,7,7,徳 島,S1,S1,追,91,40,110.0,0,0,8,1,0,1,2,27.0,50.0,55.0,2,3,2,福 岡,A1,S1,両,103,41,93.04,1,4,3,2,1,1,3,19.0,47.0,66.0,1,1,4,青 森,S2,S2,両,115,27,101.65,0,0,7,0,0,0,7,28.0,33.0,38.0,,,,イギリ,S2,S2,両,,29,106.66,3,0,0,0,4,4,3,50.0,50.0,83.0,1,1,3,高 知,A1,S2,追,93,40,91.89,0,0,4,4,0,0,0,10.0,40.0,60.0,4,3,2,熊 本,S2,S1,逃,117,27,100.42,3,5,1,0,6,4,3,15.0,34.0,46.0,5,2,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_10R,20260705,青森,10,埼 玉,L1,L1,逃,112,31,57.72,0,13,0,2,9,1,3,72.0,83.0,88.0,1,3,6,オラン,L1,L1,両,,28,57.33,1,2,0,0,2,1,0,100.0,100.0,100.0,1,1,1,愛 知,L1,L1,両,124,35,50.95,1,4,1,1,9,5,2,14.0,33.0,47.0,7,4,1,大 阪,L1,L1,両,124,27,55.66,3,8,4,0,6,5,3,42.0,71.0,85.0,1,2,1,ニュー,L1,L1,両,,26,57.0,1,5,0,0,3,0,0,83.0,100.0,100.0,1,1,2,奈 良,L1,L1,両,108,30,53.55,0,0,1,6,0,1,1,5.0,38.0,66.0,4,3,5,群 馬,L1,L1,追,122,23,53.0,0,0,4,6,0,0,1,4.0,45.0,77.0,2,3,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260705_青森_11R,20260705,青森,11,青 森,S2,A1,追,86,47,96.72,0,0,1,1,0,0,0,0.0,18.0,27.0,5,4,2,福 岡,A1,A1,逃,119,27,93.61,5,4,2,1,10,8,10,23.0,57.0,71.0,5,2,7,静 岡,S2,A1,両,117,27,101.13,0,0,2,2,1,1,4,8.0,17.0,30.0,2,6,5,兵 庫,A2,A2,逃,127,21,92.11,9,3,0,0,15,12,6,33.0,66.0,72.0,,,,埼 玉,S2,A1,逃,117,28,97.36,2,2,0,1,8,9,3,9.0,22.0,36.0,4,7,7,東 京,A1,A1,両,96,41,91.61,0,1,3,1,0,0,5,14.0,35.0,50.0,6,2,3,青 森,A1,A1,追,86,48,92.62,0,0,9,3,0,0,16,12.0,50.0,62.0,5,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260705_青森_12R,20260705,青森,12,青 森,S1,S1,逃,107,32,114.58,5,5,0,0,13,13,3,33.0,41.0,66.0,3,7,3,三 重,S1,S1,逃,103,32,108.69,5,0,4,1,6,5,7,34.0,43.0,47.0,4,5,6,埼 玉,S1,S2,逃,125,25,106.26,5,5,0,0,17,18,8,26.0,38.0,50.0,2,1,1,京 都,S1,S1,両,93,38,110.23,0,0,3,2,0,0,6,8.0,20.0,33.0,5,6,,宮 城,S1,S1,両,91,40,112.08,0,0,2,0,0,0,2,7.0,15.0,23.0,,,,岩 手,S2,S2,逃,115,30,101.88,0,2,4,1,1,3,0,8.0,28.0,48.0,2,7,2,岩 手,S1,S1,逃,121,27,116.55,3,0,0,0,7,7,0,11.0,33.0,44.0,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260706_京王閣_1R,20260706,京王閣,1,福 島,A3,A3,追,96,40,71.29,0,0,3,2,0,0,0,5.0,29.0,47.0,2,4,2,愛 知,A3,A3,追,70,54,70.19,0,0,4,3,0,0,1,9.0,33.0,61.0,2,6,2,福 岡,A3,A3,両,98,40,69.79,0,1,1,4,1,1,9,8.0,24.0,44.0,4,5,4,福 岡,A3,A3,追,77,52,69.6,0,0,0,1,0,0,0,0.0,20.0,40.0,2,7,,東 京,A3,A3,追,63,57,69.13,0,0,5,0,0,0,0,20.0,33.0,46.0,,,,福 島,A3,A3,追,78,52,68.38,2,0,1,0,3,3,7,14.0,21.0,28.0,6,1,3,新 潟,A3,A3,逃,77,51,67.55,3,3,0,0,5,6,5,10.0,20.0,41.0,6,4,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_京王閣_2R,20260706,京王閣,2,兵 庫,A2,A3,追,82,48,81.13,0,0,1,0,0,1,3,0.0,4.0,22.0,,,,埼 玉,A3,A3,追,90,44,74.08,0,0,2,7,0,0,0,4.0,37.0,54.0,5,2,4,岐 阜,A3,A3,追,80,49,71.15,0,0,1,5,0,1,1,0.0,31.0,52.0,4,5,6,大 阪,A3,A3,追,77,52,71.0,0,0,3,0,0,0,1,18.0,18.0,50.0,,,,愛 媛,A3,A3,両,94,48,69.66,2,1,2,1,4,2,7,19.0,28.0,42.0,3,6,3,埼 玉,A3,A3,追,87,47,69.66,0,0,0,0,0,0,0,0.0,0.0,33.0,,,,兵 庫,A3,A3,両,98,37,67.93,2,0,5,2,4,5,0,9.0,29.0,35.0,2,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_京王閣_3R,20260706,京王閣,3,奈 良,A3,A3,追,85,48,71.33,0,0,2,3,0,0,7,0.0,23.0,52.0,3,4,4,神奈川,A3,A3,追,85,47,71.03,0,0,1,7,0,0,0,3.0,26.0,36.0,3,4,6,徳 島,A3,A3,追,82,50,70.28,0,0,0,1,0,0,0,0.0,7.0,14.0,,,,高 知,A3,A3,逃,113,28,69.81,2,1,0,0,3,2,4,12.0,18.0,31.0,6,,,大 阪,A3,A3,両,90,43,68.8,0,3,2,1,1,0,2,19.0,28.0,47.0,5,3,5,千 葉,A3,A3,追,76,50,68.29,0,0,2,2,0,0,3,8.0,16.0,37.0,3,6,5,鹿児島,A3,A3,追,64,59,64.0,0,0,0,0,0,0,0,0.0,0.0,0.0,6,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_京王閣_4R,20260706,京王閣,4,千 葉,A2,A3,追,81,49,82.24,0,0,4,0,0,0,0,16.0,16.0,24.0,,,3,栃 木,A2,A3,追,80,51,79.0,0,0,0,2,0,0,0,0.0,8.0,16.0,,,2,神奈川,A3,A3,逃,129,33,73.66,0,0,0,1,0,1,0,0.0,16.0,50.0,6,2,3,香 川,A3,A3,追,86,45,72.88,0,1,7,5,1,0,0,11.0,48.0,66.0,2,6,2,石 川,A3,A3,逃,129,23,70.66,0,0,0,0,1,1,1,0.0,0.0,0.0,6,6,4,高 知,A3,A3,追,76,54,69.71,0,0,2,0,0,0,0,4.0,9.0,33.0,4,6,7,岡 山,A3,A3,追,97,36,67.07,0,0,0,1,0,0,1,0.0,7.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_京王閣_5R,20260706,京王閣,5,神奈川,A2,A3,追,70,55,83.52,0,0,2,0,0,0,1,9.0,9.0,28.0,3,6,5,熊 本,A2,A3,両,89,45,80.37,0,1,0,2,2,3,0,4.0,12.0,20.0,5,7,6,愛 知,A2,A3,両,89,42,80.33,0,0,0,1,0,2,3,0.0,6.0,20.0,,,,神奈川,A3,A3,逃,107,34,73.58,7,2,0,0,11,9,13,29.0,37.0,58.0,1,3,2,岐 阜,A3,A3,逃,129,27,70.0,0,0,0,0,0,0,0,0.0,0.0,0.0,4,6,6,千 葉,A3,A3,追,68,54,68.55,0,0,2,0,0,0,0,0.0,11.0,33.0,,,,広 島,A3,A3,追,87,47,68.28,0,0,0,1,0,0,0,0.0,7.0,28.0,4,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_京王閣_6R,20260706,京王閣,6,福 岡,A2,A3,追,85,49,81.25,0,0,4,1,0,0,0,11.0,18.0,33.0,6,6,7,新 潟,A2,A3,追,81,51,81.04,0,0,0,3,1,0,0,0.0,14.0,28.0,,,,宮 崎,A2,A3,逃,117,30,80.33,4,2,0,0,11,8,2,11.0,22.0,33.0,7,7,7,北海道,A3,A3,追,83,51,74.44,0,1,7,6,0,0,0,7.0,51.0,70.0,3,2,4,群 馬,A3,A3,逃,129,21,72.85,0,0,1,0,1,0,0,14.0,14.0,57.0,7,,,東 京,A3,A3,両,90,43,72.03,0,0,8,3,1,4,9,17.0,37.0,51.0,6,2,4,大 阪,A3,A3,逃,119,24,69.51,7,4,1,0,8,11,0,29.0,44.0,44.0,1,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20000_TO_49999,1,0
20260706_京王閣_7R,20260706,京王閣,7,岡 山,A2,A3,逃,115,28,90.33,9,2,0,0,14,12,3,33.0,52.0,66.0,2,1,5,栃 木,A2,A3,両,100,40,82.95,0,4,0,0,0,0,0,14.0,19.0,28.0,1,6,1,東 京,A3,A3,逃,129,21,75.22,2,2,1,0,3,2,4,33.0,55.0,66.0,2,3,1,宮 城,A3,A3,逃,129,24,73.88,1,0,0,0,2,2,2,0.0,11.0,55.0,5,3,2,群 馬,A3,A3,両,90,40,71.1,8,1,0,3,16,14,3,21.0,42.0,53.0,1,7,3,岡 山,A3,A3,逃,92,41,71.0,9,1,0,0,20,22,1,25.0,32.0,45.0,,,1,広 島,A3,A3,両,99,36,70.61,0,2,5,1,1,0,6,14.0,38.0,42.0,7,2,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_伊東_1R,20260706,伊東,1,青 森,A2,A2,追,89,43,81.48,0,0,3,1,0,0,0,3.0,13.0,20.0,2,5,2,愛 知,A1,A1,両,99,50,83.9,0,0,2,0,0,0,0,0.0,18.0,45.0,3,5,7,福 井,A2,A2,逃,103,33,86.95,2,2,5,0,3,4,3,33.0,42.0,47.0,7,1,6,愛 知,A1,A1,追,76,50,84.57,0,0,2,4,0,0,6,0.0,28.0,38.0,2,4,2,福 島,A2,A2,両,119,26,81.46,1,0,3,2,2,5,6,11.0,22.0,33.0,3,,7,栃 木,A2,A2,追,88,46,78.9,0,0,0,0,0,0,1,0.0,0.0,14.0,6,5,7,大 阪,A1,A2,両,98,40,80.0,0,0,0,1,0,0,0,0.0,7.0,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50000_PLUS,1,1
20260706_伊東_2R,20260706,伊東,2,千 葉,A2,A2,逃,123,24,83.2,4,0,0,0,5,6,0,26.0,26.0,46.0,7,3,1,富 山,A2,A1,両,98,36,86.09,2,0,3,3,2,3,3,19.0,38.0,52.0,2,2,3,京 都,A2,A2,両,97,38,79.25,0,0,2,0,0,1,5,3.0,7.0,14.0,,,7,静 岡,A2,A2,追,94,38,78.39,0,0,2,0,0,0,1,4.0,8.0,13.0,6,4,6,愛 知,A2,A2,追,84,48,86.22,0,0,5,2,0,0,9,5.0,38.0,50.0,4,2,4,埼 玉,A2,A2,追,78,50,77.88,0,0,0,0,0,0,0,0.0,0.0,0.0,7,4,6,愛 知,A2,A2,追,75,50,79.86,0,0,1,0,0,0,1,0.0,4.0,8.0,2,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,10000_TO_19999,0,0
20260706_伊東_3R,20260706,伊東,3,岐 阜,A1,A2,追,121,26,86.88,0,0,1,0,0,0,1,11.0,11.0,33.0,,,,宮 城,A2,A2,逃,93,44,86.03,8,2,1,0,14,15,0,25.0,35.0,41.0,6,1,3,京 都,A2,A2,追,70,54,78.9,0,0,0,0,0,0,0,0.0,0.0,9.0,5,4,5,長 野,A2,A1,両,98,45,80.95,0,0,0,1,0,1,2,0.0,4.0,23.0,4,6,5,岐 阜,A2,A2,追,64,56,81.94,0,0,0,1,0,0,0,0.0,5.0,27.0,3,4,6,愛 知,A2,A2,逃,121,40,77.87,1,1,0,0,5,8,0,5.0,11.0,11.0,,,,宮 城,A1,A1,両,105,36,86.14,0,3,6,2,1,0,11,22.0,40.0,59.0,1,7,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,20000_TO_49999,1,0
20260706_伊東_4R,20260706,伊東,4,神奈川,A2,A1,逃,113,30,84.26,3,3,0,2,7,11,1,26.0,34.0,47.0,,1,1,福 島,A2,A1,追,88,45,86.47,0,0,6,1,0,0,2,9.0,33.0,42.0,4,5,5,山 梨,A2,A1,追,91,43,86.19,0,0,1,3,0,0,3,4.0,19.0,42.0,4,2,6,茨 城,A2,A2,追,90,41,83.59,0,0,5,0,0,0,6,17.0,21.0,39.0,3,,,静 岡,A1,A1,追,81,47,87.4,0,0,11,4,0,0,3,11.0,55.0,59.0,5,2,2,静 岡,A2,A2,追,64,56,79.26,0,0,0,1,0,0,2,0.0,5.0,5.0,5,5,5,岩 手,A2,A1,逃,125,26,88.94,7,3,0,0,9,11,1,33.0,55.0,77.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_伊東_5R,20260706,伊東,5,愛 知,A2,A1,逃,93,44,85.25,3,1,1,1,6,4,0,8.0,25.0,37.0,3,6,5,静 岡,A1,A1,逃,93,39,78.33,0,0,0,0,5,10,0,0.0,0.0,20.0,7,3,7,栃 木,A1,A1,追,100,34,92.16,0,4,3,3,2,2,1,38.0,55.0,66.0,,,,埼 玉,A1,A2,追,78,49,86.53,0,0,2,3,0,0,1,0.0,33.0,40.0,,,,千 葉,A1,A1,追,86,45,87.8,0,0,0,2,0,0,6,0.0,18.0,36.0,4,3,2,岐 阜,A3,A2,両,107,31,77.81,4,0,9,8,5,6,11,33.0,77.0,85.0,3,2,2,神奈川,A1,A2,追,103,37,87.12,1,0,4,3,2,2,3,16.0,33.0,54.0,3,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_伊東_6R,20260706,伊東,6,茨 城,A2,A2,両,100,40,88.08,0,2,6,2,0,0,6,20.0,41.0,58.0,2,2,2,大 阪,A3,A2,逃,127,29,76.73,15,6,0,0,17,15,2,53.0,70.0,76.0,1,1,6,福 島,A1,A1,逃,123,27,91.0,1,2,0,0,3,3,3,33.0,50.0,66.0,,,,埼 玉,A1,A1,追,81,52,85.58,0,0,2,2,0,0,1,0.0,16.0,33.0,7,3,5,千 葉,A1,A1,追,91,41,88.45,0,1,4,3,0,0,3,12.0,33.0,54.0,1,5,2,神奈川,A3,A2,追,65,56,73.94,0,0,6,1,0,0,2,22.0,38.0,55.0,3,3,1,福 井,A1,A1,追,95,38,92.75,0,0,8,2,0,0,1,29.0,41.0,62.0,4,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
20260706_伊東_7R,20260706,伊東,7,静 岡,S2,A1,追,88,43,94.55,0,0,1,0,0,0,12,5.0,5.0,16.0,6,5,1,富 山,S2,A1,逃,121,27,93.75,2,1,0,1,16,16,1,2.0,11.0,16.0,,4,4,茨 城,A2,A1,逃,125,22,93.25,10,1,0,1,14,15,5,64.0,70.0,94.0,3,1,3,神奈川,A1,A2,逃,119,28,89.11,8,4,2,0,15,15,16,22.0,51.0,55.0,7,4,2,宮 城,S2,A1,追,91,41,97.56,0,1,5,2,0,0,8,9.0,25.0,37.0,5,6,3,大 阪,A1,A1,追,75,50,88.58,0,0,7,0,0,0,4,25.0,29.0,54.0,1,7,4,新 潟,S2,A1,追,85,46,98.57,0,0,3,2,0,0,1,10.0,17.0,44.0,6,1,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,50000_PLUS,1,1
20260706_佐世保_1R,20260706,佐世保,1,埼 玉,L1,L1,両,120,28,48.0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,和歌山,L1,L1,両,130,31,47.77,0,1,0,0,2,1,2,11.0,11.0,44.0,3,3,6,三 重,L1,L1,両,124,23,55.91,4,1,2,1,6,6,0,46.0,61.0,61.0,1,1,2,茨 城,L1,L1,追,110,31,49.1,0,0,2,2,0,0,0,10.0,21.0,36.0,6,4,2,神奈川,L1,L1,両,108,43,45.62,0,0,1,1,2,3,2,3.0,7.0,14.0,5,6,3,熊 本,L1,L1,両,116,34,53.88,0,9,2,2,4,0,0,25.0,46.0,60.0,1,3,4,愛 知,L1,L1,両,124,31,51.8,3,0,0,2,5,10,10,9.0,23.0,52.0,3,3,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,UNDER_10000,0,0
