race_key,date,venue,race_no,player_count,p1_id,p1_name,p1_score,p1_style,p1_win_rate,p1_quinella_rate,p1_trio_rate,p1_nige,p1_makuri,p1_sasi,p1_mark,p1_back,p1_home,p1_start,p1_finish_rank,p2_id,p2_name,p2_score,p2_style,p2_win_rate,p2_quinella_rate,p2_trio_rate,p2_nige,p2_makuri,p2_sasi,p2_mark,p2_back,p2_home,p2_start,p2_finish_rank,p3_id,p3_name,p3_score,p3_style,p3_win_rate,p3_quinella_rate,p3_trio_rate,p3_nige,p3_makuri,p3_sasi,p3_mark,p3_back,p3_home,p3_start,p3_finish_rank,p4_id,p4_name,p4_score,p4_style,p4_win_rate,p4_quinella_rate,p4_trio_rate,p4_nige,p4_makuri,p4_sasi,p4_mark,p4_back,p4_home,p4_start,p4_finish_rank,p5_id,p5_name,p5_score,p5_style,p5_win_rate,p5_quinella_rate,p5_trio_rate,p5_nige,p5_makuri,p5_sasi,p5_mark,p5_back,p5_home,p5_start,p5_finish_rank,p6_id,p6_name,p6_score,p6_style,p6_win_rate,p6_quinella_rate,p6_trio_rate,p6_nige,p6_makuri,p6_sasi,p6_mark,p6_back,p6_home,p6_start,p6_finish_rank,p7_id,p7_name,p7_score,p7_style,p7_win_rate,p7_quinella_rate,p7_trio_rate,p7_nige,p7_makuri,p7_sasi,p7_mark,p7_back,p7_home,p7_start,p7_finish_rank,rt3_raw
20260707_久留米_10R,20260707,久留米,10,7,015557,,,,37.0,,,,,,,,,,,014615,,,,0.0,,,,,,,,,,,014281,,,,0.0,,,,,,,,,,,013370,,,,6.0,,,,,,,,,,,013652,,,,4.0,,,,,,,,,,,014989,,,,4.0,,,,,,,,,,,015559,,,,23.0,,,,,,,,,,,"[{""kumiBan"": ""7-1-3"", ""haraiGaku"": ""2,260"", ""ninki"": ""(7)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_11R,20260707,久留米,11,7,015423,,,,20.0,,,,,,,,,,,015751,,,,43.0,,,,,,,,,,,014326,,,,7.0,,,,,,,,,,,014590,,,,11.0,,,,,,,,,,,015545,,,,8.0,,,,,,,,,,,013439,,,,35.0,,,,,,,,,,,014139,,,,35.0,,,,,,,,,,,"[{""kumiBan"": ""2-6-5"", ""haraiGaku"": ""6,760"", ""ninki"": ""(24)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_2R,20260707,久留米,2,7,016011,,,,0.0,,,,,,,,,,,011990,,,,9.0,,,,,,,,,,,011328,,,,6.0,,,,,,,,,,,014443,,,,8.0,,,,,,,,,,,011367,,,,3.0,,,,,,,,,,,012537,,,,4.0,,,,,,,,,,,014652,,,,4.0,,,,,,,,,,,"[{""kumiBan"": ""1-4-6"", ""haraiGaku"": ""28,160"", ""ninki"": ""(55)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_3R,20260707,久留米,3,7,014776,,,,0.0,,,,,,,,,,,014447,,,,16.0,,,,,,,,,,,015260,,,,27.0,,,,,,,,,,,016006,,,,0.0,,,,,,,,,,,014555,,,,7.0,,,,,,,,,,,014429,,,,8.0,,,,,,,,,,,014301,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""3-4-1"", ""haraiGaku"": ""3,780"", ""ninki"": ""(13)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_4R,20260707,久留米,4,7,014265,,,,19.0,,,,,,,,,,,014802,,,,20.0,,,,,,,,,,,012618,,,,0.0,,,,,,,,,,,014287,,,,9.0,,,,,,,,,,,016015,,,,0.0,,,,,,,,,,,013713,,,,0.0,,,,,,,,,,,012832,,,,11.0,,,,,,,,,,,"[{""kumiBan"": ""1-5-7"", ""haraiGaku"": ""450"", ""ninki"": ""(2)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_5R,20260707,久留米,5,7,015774,,,,8.0,,,,,,,,,,,015221,,,,23.0,,,,,,,,,,,015764,,,,7.0,,,,,,,,,,,015942,,,,8.0,,,,,,,,,,,015314,,,,0.0,,,,,,,,,,,016039,,,,0.0,,,,,,,,,,,015853,,,,29.0,,,,,,,,,,,"[{""kumiBan"": ""7-3-2"", ""haraiGaku"": ""870"", ""ninki"": ""(3)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_6R,20260707,久留米,6,7,015018,,,,0.0,,,,,,,,,,,015858,,,,12.0,,,,,,,,,,,014897,,,,0.0,,,,,,,,,,,016043,,,,0.0,,,,,,,,,,,015860,,,,0.0,,,,,,,,,,,015576,,,,4.0,,,,,,,,,,,014974,,,,66.0,,,,,,,,,,,"[{""kumiBan"": ""7-6-4"", ""haraiGaku"": ""11,720"", ""ninki"": ""(18)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_7R,20260707,久留米,7,7,014024,,,,8.0,,,,,,,,,,,014782,,,,0.0,,,,,,,,,,,013506,,,,5.0,,,,,,,,,,,013811,,,,0.0,,,,,,,,,,,014226,,,,16.0,,,,,,,,,,,013738,,,,9.0,,,,,,,,,,,014340,,,,22.0,,,,,,,,,,,"[{""kumiBan"": ""7-4-2"", ""haraiGaku"": ""2,660"", ""ninki"": ""(6)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_8R,20260707,久留米,8,7,013491,,,,13.0,,,,,,,,,,,014270,,,,12.0,,,,,,,,,,,015599,,,,9.0,,,,,,,,,,,015642,,,,8.0,,,,,,,,,,,012838,,,,0.0,,,,,,,,,,,015931,,,,46.0,,,,,,,,,,,014240,,,,3.0,,,,,,,,,,,"[{""kumiBan"": ""6-2-3"", ""haraiGaku"": ""1,360"", ""ninki"": ""(3)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_久留米_9R,20260707,久留米,9,7,013660,,,,7.0,,,,,,,,,,,013192,,,,5.0,,,,,,,,,,,012953,,,,11.0,,,,,,,,,,,014688,,,,28.0,,,,,,,,,,,014422,,,,22.0,,,,,,,,,,,012128,,,,3.0,,,,,,,,,,,013908,,,,6.0,,,,,,,,,,,"[{""kumiBan"": ""5-4-1"", ""haraiGaku"": ""370"", ""ninki"": ""(2)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_佐世保_3R,20260707,佐世保,3,7,012986,,,,3.0,,,,,,,,,,,014365,,,,0.0,,,,,,,,,,,011622,,,,11.0,,,,,,,,,,,013788,,,,4.0,,,,,,,,,,,013378,,,,4.0,,,,,,,,,,,014382,,,,24.0,,,,,,,,,,,015988,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""3-4-1"", ""haraiGaku"": ""10,080"", ""ninki"": ""(23)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_佐世保_4R,20260707,佐世保,4,7,014254,,,,8.0,,,,,,,,,,,011417,,,,3.0,,,,,,,,,,,014360,,,,0.0,,,,,,,,,,,016024,,,,22.0,,,,,,,,,,,013206,,,,0.0,,,,,,,,,,,013531,,,,10.0,,,,,,,,,,,013451,,,,4.0,,,,,,,,,,,"[{""kumiBan"": ""4-7-2"", ""haraiGaku"": ""650"", ""ninki"": ""(2)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_佐世保_5R,20260707,佐世保,5,7,015846,,,,0.0,,,,,,,,,,,014948,,,,6.0,,,,,,,,,,,013359,,,,0.0,,,,,,,,,,,014272,,,,5.0,,,,,,,,,,,014559,,,,22.0,,,,,,,,,,,012827,,,,5.0,,,,,,,,,,,015190,,,,16.0,,,,,,,,,,,"[{""kumiBan"": ""3-1-6"", ""haraiGaku"": ""81,230"", ""ninki"": ""(141)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_佐世保_6R,20260707,佐世保,6,7,015032,,,,37.0,,,,,,,,,,,015938,,,,0.0,,,,,,,,,,,015135,,,,10.0,,,,,,,,,,,015763,,,,9.0,,,,,,,,,,,015671,,,,3.0,,,,,,,,,,,015410,,,,25.0,,,,,,,,,,,015765,,,,46.0,,,,,,,,,,,"[{""kumiBan"": ""1-5-7"", ""haraiGaku"": ""1,510"", ""ninki"": ""(5)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_佐世保_7R,20260707,佐世保,7,7,016016,,,,33.0,,,,,,,,,,,014666,,,,26.0,,,,,,,,,,,014885,,,,18.0,,,,,,,,,,,014418,,,,5.0,,,,,,,,,,,015995,,,,66.0,,,,,,,,,,,016017,,,,0.0,,,,,,,,,,,012248,,,,10.0,,,,,,,,,,,"[{""kumiBan"": ""5-2-1"", ""haraiGaku"": ""690"", ""ninki"": ""(1)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_10R,20260707,取手,10,7,013885,,,,0.0,,,,,,,,,,,014223,,,,16.0,,,,,,,,,,,015569,,,,6.0,,,,,,,,,,,015700,,,,23.0,,,,,,,,,,,013888,,,,14.0,,,,,,,,,,,013110,,,,11.0,,,,,,,,,,,014144,,,,16.0,,,,,,,,,,,"[{""kumiBan"": ""1-6-3"", ""haraiGaku"": ""26,370"", ""ninki"": ""(65)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_11R,20260707,取手,11,7,013307,,,,21.0,,,,,,,,,,,013971,,,,16.0,,,,,,,,,,,014354,,,,10.0,,,,,,,,,,,015346,,,,20.0,,,,,,,,,,,015600,,,,18.0,,,,,,,,,,,012717,,,,7.0,,,,,,,,,,,015665,,,,4.0,,,,,,,,,,,"[{""kumiBan"": ""4-1-6"", ""haraiGaku"": ""580"", ""ninki"": ""(1)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_2R,20260707,取手,2,7,014777,,,,4.0,,,,,,,,,,,014931,,,,14.0,,,,,,,,,,,014842,,,,20.0,,,,,,,,,,,014774,,,,4.0,,,,,,,,,,,013543,,,,20.0,,,,,,,,,,,013454,,,,0.0,,,,,,,,,,,011790,,,,3.0,,,,,,,,,,,"[{""kumiBan"": ""3-1-5"", ""haraiGaku"": ""1,840"", ""ninki"": ""(4)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_3R,20260707,取手,3,7,012876,,,,19.0,,,,,,,,,,,015967,,,,0.0,,,,,,,,,,,013214,,,,0.0,,,,,,,,,,,014434,,,,0.0,,,,,,,,,,,013176,,,,9.0,,,,,,,,,,,015739,,,,20.0,,,,,,,,,,,011427,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""2-3-5"", ""haraiGaku"": ""10,200"", ""ninki"": ""(27)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_4R,20260707,取手,4,7,011935,,,,30.0,,,,,,,,,,,014385,,,,0.0,,,,,,,,,,,015980,,,,77.0,,,,,,,,,,,012321,,,,17.0,,,,,,,,,,,015984,,,,0.0,,,,,,,,,,,012329,,,,0.0,,,,,,,,,,,014578,,,,14.0,,,,,,,,,,,"[{""kumiBan"": ""3-7-1"", ""haraiGaku"": ""160"", ""ninki"": ""(1)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_5R,20260707,取手,5,7,014909,,,,0.0,,,,,,,,,,,015867,,,,0.0,,,,,,,,,,,015320,,,,50.0,,,,,,,,,,,015948,,,,0.0,,,,,,,,,,,015023,,,,16.0,,,,,,,,,,,016027,,,,11.0,,,,,,,,,,,015216,,,,9.0,,,,,,,,,,,"[{""kumiBan"": ""5-3-7"", ""haraiGaku"": ""970"", ""ninki"": ""(4)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_6R,20260707,取手,6,7,015226,,,,4.0,,,,,,,,,,,015321,,,,12.0,,,,,,,,,,,015851,,,,5.0,,,,,,,,,,,016030,,,,88.0,,,,,,,,,,,015020,,,,12.0,,,,,,,,,,,015946,,,,0.0,,,,,,,,,,,015224,,,,12.0,,,,,,,,,,,"[{""kumiBan"": ""4-7-2"", ""haraiGaku"": ""280"", ""ninki"": ""(1)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_7R,20260707,取手,7,7,014438,,,,17.0,,,,,,,,,,,013896,,,,0.0,,,,,,,,,,,014021,,,,3.0,,,,,,,,,,,014181,,,,3.0,,,,,,,,,,,014282,,,,0.0,,,,,,,,,,,012914,,,,13.0,,,,,,,,,,,015659,,,,16.0,,,,,,,,,,,"[{""kumiBan"": ""1-5-3"", ""haraiGaku"": ""2,880"", ""ninki"": ""(7)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_取手_9R,20260707,取手,9,7,013589,,,,5.0,,,,,,,,,,,015427,,,,4.0,,,,,,,,,,,014522,,,,0.0,,,,,,,,,,,015726,,,,20.0,,,,,,,,,,,014082,,,,3.0,,,,,,,,,,,015897,,,,39.0,,,,,,,,,,,014003,,,,9.0,,,,,,,,,,,"[{""kumiBan"": ""4-5-2"", ""haraiGaku"": ""5,210"", ""ninki"": ""(16)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_10R,20260707,和歌山,10,7,015086,,,,16.0,,,,,,,,,,,015454,,,,10.0,,,,,,,,,,,014831,,,,7.0,,,,,,,,,,,014552,,,,4.0,,,,,,,,,,,014168,,,,12.0,,,,,,,,,,,015361,,,,10.0,,,,,,,,,,,014231,,,,24.0,,,,,,,,,,,"[{""kumiBan"": ""7-4-5"", ""haraiGaku"": ""22,410"", ""ninki"": ""(85)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_11R,20260707,和歌山,11,7,015365,,,,16.0,,,,,,,,,,,015330,,,,12.0,,,,,,,,,,,015919,,,,75.0,,,,,,,,,,,015278,,,,37.0,,,,,,,,,,,015460,,,,68.0,,,,,,,,,,,015869,,,,81.0,,,,,,,,,,,014775,,,,35.0,,,,,,,,,,,"[{""kumiBan"": ""5-4-7"", ""haraiGaku"": ""7,260"", ""ninki"": ""(20)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_12R,20260707,和歌山,12,7,013730,,,,13.0,,,,,,,,,,,015475,,,,14.0,,,,,,,,,,,013917,,,,10.0,,,,,,,,,,,014377,,,,28.0,,,,,,,,,,,015038,,,,12.0,,,,,,,,,,,013387,,,,13.0,,,,,,,,,,,015449,,,,45.0,,,,,,,,,,,"[{""kumiBan"": ""6-7-2"", ""haraiGaku"": ""83,710"", ""ninki"": ""(198)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_1R,20260707,和歌山,1,7,015796,,,,33.0,,,,,,,,,,,013121,,,,4.0,,,,,,,,,,,013594,,,,16.0,,,,,,,,,,,014520,,,,4.0,,,,,,,,,,,014457,,,,12.0,,,,,,,,,,,014324,,,,16.0,,,,,,,,,,,014062,,,,4.0,,,,,,,,,,,"[{""kumiBan"": ""5-1-7"", ""haraiGaku"": ""490"", ""ninki"": ""(2)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_2R,20260707,和歌山,2,7,015357,,,,9.0,,,,,,,,,,,014133,,,,4.0,,,,,,,,,,,015507,,,,3.0,,,,,,,,,,,014758,,,,0.0,,,,,,,,,,,012042,,,,13.0,,,,,,,,,,,015085,,,,22.0,,,,,,,,,,,014220,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""6-3-4"", ""haraiGaku"": ""2,620"", ""ninki"": ""(7)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_3R,20260707,和歌山,3,7,014402,,,,16.0,,,,,,,,,,,013863,,,,6.0,,,,,,,,,,,014532,,,,0.0,,,,,,,,,,,015558,,,,20.0,,,,,,,,,,,013471,,,,4.0,,,,,,,,,,,015906,,,,40.0,,,,,,,,,,,015187,,,,22.0,,,,,,,,,,,"[{""kumiBan"": ""5-1-2"", ""haraiGaku"": ""44,450"", ""ninki"": ""(123)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_4R,20260707,和歌山,4,7,015526,,,,25.0,,,,,,,,,,,013435,,,,0.0,,,,,,,,,,,014951,,,,53.0,,,,,,,,,,,014674,,,,15.0,,,,,,,,,,,014066,,,,8.0,,,,,,,,,,,012708,,,,6.0,,,,,,,,,,,014684,,,,14.0,,,,,,,,,,,"[{""kumiBan"": ""5-6-2"", ""haraiGaku"": ""7,080"", ""ninki"": ""(25)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_5R,20260707,和歌山,5,7,015555,,,,52.0,,,,,,,,,,,015612,,,,21.0,,,,,,,,,,,015653,,,,20.0,,,,,,,,,,,014068,,,,10.0,,,,,,,,,,,013724,,,,7.0,,,,,,,,,,,015729,,,,6.0,,,,,,,,,,,014720,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""6-3-1"", ""haraiGaku"": ""9,680"", ""ninki"": ""(32)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_6R,20260707,和歌山,6,7,015509,,,,19.0,,,,,,,,,,,015113,,,,38.0,,,,,,,,,,,015605,,,,25.0,,,,,,,,,,,015171,,,,0.0,,,,,,,,,,,014795,,,,4.0,,,,,,,,,,,012834,,,,0.0,,,,,,,,,,,014723,,,,5.0,,,,,,,,,,,"[{""kumiBan"": ""1-5-7"", ""haraiGaku"": ""3,530"", ""ninki"": ""(9)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
20260707_和歌山_7R,20260707,和歌山,7,7,015453,,,,11.0,,,,,,,,,,,014811,,,,12.0,,,,,,,,,,,015730,,,,22.0,,,,,,,,,,,014440,,,,11.0,,,,,,,,,,,014232,,,,4.0,,,,,,,,,,,013357,,,,14.0,,,,,,,,,,,012533,,,,0.0,,,,,,,,,,,"[{""kumiBan"": ""2-3-7"", ""haraiGaku"": ""18,670"", ""ninki"": ""(57)"", ""ninkiDispFlg"": true, ""kumiDispFlg"": true}]"
