race_key,race_date,venue,race_no,player_count,p1_prefecture,p1_previous_class,p1_class,p1_riding_style,p1_graduation_term,p1_age,p1_race_score,p1_nige_count,p1_makuri_count,p1_sashi_count,p1_mark_count,p1_back_count,p1_home_count,p1_start_count,p1_win_rate,p1_top2_rate,p1_top3_rate,p1_recent_finish_1,p1_recent_finish_2,p1_recent_finish_3,p1_recent_venue_code,p1_recent_grade,p2_prefecture,p2_previous_class,p2_class,p2_riding_style,p2_graduation_term,p2_age,p2_race_score,p2_nige_count,p2_makuri_count,p2_sashi_count,p2_mark_count,p2_back_count,p2_home_count,p2_start_count,p2_win_rate,p2_top2_rate,p2_top3_rate,p2_recent_finish_1,p2_recent_finish_2,p2_recent_finish_3,p2_recent_venue_code,p2_recent_grade,p3_prefecture,p3_previous_class,p3_class,p3_riding_style,p3_graduation_term,p3_age,p3_race_score,p3_nige_count,p3_makuri_count,p3_sashi_count,p3_mark_count,p3_back_count,p3_home_count,p3_start_count,p3_win_rate,p3_top2_rate,p3_top3_rate,p3_recent_finish_1,p3_recent_finish_2,p3_recent_finish_3,p3_recent_venue_code,p3_recent_grade,p4_prefecture,p4_previous_class,p4_class,p4_riding_style,p4_graduation_term,p4_age,p4_race_score,p4_nige_count,p4_makuri_count,p4_sashi_count,p4_mark_count,p4_back_count,p4_home_count,p4_start_count,p4_win_rate,p4_top2_rate,p4_top3_rate,p4_recent_finish_1,p4_recent_finish_2,p4_recent_finish_3,p4_recent_venue_code,p4_recent_grade,p5_prefecture,p5_previous_class,p5_class,p5_riding_style,p5_graduation_term,p5_age,p5_race_score,p5_nige_count,p5_makuri_count,p5_sashi_count,p5_mark_count,p5_back_count,p5_home_count,p5_start_count,p5_win_rate,p5_top2_rate,p5_top3_rate,p5_recent_finish_1,p5_recent_finish_2,p5_recent_finish_3,p5_recent_venue_code,p5_recent_grade,p6_prefecture,p6_previous_class,p6_class,p6_riding_style,p6_graduation_term,p6_age,p6_race_score,p6_nige_count,p6_makuri_count,p6_sashi_count,p6_mark_count,p6_back_count,p6_home_count,p6_start_count,p6_win_rate,p6_top2_rate,p6_top3_rate,p6_recent_finish_1,p6_recent_finish_2,p6_recent_finish_3,p6_recent_venue_code,p6_recent_grade,p7_prefecture,p7_previous_class,p7_class,p7_riding_style,p7_graduation_term,p7_age,p7_race_score,p7_nige_count,p7_makuri_count,p7_sashi_count,p7_mark_count,p7_back_count,p7_home_count,p7_start_count,p7_win_rate,p7_top2_rate,p7_top3_rate,p7_recent_finish_1,p7_recent_finish_2,p7_recent_finish_3,p7_recent_venue_code,p7_recent_grade,target_payout_label_id,target_payout_label,target_is_20000_plus,target_is_50000_plus
20260707_取手_6R,20260707,取手,6,7,大 阪,L1,L1,両,112,39,48.0,3,0,0,0,7,11,0,4.0,13.0,30.0,3,7,3,35,Ｆ１,沖 縄,L1,L1,追,114,37,49.95,0,1,2,1,1,1,16,12.0,16.0,33.0,5,3,5,21,Ｆ２,栃 木,L1,L1,両,126,27,48.36,0,0,1,0,1,2,0,5.0,5.0,20.0,6,7,6,84,Ｆ２,千 葉,L1,L1,両,130,27,54.44,1,7,0,0,7,1,0,88.0,88.0,88.0,1,1,1,35,Ｆ２,東 京,L1,L1,逃,106,44,53.45,3,4,0,4,12,12,5,12.0,45.0,66.0,1,2,4,37,Ｆ２,岐 阜,L1,L1,両,128,23,45.08,0,0,0,0,0,2,2,0.0,0.0,8.0,6,7,7,43,Ｆ２,三 重,L1,L1,両,112,29,52.79,5,5,0,2,10,6,2,12.0,50.0,58.0,4,4,2,73,Ｆ２,0,UNDER_10000,0,0
20260707_取手_7R,20260707,取手,7,7,福 島,A2,A2,逃,95,42,82.78,0,7,0,0,0,0,0,17.0,25.0,35.0,2,1,5,62,Ｆ２,大 分,A1,A2,追,87,45,83.08,0,0,3,0,0,0,4,0.0,12.0,41.0,5,2,7,74,Ｆ１,神奈川,A2,A2,追,89,47,78.59,0,0,1,1,1,1,1,3.0,7.0,18.0,,2,7,35,Ｆ１,岡 山,A2,A2,追,91,40,82.7,0,0,1,2,0,0,1,3.0,11.0,37.0,3,5,3,62,Ｆ２,福 島,A2,A2,追,93,48,81.42,0,0,1,1,0,0,2,0.0,9.0,23.0,6,5,6,83,Ｆ１,高 知,A3,A2,追,74,52,67.55,1,0,5,2,1,1,0,13.0,27.0,37.0,,2,2,73,Ｆ２,熊 本,A2,A2,逃,121,23,86.75,5,2,0,0,9,10,3,16.0,29.0,54.0,2,6,5,61,Ｆ２,0,UNDER_10000,0,0
20260707_取手_9R,20260707,取手,9,7,徳 島,A1,A1,追,83,46,91.17,0,0,2,4,0,0,2,5.0,33.0,50.0,2,2,3,62,Ｆ２,埼 玉,A1,A1,逃,117,27,84.1,2,2,1,1,6,2,1,4.0,28.0,38.0,2,2,6,35,Ｆ１,神奈川,A2,A2,追,96,38,81.05,0,0,2,1,0,0,0,0.0,15.0,21.0,,,,43,Ｆ２,岡 山,A1,A1,逃,123,25,88.95,9,3,0,2,10,11,12,20.0,58.0,58.0,2,2,6,11,Ｆ１,千 葉,S2,A1,追,90,43,97.5,0,0,1,4,0,0,4,3.0,18.0,40.0,3,7,3,74,Ｆ１,静 岡,A3,A2,逃,127,23,75.0,10,4,1,0,12,10,14,39.0,65.0,65.0,2,1,1,37,Ｆ２,茨 城,A2,A2,追,89,41,85.66,0,0,4,2,2,1,1,9.0,28.0,38.0,5,2,3,21,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_10R,20260707,和歌山,10,7,福 島,S1,S1,逃,109,30,108.16,0,4,1,1,10,9,1,16.0,33.0,33.0,9,9,4,56,Ｇ１,福 井,S2,S2,逃,117,28,100.05,0,3,2,0,3,6,2,10.0,26.0,31.0,,,,81,Ｆ１,三 重,S2,S2,両,100,34,97.46,0,3,3,0,4,3,3,7.0,22.0,37.0,4,3,4,81,Ｆ１,香 川,S2,S1,追,96,40,99.43,0,0,1,4,0,0,3,4.0,21.0,30.0,4,3,5,74,Ｆ１,愛 知,S2,S2,両,91,40,102.29,2,1,3,1,3,3,3,12.0,28.0,44.0,3,7,3,23,Ｇ３,福 井,S2,S2,逃,115,26,96.46,6,0,0,0,15,18,4,10.0,21.0,32.0,7,3,1,46,Ｆ１,東 京,S2,S1,追,92,43,104.36,0,0,8,3,0,0,6,24.0,44.0,52.0,1,4,5,11,Ｆ１,2,20000_TO_49999,1,0
20260707_和歌山_11R,20260707,和歌山,11,7,和歌山,S2,A1,両,115,35,98.83,0,5,2,1,1,1,6,16.0,33.0,41.0,,,,23,Ｇ３,福 島,A1,A1,追,115,27,86.04,0,1,3,1,0,0,3,12.0,20.0,33.0,2,5,4,43,Ｆ２,岡 山,A2,A2,逃,127,23,94.08,14,6,0,0,18,13,1,75.0,83.0,87.0,1,1,5,84,Ｆ２,岡 山,A2,A1,逃,113,30,92.51,2,11,5,1,10,4,1,37.0,70.0,88.0,2,1,4,61,Ｆ２,大 阪,A1,A1,逃,117,26,95.94,0,12,1,0,5,1,3,68.0,68.0,84.0,3,1,1,31,Ｆ１,北海道,A2,A2,逃,127,21,79.86,15,5,1,0,18,14,15,81.0,95.0,95.0,2,,,23,Ｆ２,高 知,A1,A1,両,99,35,94.8,0,1,6,3,0,0,5,35.0,58.0,70.0,6,2,1,61,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_12R,20260707,和歌山,12,7,和歌山,S1,S1,追,85,46,107.85,0,0,4,0,0,0,3,13.0,17.0,26.0,1,6,1,23,Ｇ３,熊 本,S1,S1,両,117,26,108.04,0,3,2,0,1,2,4,14.0,23.0,47.0,9,5,3,56,Ｇ１,福 島,S1,S1,追,88,47,113.63,0,0,3,4,0,0,6,10.0,36.0,57.0,3,3,2,23,Ｇ３,千 葉,S1,S1,両,94,42,112.04,5,1,3,0,7,8,0,28.0,36.0,36.0,9,1,1,23,Ｇ３,茨 城,S1,S1,両,107,36,108.0,0,1,4,2,1,2,3,12.0,29.0,54.0,2,4,7,23,Ｇ３,福 岡,S2,S1,両,81,47,102.95,0,5,2,1,0,0,0,13.0,36.0,45.0,3,9,2,23,Ｇ３,岐 阜,S2,S1,逃,117,26,108.81,5,6,1,0,5,6,1,45.0,54.0,68.0,3,1,7,46,Ｆ１,3,50000_PLUS,1,1
20260707_和歌山_1R,20260707,和歌山,1,7,埼 玉,A2,A1,逃,125,25,90.75,10,4,0,0,16,16,8,33.0,58.0,62.0,3,1,6,37,Ｆ２,石 川,A2,A1,追,77,51,83.04,0,0,2,3,0,0,0,4.0,20.0,37.0,4,2,6,43,Ｆ２,福 岡,A2,A1,両,83,48,82.64,0,3,1,0,0,1,0,16.0,16.0,28.0,7,5,7,46,Ｆ１,神奈川,A2,A2,両,96,36,80.76,1,0,1,0,1,1,0,4.0,9.0,27.0,5,2,6,46,Ｆ１,茨 城,A1,A2,両,95,42,85.58,1,3,1,4,6,8,1,12.0,36.0,48.0,3,,,81,Ｆ１,山 口,A3,A2,追,93,50,69.5,0,1,0,0,0,0,0,16.0,16.0,16.0,,,,85,Ｆ２,群 馬,A3,A2,追,90,44,71.04,0,0,2,4,1,1,3,4.0,27.0,50.0,5,1,6,21,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_2R,20260707,和歌山,2,7,岐 阜,A2,A2,両,115,30,83.04,0,1,3,1,2,2,1,9.0,23.0,33.0,5,4,2,31,Ｆ２,佐 賀,A2,A2,追,91,39,80.39,0,0,2,0,0,0,1,4.0,8.0,13.0,4,4,1,61,Ｆ２,宮 城,S2,A1,逃,119,32,92.78,0,2,0,0,8,8,10,3.0,7.0,14.0,9,8,5,23,Ｇ３,和歌山,A2,A2,追,99,36,84.42,0,0,2,3,0,0,2,0.0,23.0,38.0,6,2,4,83,Ｆ１,高 知,A3,A2,追,63,57,73.6,0,0,3,3,0,0,0,13.0,40.0,60.0,2,3,2,73,Ｆ２,宮 城,A3,A2,両,109,44,70.22,1,1,3,2,3,7,1,22.0,38.0,55.0,1,3,2,37,Ｆ２,茨 城,A2,A2,追,92,41,83.52,0,0,1,4,0,0,6,0.0,20.0,32.0,6,5,4,81,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_3R,20260707,和歌山,3,7,兵 庫,A1,A2,追,94,43,84.84,0,0,5,2,0,0,1,16.0,28.0,32.0,5,7,2,43,Ｆ２,愛 知,A1,A1,追,87,48,90.46,0,0,3,3,0,0,0,6.0,37.0,50.0,5,7,2,36,Ｆ１,静 岡,A2,A2,追,96,38,79.84,0,0,1,1,0,0,3,0.0,13.0,26.0,4,,,43,Ｆ２,福 岡,A2,A1,逃,119,28,86.95,5,0,1,0,8,6,6,20.0,30.0,50.0,,1,2,83,Ｆ１,神奈川,A1,A1,追,82,51,88.57,0,0,3,1,0,0,1,4.0,19.0,38.0,5,5,2,86,Ｆ１,富 山,A3,A2,逃,127,24,75.62,8,3,1,1,12,10,11,40.0,52.0,64.0,1,1,5,37,Ｆ２,大 阪,A2,A2,逃,111,44,87.64,1,4,1,0,3,3,0,22.0,33.0,50.0,3,1,3,43,Ｆ２,2,20000_TO_49999,1,0
20260707_和歌山_4R,20260707,和歌山,4,7,神奈川,A1,A1,逃,119,32,86.25,3,3,2,0,11,13,9,25.0,33.0,50.0,1,6,7,21,Ｆ２,広 島,A1,A1,追,81,50,87.58,0,0,0,8,0,0,0,0.0,44.0,55.0,2,3,2,81,Ｆ２,兵 庫,A3,A2,逃,103,36,78.0,3,4,2,1,6,3,0,53.0,76.0,84.0,9,,,23,Ｆ２,大 阪,A1,A1,逃,98,38,83.16,5,0,0,0,5,7,1,15.0,38.0,38.0,2,7,2,46,Ｆ１,埼 玉,S2,A1,追,90,41,96.62,1,0,2,0,1,1,2,8.0,8.0,20.0,7,4,5,23,Ｇ３,北海道,A3,A2,追,72,53,73.4,0,0,2,4,0,0,0,6.0,37.0,50.0,3,2,3,12,Ｆ２,徳 島,A1,A1,両,98,35,88.19,2,3,2,1,10,8,6,14.0,29.0,48.0,1,7,2,62,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_5R,20260707,和歌山,5,7,愛 媛,A1,S2,逃,119,23,96.1,6,6,3,0,12,6,1,52.0,78.0,84.0,3,2,1,74,Ｆ１,群 馬,A1,S2,逃,121,26,91.5,0,3,0,3,1,5,5,21.0,42.0,57.0,4,7,,24,Ｆ２,佐 賀,S2,S2,逃,121,28,100.6,5,4,0,0,15,17,1,20.0,36.0,44.0,5,1,2,46,Ｆ１,埼 玉,A1,S2,追,90,41,91.1,0,1,2,3,0,0,1,10.0,30.0,50.0,5,2,3,87,Ｆ２,福 井,S2,S2,追,85,46,101.53,0,0,5,4,0,0,3,7.0,32.0,42.0,5,4,1,35,Ｆ１,岡 山,A1,S2,逃,123,26,84.66,3,1,0,1,9,9,2,6.0,33.0,73.0,2,3,3,81,Ｆ１,埼 玉,A1,S2,追,99,39,90.58,0,0,1,2,0,0,0,0.0,23.0,30.0,4,2,7,87,Ｆ２,0,UNDER_10000,0,0
20260707_和歌山_6R,20260707,和歌山,6,7,宮 城,S2,S2,逃,119,24,99.57,4,3,2,0,14,14,11,19.0,34.0,42.0,1,6,4,81,Ｆ１,大 阪,A1,S2,両,109,30,89.47,1,4,5,0,3,3,9,38.0,47.0,47.0,4,5,1,81,Ｆ１,埼 玉,S2,S2,逃,121,24,103.25,3,1,2,0,4,6,0,25.0,37.0,56.0,1,3,7,46,Ｆ１,神奈川,S2,S2,追,111,35,94.76,0,0,0,3,0,0,1,0.0,9.0,32.0,9,7,3,23,Ｇ３,宮 城,S1,S1,追,100,38,104.95,0,0,3,3,0,0,9,4.0,25.0,45.0,4,3,,81,Ｆ１,大 阪,S1,S1,追,73,52,0.0,0,0,0,0,0,0,0,0.0,0.0,0.0,,,,46,Ｆ１,茨 城,S1,S2,追,99,42,103.27,0,0,1,0,0,0,2,5.0,5.0,30.0,6,5,6,36,Ｆ１,0,UNDER_10000,0,0
20260707_和歌山_7R,20260707,和歌山,7,7,三 重,A1,S2,逃,117,31,92.44,2,4,0,1,9,6,3,11.0,38.0,61.0,4,2,4,43,Ｆ２,埼 玉,S2,S2,逃,100,34,98.5,3,1,1,0,3,4,0,12.0,31.0,43.0,7,2,2,23,Ｇ３,広 島,S1,S2,逃,123,26,108.75,3,4,0,0,7,5,6,22.0,38.0,50.0,2,,,81,Ｆ１,福 島,A1,S2,追,95,38,92.77,0,0,3,6,0,0,1,11.0,50.0,66.0,3,2,2,62,Ｆ２,東 京,S2,S2,追,92,40,99.0,0,0,1,1,0,0,2,4.0,9.0,22.0,3,7,5,23,Ｇ３,香 川,A1,S2,追,80,48,92.09,0,0,3,4,0,0,0,14.0,33.0,61.0,6,2,3,81,Ｆ１,兵 庫,S2,S2,追,69,53,92.33,0,0,0,0,0,0,0,0.0,0.0,0.0,6,7,4,46,Ｆ１,1,10000_TO_19999,0,0
20260707_和歌山_8R,20260707,和歌山,8,7,岐 阜,S1,S1,追,98,36,104.48,0,0,4,5,0,0,2,10.0,32.0,46.0,2,6,3,84,Ｆ１,宮 城,S2,S2,追,69,53,100.16,0,0,3,1,0,0,0,5.0,21.0,31.0,7,2,4,61,Ｇ３,宮 崎,S2,S2,両,100,35,106.12,0,1,11,1,0,0,4,36.0,52.0,64.0,5,1,2,81,Ｆ１,和歌山,S2,S2,両,119,24,104.46,0,2,3,0,0,3,0,23.0,38.0,53.0,,,,23,Ｇ３,千 葉,S2,S2,逃,115,29,102.52,8,4,0,0,17,16,1,28.0,48.0,56.0,2,3,1,31,Ｆ１,北海道,A2,S2,追,89,45,91.69,0,0,11,8,0,0,0,30.0,73.0,80.0,1,1,5,31,Ｆ１,長 崎,S2,S2,両,92,40,104.59,3,6,2,0,5,5,7,22.0,40.0,55.0,5,8,5,23,Ｇ３,3,50000_PLUS,1,1
20260707_和歌山_9R,20260707,和歌山,9,7,岡 山,S1,S1,追,87,44,110.53,0,0,7,5,0,0,2,21.0,36.0,45.0,2,4,8,23,Ｇ３,福 岡,S1,S1,逃,111,29,103.68,0,4,1,0,3,2,0,17.0,21.0,39.0,3,3,4,81,Ｆ１,静 岡,S2,S2,逃,127,20,104.25,6,6,0,0,12,9,3,36.0,48.0,68.0,3,6,9,23,Ｇ３,徳 島,S1,S2,逃,111,31,103.42,2,3,1,0,4,4,2,13.0,40.0,40.0,6,5,1,86,Ｆ１,千 葉,S2,S2,追,90,40,100.93,0,1,7,2,0,0,12,17.0,34.0,51.0,4,1,2,31,Ｆ１,青 森,S2,S2,追,79,51,97.6,0,0,2,2,0,0,0,0.0,15.0,23.0,4,2,6,36,Ｆ１,熊 本,S2,S2,両,99,37,99.0,1,3,1,1,2,1,10,16.0,19.0,35.0,,4,2,84,Ｆ１,1,10000_TO_19999,0,0
20260707_弥彦_1R,20260707,弥彦,1,7,福 岡,A2,A3,逃,125,34,85.23,6,0,0,0,9,12,9,19.0,28.0,42.0,7,1,2,84,Ｆ１,福 岡,A2,A3,追,68,54,80.95,0,0,1,1,0,0,8,4.0,8.0,33.0,2,3,4,47,Ｆ２,群 馬,A2,A3,両,94,40,80.07,1,0,0,1,1,1,0,3.0,7.0,23.0,,4,6,27,Ｆ２,群 馬,A3,A3,逃,129,24,75.44,0,0,2,2,0,0,0,22.0,44.0,77.0,1,5,1,87,Ｆ２,埼 玉,A3,A3,追,89,45,68.81,0,0,1,0,0,0,0,6.0,6.0,56.0,3,3,3,44,Ｆ２,福 岡,A3,A3,追,82,50,66.55,0,0,1,2,0,0,0,0.0,11.0,37.0,6,3,4,44,Ｆ２,愛 媛,A3,A3,追,57,60,61.57,0,0,0,0,0,0,1,0.0,0.0,0.0,7,7,7,85,Ｆ２,0,UNDER_10000,0,0
20260707_弥彦_3R,20260707,弥彦,3,7,新 潟,A2,A3,逃,113,28,81.22,0,0,1,2,5,11,1,5.0,16.0,33.0,,,,37,Ｆ２,宮 崎,A2,A3,両,99,37,77.85,0,0,0,0,0,0,0,0.0,0.0,0.0,5,5,6,62,Ｆ２,埼 玉,A3,A3,逃,129,23,76.11,2,3,0,0,7,4,0,33.0,55.0,66.0,1,2,6,53,Ｆ２,岡 山,A3,A3,逃,101,44,71.32,15,3,1,0,25,22,5,30.0,47.0,62.0,7,2,1,47,Ｆ２,静 岡,A3,A3,逃,123,31,68.73,5,0,0,0,5,6,0,10.0,26.0,31.0,7,5,1,37,Ｆ２,千 葉,A3,A3,追,76,51,68.04,0,0,0,1,0,0,0,0.0,4.0,19.0,5,7,6,85,Ｆ２,長 野,A3,A3,両,61,58,66.43,0,0,0,1,0,1,1,0.0,5.0,11.0,5,5,4,12,Ｆ２,0,UNDER_10000,0,0
20260707_弥彦_4R,20260707,弥彦,4,7,岡 山,A1,A3,逃,121,27,92.5,1,1,1,0,2,2,2,33.0,50.0,50.0,7,1,6,84,Ｆ１,青 森,A2,A3,追,79,51,79.08,0,0,2,0,0,0,0,0.0,8.0,16.0,5,6,5,43,Ｆ２,山 口,A2,A3,両,98,37,78.7,0,0,0,2,0,1,2,0.0,7.0,11.0,7,4,6,84,Ｆ１,福 島,A3,A3,逃,127,24,74.5,5,6,1,1,7,7,4,41.0,54.0,66.0,1,5,1,75,Ｆ２,東 京,A3,A3,逃,129,26,70.66,1,0,0,0,2,1,1,0.0,16.0,16.0,6,2,7,53,Ｆ２,群 馬,A3,A3,追,91,43,68.52,0,0,0,1,1,0,2,0.0,4.0,28.0,3,7,4,37,Ｆ２,宮 城,A3,A3,追,83,49,66.6,0,0,0,1,0,0,1,0.0,6.0,20.0,,,,12,Ｆ２,0,UNDER_10000,0,0
20260707_弥彦_5R,20260707,弥彦,5,7,静 岡,A1,A1,追,91,39,87.35,0,2,3,3,0,0,1,19.0,38.0,57.0,2,3,1,43,Ｆ２,福 島,A1,A2,追,88,47,86.85,0,0,4,6,0,0,1,4.0,47.0,52.0,4,2,2,83,Ｆ１,群 馬,A2,A1,追,72,54,85.62,0,0,5,4,0,0,2,4.0,37.0,45.0,1,2,5,84,Ｆ１,山 形,A1,A1,両,97,40,85.27,0,2,1,1,0,0,0,27.0,36.0,54.0,1,6,6,74,Ｆ１,埼 玉,A1,A2,両,113,31,83.76,2,1,1,0,7,8,2,4.0,18.0,36.0,1,5,,11,Ｆ１,静 岡,A2,A2,両,113,29,83.22,1,1,3,3,4,3,5,7.0,29.0,40.0,3,2,5,11,Ｆ２,静 岡,A3,A2,追,57,60,65.33,0,0,0,1,0,0,0,0.0,4.0,4.0,4,4,4,85,Ｆ２,3,50000_PLUS,1,1
20260707_弥彦_6R,20260707,弥彦,6,7,青 森,A1,A1,追,89,44,89.94,0,0,1,3,0,0,2,5.0,23.0,41.0,6,7,,55,Ｆ１,岡 山,A1,A1,追,94,41,88.94,0,1,4,4,0,0,2,15.0,45.0,55.0,5,2,2,61,Ｆ２,愛 媛,A1,A1,逃,123,23,87.64,4,3,1,0,5,6,1,22.0,44.0,50.0,1,2,7,62,Ｆ２,岡 山,A2,A2,追,100,36,83.5,0,0,0,0,0,0,9,0.0,0.0,22.0,3,6,6,11,Ｆ１,埼 玉,A1,A2,追,84,51,83.09,0,0,1,2,0,1,1,4.0,14.0,42.0,6,5,6,55,Ｆ１,福 岡,A2,A2,追,89,45,79.91,0,0,1,0,0,0,2,4.0,4.0,25.0,3,5,3,84,Ｆ２,岩 手,A3,A2,逃,127,24,75.28,11,2,0,0,13,14,12,40.0,59.0,63.0,1,1,5,12,Ｆ２,0,UNDER_10000,0,0
20260707_弥彦_7R,20260707,弥彦,7,7,福 岡,A2,A2,両,117,33,88.88,1,1,5,1,1,1,3,11.0,44.0,55.0,1,3,4,81,Ｆ２,宮 崎,A1,A1,逃,123,27,87.5,5,5,0,1,10,10,1,25.0,45.0,58.0,3,7,2,35,Ｆ１,徳 島,A2,A1,追,82,47,84.08,0,0,1,1,0,0,0,0.0,8.0,37.0,4,6,4,87,Ｆ２,神奈川,A2,A2,追,95,44,83.8,0,0,3,2,0,0,0,7.0,18.0,29.0,5,7,1,74,Ｆ２,千 葉,A2,A2,両,93,40,82.0,1,0,0,1,6,7,2,0.0,7.0,11.0,4,2,6,24,Ｆ２,宮 城,A2,A2,追,89,45,81.76,0,0,1,4,0,0,5,0.0,19.0,26.0,6,5,2,11,Ｆ１,徳 島,A2,A2,追,93,39,77.41,0,0,0,0,0,0,0,0.0,0.0,0.0,7,5,6,46,Ｆ１,0,UNDER_10000,0,0
20260707_弥彦_8R,20260707,弥彦,8,7,神奈川,A1,A1,両,100,35,90.4,0,0,3,4,6,6,10,3.0,25.0,51.0,2,5,6,31,Ｆ１,新 潟,A1,A1,追,91,40,86.66,0,0,3,2,0,0,3,16.0,27.0,50.0,5,6,1,74,Ｆ１,広 島,A2,A2,追,72,56,85.39,0,0,6,0,0,0,2,13.0,26.0,47.0,3,5,3,74,Ｆ２,福 岡,A2,A2,追,90,45,83.47,0,0,3,1,0,0,2,14.0,19.0,28.0,7,4,5,61,Ｆ２,広 島,A2,A2,逃,113,41,83.1,5,4,0,0,11,11,4,28.0,32.0,42.0,1,7,7,62,Ｆ２,新 潟,A2,A2,追,91,43,83.09,0,0,2,2,0,0,5,4.0,19.0,38.0,2,5,7,74,Ｆ１,栃 木,A3,A2,両,81,49,68.72,2,2,0,0,2,2,1,11.0,22.0,33.0,2,5,6,12,Ｆ２,2,20000_TO_49999,1,0
20260707_玉野_1R,20260707,玉野,1,7,埼 玉,L1,L1,両,120,24,54.87,1,7,4,3,1,3,0,41.0,62.0,75.0,1,2,1,44,Ｆ２,山 口,L1,L1,両,126,21,52.38,1,2,3,3,7,6,7,11.0,50.0,55.0,2,2,5,87,Ｆ２,高 知,L1,L1,両,130,21,50.33,3,0,1,0,2,3,0,11.0,44.0,55.0,2,5,4,35,Ｆ２,大 阪,L1,L1,両,114,45,50.33,1,0,1,0,1,5,2,4.0,9.0,38.0,5,6,6,43,Ｆ２,沖 縄,L1,L1,両,128,21,47.53,0,0,0,2,1,4,8,0.0,13.0,26.0,,,,37,Ｆ２,福 島,L1,L1,追,110,30,47.51,0,0,0,1,1,1,4,0.0,3.0,16.0,5,6,2,35,Ｆ１,岡 山,L1,L1,追,108,30,47.04,0,0,1,0,0,0,0,4.0,4.0,4.0,,,,37,Ｆ２,0,UNDER_10000,0,0
20260707_玉野_2R,20260707,玉野,2,7,神奈川,L1,L1,両,108,41,57.61,1,18,2,0,8,0,2,70.0,77.0,85.0,1,1,1,35,Ｆ１,福 岡,L1,L1,両,110,40,52.04,2,0,1,3,4,6,7,4.0,28.0,61.0,,,,35,Ｆ１,静 岡,L1,L1,両,112,31,51.71,5,1,1,2,5,4,1,22.0,40.0,54.0,5,5,1,44,Ｆ２,愛 媛,L1,L1,両,124,24,48.45,2,0,1,1,3,2,2,13.0,18.0,27.0,3,5,1,21,Ｆ２,香 川,L1,L1,両,126,21,47.92,0,1,0,1,0,0,3,0.0,8.0,12.0,6,3,6,37,Ｆ２,東 京,L1,L1,追,124,26,47.35,0,0,0,0,1,0,0,0.0,0.0,11.0,,,,44,Ｆ２,岐 阜,L1,L1,両,130,20,43.88,0,0,0,1,0,0,0,0.0,11.0,11.0,6,7,6,87,Ｆ２,0,UNDER_10000,0,0
20260707_玉野_3R,20260707,玉野,3,7,福 岡,A1,A1,逃,119,24,88.71,7,3,0,0,14,13,3,28.0,47.0,57.0,4,2,7,62,Ｆ２,長 崎,A2,A2,追,89,43,86.42,0,0,2,4,0,0,2,9.0,28.0,47.0,2,4,7,62,Ｆ２,愛 媛,A1,A1,追,69,55,85.83,0,0,3,1,0,0,6,8.0,16.0,37.0,7,3,5,45,Ｆ２,愛 媛,A2,A2,逃,123,24,83.4,1,3,0,0,7,7,0,13.0,26.0,33.0,4,4,4,81,Ｆ２,広 島,A1,A2,両,81,50,81.54,1,0,1,0,2,2,0,4.0,8.0,29.0,7,1,5,62,Ｆ２,熊 本,A2,A2,追,72,52,79.46,0,0,1,1,0,0,1,6.0,13.0,26.0,5,6,6,62,Ｆ２,熊 本,A3,A2,両,96,36,73.82,0,2,6,7,1,0,4,24.0,51.0,58.0,1,1,6,73,Ｆ２,0,UNDER_10000,0,0
20260707_玉野_4R,20260707,玉野,4,7,宮 崎,A1,A1,逃,95,42,86.87,6,3,1,0,9,9,1,29.0,41.0,45.0,4,4,1,84,Ｆ２,沖 縄,A2,A1,追,97,43,86.76,0,2,1,3,0,0,6,9.0,28.0,57.0,2,6,3,81,Ｆ２,岡 山,A2,A2,追,67,55,81.38,0,0,3,1,0,0,1,3.0,15.0,30.0,5,4,2,31,Ｆ１,福 岡,A2,A2,追,82,49,81.34,0,0,2,1,0,0,4,4.0,13.0,30.0,4,5,3,27,Ｆ２,山 口,A3,A2,逃,127,27,74.27,12,2,0,0,18,17,8,27.0,63.0,63.0,6,2,2,53,Ｆ２,京 都,A3,A2,追,65,55,71.14,0,0,3,5,0,0,5,4.0,38.0,52.0,2,3,1,37,Ｆ２,三 重,A3,A2,追,86,48,69.06,0,0,1,3,1,1,5,3.0,13.0,30.0,5,5,2,44,Ｆ２,0,UNDER_10000,0,0
