レースキー,開催場,レース番号,戦型,提供者,line_1,line_2,line_3,line_4,line_5,line_6,line_7,line_8,line_9
20260722_前橋_1R,前橋,1,ライン無し,アオケイ,1,2,5,4,3,7,6,,
20260722_前橋_2R,前橋,2,ライン無し,アオケイ,4,1,3,2,7,5,6,,
20260722_前橋_3R,前橋,3,ライン無し,アオケイ,5,4,2,3,1,6,7,,
20260722_前橋_4R,前橋,4,ライン無し,アオケイ,1,2,3,4,6,5,7,,
20260722_前橋_5R,前橋,5,四分戦,アオケイ,3-9,1-7,5-2-6,8-4,,,,,
20260722_前橋_6R,前橋,6,三分戦,アオケイ,9-1-6,2-7-5,4-3-8,,,,,,
20260722_前橋_7R,前橋,7,四分戦,アオケイ,9-2-6,5-1,8-3,7-4,,,,,
20260722_前橋_8R,前橋,8,四分戦,アオケイ,8-2,5-9-1,3-7,6-4,,,,,
20260722_前橋_9R,前橋,9,三分戦,アオケイ,9-2-4,5-7-1,6-3-8,,,,,,
20260722_前橋_10R,前橋,10,四分戦,アオケイ,5-3-8,9-1,7-2-4,6,,,,,
20260722_前橋_11R,前橋,11,四分戦,アオケイ,3-4,5-1-7,2-9-6,8,,,,,
20260722_富山_1R,富山,1,コマ切れ,富山中部競輪,1-7-4,2,6,5-3,,,,,
20260722_富山_2R,富山,2,コマ切れ,富山中部競輪,7-2-4,5,3,6-1,,,,,
20260722_富山_3R,富山,3,三分戦,富山中部競輪,5-2,6-3,7-1-4,,,,,,
20260722_富山_4R,富山,4,二分戦,富山中部競輪,1-5,2,7-3-4-6,,,,,,
20260722_富山_5R,富山,5,コマ切れ,富山中部競輪,7-3,1-6,2,4-5,,,,,
20260722_富山_6R,富山,6,先行一車,富山中部競輪,2-4-5,6,1,3,,,,,
20260722_富山_7R,富山,7,三分戦,富山中部競輪,5-2,6-1-4,3-7,,,,,,
20260722_富山_8R,富山,8,三分戦,富山中部競輪,7-2,1-5,4-3-6,,,,,,
20260722_富山_9R,富山,9,コマ切れ,富山中部競輪,1-7,5-2,6,4-3,,,,,
20260722_富山_10R,富山,10,三分戦,富山中部競輪,2-6,5-3,4-7-1,,,,,,
20260722_富山_11R,富山,11,三分戦,富山中部競輪,1-5,6-3,7-4-2,,,,,,
20260722_富山_12R,富山,12,コマ切れ,富山中部競輪,3-6,4-1,5,7-2,,,,,
20260722_岸和田_1R,岸和田,1,コマ切れ,競輪研究社,4-1-6,2,7,5-3,,,,,
20260722_岸和田_2R,岸和田,2,二分戦,競輪研究社,5-2-6,4,3-1-7,,,,,,
20260722_岸和田_3R,岸和田,3,コマ切れ,競輪研究社,4-3,1,6-2,7-5,,,,,
20260722_岸和田_4R,岸和田,4,コマ切れ,競輪研究社,3,2-6,7,1-4,5,,,,
20260722_岸和田_5R,岸和田,5,ライン無し,競輪研究社,2,4,1,5,3,6,7,,
20260722_岸和田_6R,岸和田,6,コマ切れ,競輪研究社,3-7,6-1,5,2-4,,,,,
20260722_岸和田_7R,岸和田,7,二分戦,競輪研究社,3-1-6,4,7-5-2,,,,,,
20260722_岸和田_8R,岸和田,8,三分戦,競輪研究社,5-1,6-4-3,2-7,,,,,,
20260722_岸和田_9R,岸和田,9,三分戦,競輪研究社,1-4-6,2-7,3-5,,,,,,
20260722_岸和田_10R,岸和田,10,ライン無し,競輪研究社,1,2,7,4,5,3,6,,
20260722_岸和田_11R,岸和田,11,コマ切れ,競輪研究社,1,4,2-5-6,3,7,,,,
20260722_岸和田_12R,岸和田,12,三分戦,競輪研究社,2-4,1-6,3-7-5,,,,,,
20260722_玉野_1R,玉野,1,二分戦,競輪毎日,7-1-4,3,6-5-2,,,,,,
20260722_玉野_2R,玉野,2,二分戦,競輪毎日,6-1-5,3,4-2-7,,,,,,
20260722_玉野_3R,玉野,3,二分戦,競輪毎日,1-4-5,6-2-3,7,,,,,,
20260722_玉野_4R,玉野,4,三分戦,競輪毎日,1-4-7,6-2,3-5,,,,,,
20260722_玉野_5R,玉野,5,コマ切れ,競輪毎日,1-5,2-7,3,4,6,,,,
20260722_玉野_6R,玉野,6,ライン無し,競輪毎日,4,1,3,7,2,6,5,,
20260722_玉野_7R,玉野,7,ライン無し,競輪毎日,1,3,4,2,6,7,5,,
20260722_玉野_8R,玉野,8,三分戦,競輪毎日,2-7,1-4-5,6-3,,,,,,
20260722_玉野_9R,玉野,9,三分戦,競輪毎日,7-1,2-5,6-3-4,,,,,,
20260722_玉野_10R,玉野,10,三分戦,競輪毎日,1-5-4,7-2,3-6,,,,,,
20260722_玉野_11R,玉野,11,三分戦,競輪毎日,1-4,7-2,5-3-6,,,,,,
20260722_玉野_12R,玉野,12,コマ切れ,競輪毎日,6-1,4,3,2-7-5,,,,,
20260722_いわき平_1R,いわき平,1,二分戦,アオケイ,2-1-6,4-3-5,7,,,,,,
20260722_いわき平_2R,いわき平,2,二分戦,アオケイ,2-1-5-7,4-3-6,,,,,,,
20260722_いわき平_3R,いわき平,3,三分戦,アオケイ,5-1,3-2-4,7-6,,,,,,
20260722_いわき平_4R,いわき平,4,二分戦,アオケイ,3-4-1,2,5-6-7,,,,,,
20260722_いわき平_5R,いわき平,5,三分戦,アオケイ,1-2-5,3-4,7-6,,,,,,
20260722_いわき平_6R,いわき平,6,三分戦,アオケイ,1-2-4,3-7,5-6,,,,,,
20260722_いわき平_7R,いわき平,7,コマ切れ,アオケイ,1-2-6,4-3,5,7,,,,,
20260722_伊東_1R,伊東,1,三分戦,小田競,1-2-5,4-3,6-7,,,,,,
20260722_伊東_2R,伊東,2,三分戦,小田競,7-5,1-6,3-2-4,,,,,,
20260722_伊東_3R,伊東,3,三分戦,小田競,4-1-5,3-2-6,7,,,,,,
20260722_伊東_4R,伊東,4,三分戦,小田競,2-1-4,7-3,5-6,,,,,,
20260722_伊東_5R,伊東,5,三分戦,小田競,1-3,7-2-6,5-4,,,,,,
20260722_伊東_6R,伊東,6,三分戦,小田競,1-2,4-3-6,5-7,,,,,,
20260722_伊東_7R,伊東,7,四分戦,小田競,3-2,5-4,7,1-6,,,,,
20260722_松阪_1R,松阪,1,三分戦,中部競輪,6-3,4-2-7,5-1,,,,,,
20260722_松阪_2R,松阪,2,三分戦,中部競輪,5-3-7,4-1-6,2,,,,,,
20260722_松阪_3R,松阪,3,三分戦,中部競輪,7-2,4-3-6,1-5,,,,,,
20260722_松阪_4R,松阪,4,三分戦,中部競輪,4-1-6,2-5,3-7,,,,,,
20260722_松阪_5R,松阪,5,ライン無し,中部競輪,4,7,2,5,6,3,1,,
20260722_松阪_6R,松阪,6,ライン無し,中部競輪,6,5,1,2,4,7,3,,
20260722_松阪_7R,松阪,7,三分戦,中部競輪,4-7-2,3,1-5-6,,,,,,
20260722_松阪_8R,松阪,8,三分戦,中部競輪,1-6,4-2,7-3-5,,,,,,
20260722_松阪_9R,松阪,9,三分戦,中部競輪,5-2,1-6,7-3-4,,,,,,
20260722_松阪_10R,松阪,10,三分戦,中部競輪,7-1-4,2-5,6-3,,,,,,
20260722_松阪_11R,松阪,11,三分戦,中部競輪,2-7,6-3-4,5-1,,,,,,
20260722_広島_1R,広島,1,三分戦,リズム,3-1-6,2-7,4-5,,,,,,
20260722_広島_2R,広島,2,三分戦,リズム,4-2,6-5-7,1-3,,,,,,
20260722_広島_3R,広島,3,三分戦,リズム,3-1,2-5,7-4-6,,,,,,
20260722_広島_4R,広島,4,三分戦,リズム,1-2-6,3-4,7-5,,,,,,
20260722_広島_5R,広島,5,三分戦,リズム,1-2-7,6-3,4-5,,,,,,
20260722_広島_6R,広島,6,二分戦,リズム,6-3-5,1-2-4,7,,,,,,
20260722_広島_7R,広島,7,コマ切れ,リズム,4-5,2,1-3,6,7,,,,
20260722_佐世保_1R,佐世保,1,三分戦,株式会社百万弗出版社,1-7-5,4,3-2-6,,,,,,
20260722_佐世保_2R,佐世保,2,三分戦,株式会社百万弗出版社,5-3-2,6,7-4-1,,,,,,
20260722_佐世保_3R,佐世保,3,三分戦,株式会社百万弗出版社,4-1,2-7-5,6-3,,,,,,
20260722_佐世保_4R,佐世保,4,三分戦,株式会社百万弗出版社,1-4-3,5,7-2-6,,,,,,
20260722_佐世保_5R,佐世保,5,三分戦,株式会社百万弗出版社,2-4-5,3,7-1-6,,,,,,
20260722_佐世保_6R,佐世保,6,三分戦,株式会社百万弗出版社,6-1,2,3-5-7,4,,,,,
20260722_佐世保_7R,佐世保,7,三分戦,株式会社百万弗出版社,2-4,5-3,6-7-1,,,,,,
