race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_青森_9R,20260922,12,青森,9,49.2,31.7,59.7,107.1,18.2,,,62.2,162.5,45.0,283.6,75.5,,,105.9,261.3,281.2,510.2,157.6,,,69.6,44.1,153.1,231.3,58.4,,,353.6,557.8,524.2,556.9,117.4,,,7.5,23.8,39.3,24.9,8.5,,,,,,,,,,,,,,,,,138.8,57.2,155.0,251.9,31.8,,,304.7,273.2,284.3,817.3,391.6,,,56.9,137.5,211.6,292.2,76.1,,,304.9,336.1,310.9,1399.8,503.9,,,796.0,1473.2,1046.9,2297.9,857.6,,,41.2,238.4,93.0,296.8,192.1,,,,,,,,,,,,,,,,,317.1,582.7,195.5,915.7,233.3,,,429.3,279.7,237.2,1043.9,454.4,,,1251.2,571.7,671.6,2647.6,1421.6,,,130.3,98.6,219.7,826.6,197.1,,,1817.7,2297.9,3044.7,2161.9,2064.2,,,333.9,600.9,736.6,417.5,815.5,,,,,,,,,,,,,,,,,337.9,1363.3,1055.9,1943.4,501.1,,,244.5,379.4,528.7,918.0,306.0,,,1854.6,888.9,1295.6,4567.1,2666.9,,,1691.5,1074.6,1074.6,3766.7,2357.2,,,3547.2,3096.3,5005.0,5893.0,3321.5,,,632.1,867.8,2075.9,2502.5,1645.8,,,,,,,,,,,,,,,,,159.4,84.4,343.0,651.2,102.0,,,302.4,224.8,278.4,1421.6,446.1,,,56.7,53.4,138.1,512.4,84.6,,,951.4,572.6,591.2,3019.5,1217.9,,,1953.8,2111.9,2342.1,3233.3,1485.2,,,196.1,348.9,324.7,626.7,675.3,,,,,,,,,,,,,,,,,1568.1,2537.2,2922.9,2555.0,468.4,,,1699.3,3122.8,2899.7,5893.0,1893.1,,,3149.7,3149.7,4248.4,5373.0,2922.9,,,4151.9,4684.2,6089.5,6643.1,3479.7,,,3653.7,5621.0,5708.9,5989.6,3262.2,,,363.9,1522.3,2136.6,2124.2,2388.0,,,,,,,,,,,,,,,,,20.4,57.9,75.6,73.0,18.2,,,50.6,261.1,175.4,362.8,174.5,,,239.2,579.0,797.7,535.7,736.6,,,359.9,533.3,1117.3,1333.4,782.3,,,194.4,411.4,423.8,915.7,501.1,,,98.0,272.6,439.1,378.6,641.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_青森_10R,20260922,12,青森,10,479.8,117.2,127.0,505.3,62.9,,,496.0,304.7,422.7,330.6,324.3,,,37.6,115.4,24.7,109.7,23.2,,,131.2,366.3,79.3,346.0,92.7,,,699.4,647.7,448.6,525.1,465.1,,,37.4,242.3,52.7,69.6,257.8,,,,,,,,,,,,,,,,,680.6,216.2,197.8,779.7,114.0,,,962.6,914.3,584.5,692.0,338.5,,,211.7,1079.0,384.2,970.8,222.3,,,165.8,368.4,217.0,373.8,69.0,,,1176.6,604.7,1138.3,617.8,371.1,,,51.3,112.0,64.4,29.4,142.9,,,,,,,,,,,,,,,,,931.1,563.5,606.3,514.5,639.5,,,1099.8,994.2,645.8,699.4,418.5,,,578.5,751.3,493.3,557.3,658.9,,,623.7,575.6,536.9,418.1,488.0,,,344.6,244.2,359.3,192.5,196.5,,,539.5,207.1,617.0,405.4,374.1,,,,,,,,,,,,,,,,,56.8,142.6,34.4,179.3,38.5,,,143.6,889.3,300.5,1030.1,222.3,,,452.1,862.3,586.7,827.9,755.1,,,83.7,225.1,470.8,603.9,194.6,,,710.3,1492.9,1105.2,1005.1,1118.7,,,88.4,136.9,566.3,182.2,766.5,,,,,,,,,,,,,,,,,174.2,487.0,133.9,545.3,153.2,,,186.7,360.5,215.7,452.1,72.0,,,567.7,450.8,546.6,427.5,394.5,,,140.2,215.2,441.6,533.8,170.5,,,752.6,516.2,427.9,608.7,361.3,,,105.5,41.6,238.6,113.2,272.9,,,,,,,,,,,,,,,,,1304.7,843.2,872.3,1018.6,832.4,,,1257.8,499.2,1275.4,553.2,220.2,,,510.4,298.3,445.9,278.6,255.9,,,996.3,1478.3,933.0,1089.3,1158.6,,,827.9,587.5,425.1,746.4,225.0,,,746.4,182.7,446.8,954.6,195.9,,,,,,,,,,,,,,,,,41.0,202.9,68.3,70.9,335.3,,,18.0,48.7,25.8,11.9,59.5,,,266.9,126.7,412.4,197.2,284.7,,,91.9,88.7,397.6,109.2,425.5,,,66.1,26.0,139.3,85.3,132.6,,,541.4,131.2,361.3,672.5,153.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_青森_11R,20260922,12,青森,11,55.5,50.5,69.2,341.1,22.6,,,138.2,535.1,511.6,445.9,191.3,,,76.4,475.5,508.2,1210.4,136.4,,,263.0,634.7,596.6,1467.4,166.2,,,1324.9,1436.5,2828.4,2843.2,1341.2,,,14.7,61.7,69.1,17.9,317.7,,,,,,,,,,,,,,,,,49.2,29.8,67.3,191.8,17.5,,,59.5,66.9,166.0,87.3,66.0,,,25.2,46.1,84.8,118.6,22.2,,,190.6,334.7,236.7,759.2,146.7,,,549.7,357.9,395.8,1033.8,597.2,,,15.4,58.9,30.8,46.3,205.3,,,,,,,,,,,,,,,,,193.1,786.5,759.2,618.2,309.8,,,152.6,219.4,431.8,173.8,168.5,,,1062.0,519.4,2099.6,1263.6,1309.1,,,1610.3,1151.6,1949.6,1467.4,1337.9,,,606.5,231.6,813.5,730.7,371.8,,,235.4,232.2,911.3,340.1,549.7,,,,,,,,,,,,,,,,,162.1,852.9,822.1,1970.7,334.0,,,84.7,185.3,260.3,429.8,85.1,,,1235.0,448.1,2611.9,1755.3,1644.2,,,1546.4,869.2,2873.1,3927.3,1371.6,,,3688.5,1278.4,2715.9,4788.5,3790.9,,,309.2,175.3,906.8,504.9,1649.2,,,,,,,,,,,,,,,,,603.8,1619.8,1154.1,2587.1,483.9,,,561.6,1269.5,830.8,2284.0,446.3,,,2574.9,1949.6,3499.3,3249.3,2132.4,,,1863.1,1315.4,3955.7,5149.9,1619.8,,,5199.0,4438.2,3688.5,6274.6,3591.4,,,338.6,404.6,1257.8,1120.9,2059.9,,,,,,,,,,,,,,,,,2757.0,2274.5,4264.8,5351.9,2715.9,,,2415.4,1022.2,1869.5,3499.3,2246.4,,,1499.7,787.7,1455.7,1850.5,1321.7,,,6422.3,2332.9,3211.1,5351.9,4788.5,,,6065.5,4626.2,4013.9,6739.4,4438.2,,,2934.9,2858.1,2983.0,4962.7,2437.0,,,,,,,,,,,,,,,,,13.6,78.1,62.9,20.9,258.9,,,16.3,102.4,58.2,52.7,356.3,,,149.9,220.1,678.1,299.1,718.2,,,124.1,111.4,544.2,279.2,1111.8,,,54.4,93.4,302.6,292.3,670.6,,,750.8,1127.8,1755.3,3101.6,1235.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_青森_12R,20260922,12,青森,12,251.9,139.9,147.0,792.5,400.6,,,173.0,76.1,61.3,153.5,208.6,,,65.5,64.8,32.2,319.9,138.9,,,46.8,32.3,16.4,121.2,16.9,,,1149.0,332.3,812.3,403.1,897.3,,,499.2,435.7,353.3,121.8,1188.8,,,,,,,,,,,,,,,,,533.1,238.3,352.3,1511.5,841.7,,,581.1,338.2,720.6,794.5,1674.7,,,133.0,184.7,137.2,419.5,391.0,,,345.6,698.2,324.2,1814.7,662.7,,,2351.9,1649.3,1368.6,3016.1,3901.1,,,1115.5,2254.3,960.9,1238.5,3877.9,,,,,,,,,,,,,,,,,153.2,60.7,43.5,103.2,209.9,,,297.0,185.5,296.6,328.7,598.7,,,61.0,91.5,66.2,100.3,226.4,,,59.6,263.0,110.2,208.2,139.2,,,95.1,218.7,87.8,92.9,445.0,,,583.2,973.8,622.8,455.2,1037.4,,,,,,,,,,,,,,,,,43.9,63.6,23.6,277.8,121.3,,,35.0,63.4,29.2,158.9,103.3,,,67.1,83.5,81.3,163.5,223.4,,,24.1,47.4,80.7,279.4,56.4,,,638.0,529.2,405.4,634.3,1127.1,,,229.6,259.5,469.0,168.9,1087.6,,,,,,,,,,,,,,,,,52.6,40.3,18.4,194.5,12.9,,,194.7,570.9,251.7,1354.4,387.1,,,111.4,497.7,225.3,521.1,270.1,,,48.1,104.5,170.5,619.8,99.7,,,886.3,2262.1,1089.4,1746.6,1267.4,,,50.6,275.4,354.6,173.7,913.7,,,,,,,,,,,,,,,,,2703.2,911.1,2449.2,1585.1,3744.2,,,3410.9,1732.6,2335.1,3540.7,4524.2,,,642.4,776.5,600.4,673.7,1515.1,,,2208.4,1861.4,858.3,2157.2,2882.7,,,1718.9,3521.5,1354.4,2648.3,2377.7,,,4286.1,5616.3,3744.2,4524.2,3924.6,,,,,,,,,,,,,,,,,962.3,1171.7,563.0,322.2,2157.2,,,1435.0,3147.3,1360.1,1441.3,3901.1,,,1624.6,2193.5,1282.4,1171.7,3560.0,,,613.4,979.6,1161.3,439.6,2737.3,,,255.7,788.7,815.3,390.5,1835.1,,,4493.0,4687.0,5050.3,4372.4,3680.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_1R,20260922,25,大宮,1,277.0,84.6,154.5,1019.1,141.3,,,411.7,159.9,243.7,1443.0,239.7,,,41.5,90.0,8.9,278.6,22.4,,,181.7,309.4,31.9,554.1,170.0,,,2350.6,3036.3,1026.3,1518.1,2556.8,,,83.2,113.8,36.3,102.7,547.9,,,,,,,,,,,,,,,,,235.0,65.0,108.6,628.2,162.6,,,225.9,173.2,210.3,620.1,133.3,,,43.7,179.4,37.1,361.6,139.4,,,119.3,298.6,78.7,585.3,324.5,,,934.2,647.7,569.3,732.3,755.1,,,210.6,152.4,182.6,217.5,567.0,,,,,,,,,,,,,,,,,339.7,159.2,235.4,1337.0,203.2,,,257.0,184.9,222.8,965.1,121.6,,,199.3,364.3,146.1,1362.0,215.2,,,319.6,370.8,209.7,1087.6,256.1,,,2802.7,2143.2,2277.2,2602.5,998.2,,,97.4,70.4,60.6,86.2,312.0,,,,,,,,,,,,,,,,,26.2,76.7,8.5,233.9,30.1,,,54.5,243.7,61.4,714.4,179.7,,,326.0,653.5,346.1,2112.2,630.9,,,18.4,50.7,164.8,385.5,107.4,,,747.4,2208.2,2857.7,1324.9,2857.7,,,87.4,204.9,314.1,172.6,1502.5,,,,,,,,,,,,,,,,,304.2,599.7,59.1,771.1,385.5,,,228.7,622.8,158.7,717.9,522.3,,,571.5,642.0,404.8,2143.2,614.9,,,31.2,117.2,328.9,354.6,296.8,,,2698.9,3036.3,5397.8,1550.4,5205.1,,,562.7,809.6,958.8,476.2,3168.3,,,,,,,,,,,,,,,,,4858.1,4701.3,1844.8,6072.6,3835.3,,,3737.0,2242.2,2602.5,3036.3,1868.5,,,5205.1,3737.0,2857.7,6072.6,2649.8,,,2429.0,4048.4,3939.0,2175.2,6336.6,,,5025.6,4554.4,5397.8,4554.4,6336.6,,,5025.6,2556.8,2802.7,5397.8,6072.6,,,,,,,,,,,,,,,,,124.0,119.1,46.1,138.4,694.0,,,215.2,225.2,191.7,280.2,759.0,,,81.2,87.4,71.3,140.6,389.6,,,66.1,206.1,190.0,113.5,1267.3,,,285.7,487.4,431.1,274.4,1844.8,,,2175.2,2857.7,1868.5,3312.3,3389.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_2R,20260922,25,大宮,2,12.4,42.1,11.5,126.2,11.4,,,27.6,43.1,96.8,200.5,28.3,,,109.4,72.2,382.3,695.5,134.5,,,42.5,136.7,326.9,301.3,72.6,,,544.8,586.4,1421.3,1021.6,489.7,,,8.9,12.8,49.4,25.3,85.4,,,,,,,,,,,,,,,,,20.0,79.9,19.0,211.2,19.0,,,54.8,130.5,104.6,512.8,111.6,,,311.3,250.0,591.7,1307.6,838.2,,,31.4,56.5,190.3,215.0,62.9,,,934.0,1320.8,2335.1,927.4,1676.5,,,56.8,180.1,529.4,169.8,660.4,,,,,,,,,,,,,,,,,123.0,195.1,291.2,769.2,135.6,,,120.1,251.9,256.4,998.2,274.7,,,259.9,308.4,650.5,817.2,433.0,,,764.7,722.4,1188.7,2564.0,1108.2,,,1406.1,1538.4,1614.4,4358.9,2724.3,,,224.6,455.6,605.4,877.6,1868.1,,,,,,,,,,,,,,,,,822.4,547.1,1320.8,2075.6,660.4,,,947.5,783.0,1767.1,3269.1,1923.0,,,433.0,512.8,1167.5,1437.0,792.5,,,1951.7,2179.4,3189.4,3846.1,3269.1,,,3736.2,4218.3,3041.1,5448.6,4670.2,,,446.3,2615.3,583.7,3632.4,4218.3,,,,,,,,,,,,,,,,,141.2,637.8,1029.6,1469.3,309.8,,,103.7,201.1,348.7,551.7,184.9,,,1199.7,832.9,2377.5,4843.2,2043.2,,,2075.6,1951.7,3534.2,3962.6,6538.3,,,3189.4,1245.4,6538.3,7264.8,3534.2,,,549.4,817.2,2143.7,3846.1,2905.9,,,,,,,,,,,,,,,,,1791.3,2254.6,3113.5,4218.3,1294.7,,,1981.3,2905.9,5230.7,1720.6,3269.1,,,2782.2,3632.4,2467.3,6227.0,3962.6,,,3962.6,5943.9,3962.6,7264.8,4843.2,,,4358.9,2143.7,5029.5,8172.9,4218.3,,,1951.7,3736.2,5448.6,6538.3,5685.5,,,,,,,,,,,,,,,,,53.3,72.3,161.6,124.6,367.3,,,112.9,375.7,1147.0,499.1,1743.5,,,233.0,544.8,734.6,1127.3,3113.5,,,404.8,2254.6,547.1,3041.1,2615.3,,,393.8,889.5,1282.0,2782.2,3441.2,,,1421.3,3189.4,5943.9,6538.3,5230.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_3R,20260922,25,大宮,3,148.8,92.0,91.0,279.0,63.7,,,396.0,417.3,398.1,982.1,387.6,,,27.1,99.9,8.5,51.6,24.3,,,40.0,131.4,12.7,42.7,39.6,,,419.7,1037.4,169.9,186.2,467.6,,,34.1,146.0,42.9,46.7,243.1,,,,,,,,,,,,,,,,,198.8,205.4,253.5,675.7,85.0,,,194.3,335.5,432.0,417.3,94.1,,,354.9,467.6,787.8,887.4,228.4,,,715.1,1091.2,1124.5,1227.6,698.2,,,1534.5,1002.1,1376.8,1584.0,775.3,,,32.2,29.5,95.0,132.0,235.3,,,,,,,,,,,,,,,,,1142.0,1534.5,1473.2,4092.2,1009.0,,,648.9,1364.0,1488.0,1178.5,297.6,,,1964.2,2198.8,2540.0,3507.6,2074.9,,,2540.0,3426.0,2779.6,3507.6,3981.6,,,5666.1,3069.1,4603.7,3348.2,2678.5,,,805.0,388.7,1458.6,2496.9,2946.4,,,,,,,,,,,,,,,,,67.9,164.0,26.6,146.5,60.6,,,228.0,219.5,412.6,410.3,130.9,,,654.7,346.6,1178.5,1083.2,691.6,,,194.8,533.7,1083.2,401.4,416.1,,,528.0,635.0,1217.5,701.5,591.6,,,88.5,41.9,233.4,183.6,245.9,,,,,,,,,,,,,,,,,281.1,722.1,82.5,188.1,244.7,,,856.5,1964.2,1227.6,1281.0,1116.0,,,2074.9,2728.1,2135.0,2540.0,3069.1,,,243.5,800.6,1733.1,496.0,688.4,,,796.3,1178.5,2232.1,892.8,1990.8,,,373.9,792.0,2415.0,932.4,1713.0,,,,,,,,,,,,,,,,,1430.3,4332.9,1376.8,1188.0,1458.6,,,2266.4,2104.5,2496.9,3348.2,1150.9,,,6138.3,3593.1,4603.7,4464.2,4603.7,,,1315.3,1636.9,2946.4,2198.8,1217.5,,,2338.4,3069.1,3273.8,2376.1,4092.2,,,1227.6,995.4,3273.8,1693.3,3683.0,,,,,,,,,,,,,,,,,24.1,94.1,32.0,43.7,184.1,,,15.4,19.8,38.4,87.3,123.5,,,214.4,111.7,445.0,744.0,1116.0,,,58.0,42.6,216.0,198.0,320.2,,,192.5,364.6,903.8,443.7,932.4,,,547.6,564.4,1636.9,920.7,1292.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_4R,20260922,25,大宮,4,52.9,20.3,11.2,15.9,17.8,,,152.0,84.7,151.6,247.9,193.0,,,55.5,39.1,68.2,111.9,99.2,,,9.7,42.1,29.7,48.0,3.7,,,94.1,343.6,238.1,209.8,348.5,,,56.3,178.6,119.1,22.7,253.1,,,,,,,,,,,,,,,,,212.1,83.2,42.3,62.1,59.9,,,1561.8,1561.8,3879.4,1718.0,3879.4,,,367.7,841.0,1093.3,626.3,1027.8,,,88.0,1093.3,522.8,432.6,192.7,,,218.2,969.8,592.4,384.2,683.3,,,258.0,1879.1,829.4,339.7,1190.7,,,,,,,,,,,,,,,,,1541.8,985.7,1252.7,2147.5,1908.9,,,2505.4,3006.5,3537.1,3006.5,4454.1,,,775.8,1123.9,1239.8,1582.4,1541.8,,,1768.5,5726.8,3436.0,6681.2,2614.4,,,6681.2,5228.8,4810.5,8017.5,8590.2,,,3644.3,7074.3,5726.8,4454.1,9999.9,,,,,,,,,,,,,,,,,358.9,383.0,466.1,711.6,852.9,,,536.8,1019.1,1794.9,1179.0,2147.5,,,477.2,932.2,865.2,1093.3,1398.4,,,691.1,1971.5,2454.3,3879.4,1113.5,,,2672.5,2733.2,2863.4,7074.3,3758.2,,,1850.2,3006.5,3879.4,2733.2,3758.2,,,,,,,,,,,,,,,,,30.8,190.2,105.3,174.8,12.9,,,106.3,1227.1,610.4,724.4,212.4,,,1103.3,3436.0,2186.6,6681.2,2312.7,,,516.1,1093.3,1541.8,2227.0,890.8,,,993.9,1850.2,4810.5,5466.5,1647.4,,,60.3,210.6,829.4,527.4,904.2,,,,,,,,,,,,,,,,,812.5,2454.3,2863.4,1307.2,3083.6,,,715.8,1879.1,1073.7,1179.0,2454.3,,,7516.4,4625.5,4147.0,9999.9,9999.9,,,6013.1,3436.0,4810.5,9999.9,9999.9,,,1718.0,2454.3,6329.6,7516.4,3083.6,,,3879.4,4295.1,9999.9,9999.9,6329.6,,,,,,,,,,,,,,,,,334.9,1794.9,1002.1,116.1,1541.8,,,490.8,3758.2,1908.9,807.1,2186.6,,,3879.4,7074.3,3644.3,5010.9,9999.9,,,1939.7,2933.2,4147.0,2733.2,6013.1,,,115.1,520.6,2038.3,1541.8,2038.3,,,3644.3,5010.9,9999.9,6329.6,5010.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_5R,20260922,25,大宮,5,82.0,53.0,243.9,46.8,427.5,,,59.9,21.1,193.6,64.6,49.6,,,20.5,10.3,53.6,20.5,57.7,,,642.4,694.7,390.9,390.9,906.6,,,72.3,122.6,70.5,108.3,809.1,,,486.0,331.1,345.5,991.0,900.2,,,,,,,,,,,,,,,,,140.0,86.3,344.5,79.6,583.7,,,135.5,148.4,380.4,117.7,335.5,,,92.7,131.7,285.3,110.1,286.6,,,743.2,669.3,710.2,273.1,1083.3,,,73.1,90.7,64.9,47.2,206.1,,,1121.4,726.3,1030.9,1111.6,975.8,,,,,,,,,,,,,,,,,51.4,22.4,203.2,88.4,63.7,,,66.1,86.5,243.5,82.6,128.7,,,29.9,81.0,208.2,134.0,86.6,,,658.9,563.1,629.7,466.5,526.0,,,167.1,132.8,213.0,177.8,217.4,,,46.6,75.1,41.3,132.3,74.4,,,,,,,,,,,,,,,,,30.5,17.2,94.3,46.6,75.7,,,89.0,182.6,478.8,227.8,560.7,,,47.2,136.1,359.1,234.9,174.8,,,434.8,1183.7,1111.6,1047.8,1436.4,,,212.3,346.4,466.5,581.0,857.9,,,360.1,1278.3,528.2,1727.5,1172.8,,,,,,,,,,,,,,,,,2412.0,2556.7,1074.2,2324.3,3118.0,,,2061.9,1775.5,1704.5,726.3,2061.9,,,1826.2,1660.2,1597.9,1452.7,1682.1,,,1317.9,2458.4,2779.1,2412.0,3195.9,,,1660.2,676.4,1389.5,1486.5,1775.5,,,3994.9,3551.1,2719.9,4916.9,3759.9,,,,,,,,,,,,,,,,,197.2,354.1,218.5,260.8,1597.9,,,127.2,163.6,169.5,71.9,503.3,,,344.5,283.4,456.5,336.4,852.2,,,278.5,383.9,614.6,509.3,1420.4,,,362.1,191.6,439.3,387.3,881.6,,,1966.7,1452.7,1618.2,1879.9,1265.7,,,,,,,,,,,,,,,,,1966.7,665.8,893.9,3043.8,2166.7,,,2282.8,1151.7,1908.0,2506.6,2282.8,,,332.0,491.6,360.1,726.3,594.6,,,863.7,2204.1,714.1,2840.8,1997.4,,,3759.9,3551.1,1966.7,2663.3,3873.9,,,2905.4,2608.9,1469.4,2367.4,2095.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
