race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_大宮_6R,20260922,25,大宮,6,904.7,836.0,845.9,803.1,191.8,,,940.5,461.1,1387.9,831.1,251.2,,,549.8,268.7,1043.4,535.4,163.7,,,1415.4,1722.3,1662.3,1722.3,514.2,,,486.2,383.2,402.6,519.8,115.2,,,34.9,36.7,32.6,69.3,15.1,,,,,,,,,,,,,,,,,893.4,965.9,714.7,910.5,203.6,,,1058.9,850.9,1323.6,2199.3,684.0,,,1099.6,752.4,877.0,2199.3,501.6,,,453.8,571.8,399.3,999.7,174.5,,,2803.1,3665.5,4929.5,3249.0,2071.8,,,98.5,262.3,187.6,105.4,560.6,,,,,,,,,,,,,,,,,1232.3,486.2,1374.5,1091.2,375.2,,,1473.7,772.7,1624.5,2697.3,693.9,,,161.7,238.2,307.4,455.2,119.9,,,2013.4,1624.5,1066.8,2599.2,1336.0,,,2552.8,3971.0,2647.3,4765.2,1681.8,,,225.8,456.7,177.1,664.9,798.6,,,,,,,,,,,,,,,,,608.3,240.6,893.4,571.8,148.4,,,1152.8,551.9,979.1,3324.6,449.5,,,91.8,142.3,183.5,272.3,62.8,,,1323.6,1181.4,740.7,3176.8,1043.4,,,2166.0,4204.6,1722.3,4765.2,1881.0,,,77.0,180.0,75.7,339.5,567.2,,,,,,,,,,,,,,,,,1553.8,2803.1,1786.9,3107.7,1058.9,,,725.6,812.2,652.7,1520.8,424.2,,,2647.3,1520.8,1348.6,3863.7,1681.8,,,1931.8,1254.0,1108.2,4611.5,1401.5,,,5105.6,4929.5,4467.4,7524.1,4204.6,,,861.1,505.1,1361.5,965.9,2697.3,,,,,,,,,,,,,,,,,1520.8,1116.8,1254.0,1444.0,387.4,,,7942.1,4084.5,7524.1,9999.9,5294.7,,,4332.0,5105.6,2749.1,6498.1,3249.0,,,4611.5,5956.5,3041.6,7147.9,3762.0,,,8409.3,8934.8,6498.1,9999.9,4084.5,,,537.4,2199.3,2013.4,2508.0,2859.1,,,,,,,,,,,,,,,,,10.8,12.0,8.0,32.2,5.0,,,33.4,85.6,59.7,34.4,136.8,,,60.0,107.6,36.7,185.6,270.7,,,30.7,54.2,21.9,117.4,175.8,,,168.5,95.8,229.0,164.3,487.9,,,76.6,364.6,443.9,415.5,600.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大宮_7R,20260922,25,大宮,7,2431.1,6553.5,4710.3,3140.2,2955.5,,,2898.7,5197.6,2644.4,4073.8,4862.3,,,3676.4,5197.6,3864.9,1449.3,5024.4,,,4862.3,3349.6,5024.4,6280.5,7933.3,,,2898.7,3768.3,1061.4,4433.3,4862.3,,,2512.2,5024.4,5582.6,4433.3,6280.5,,,,,,,,,,,,,,,,,415.2,819.1,649.7,517.9,427.0,,,85.5,32.6,4.8,40.7,7.5,,,577.5,140.8,232.9,143.5,128.3,,,268.2,15.5,86.7,118.3,45.5,,,258.5,166.5,183.8,247.5,214.4,,,81.7,5.0,13.4,10.4,30.2,,,,,,,,,,,,,,,,,1196.2,3207.0,1620.7,2471.0,1932.4,,,189.1,83.5,19.7,99.2,27.5,,,1794.4,495.8,646.9,1084.4,1159.4,,,314.0,37.4,149.6,223.6,84.1,,,1395.6,617.7,1322.2,1032.4,1553.9,,,936.2,87.0,512.6,172.8,861.3,,,,,,,,,,,,,,,,,4073.8,4862.3,2392.5,1100.2,3349.6,,,3768.3,1084.4,2554.7,1553.9,1382.8,,,4433.3,1382.8,2184.5,3014.6,3864.9,,,3349.6,3505.4,2740.5,3140.2,2512.2,,,544.1,1011.6,1816.0,2009.7,1693.6,,,5197.6,1620.7,3864.9,3966.6,3076.1,,,,,,,,,,,,,,,,,3966.6,2791.3,2512.2,6029.3,4073.8,,,1603.5,140.6,1092.2,1046.7,291.5,,,697.8,108.7,375.8,504.1,215.6,,,3505.4,2791.3,1345.8,3676.4,4073.8,,,6029.3,2431.1,2392.5,3588.8,3864.9,,,3588.8,412.9,564.5,2644.4,2955.5,,,,,,,,,,,,,,,,,2009.7,2249.7,902.5,1838.2,1752.7,,,1932.4,966.2,1124.8,1773.3,1477.7,,,3588.8,1196.2,2216.6,3014.6,4862.3,,,625.4,1299.4,2093.5,2184.5,2431.1,,,6029.3,2898.7,3140.2,3864.9,5797.4,,,3864.9,1884.1,4710.3,3768.3,6029.3,,,,,,,,,,,,,,,,,1752.7,6280.5,4187.0,7177.7,4567.6,,,345.7,65.7,181.8,104.5,275.0,,,2009.7,148.7,1092.2,415.2,1957.5,,,5197.6,814.7,2598.8,3076.1,3207.0,,,2955.5,360.6,530.7,1884.1,2283.8,,,4306.6,1603.5,3864.9,3140.2,3140.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_1R,20260922,28,立川,1,124.6,91.2,57.8,369.1,147.2,,,141.4,94.5,134.3,849.2,166.0,,,49.0,45.1,42.1,255.4,32.7,,,41.5,87.1,44.6,488.3,75.0,,,1611.2,2028.2,1436.6,1724.0,2077.1,,,57.8,83.4,22.7,46.7,330.2,,,,,,,,,,,,,,,,,168.5,210.7,69.6,435.3,292.7,,,178.4,327.1,66.9,274.5,620.1,,,502.6,604.9,251.6,942.0,1346.8,,,17.2,18.0,57.2,26.6,66.1,,,749.5,459.7,921.9,158.8,1231.4,,,462.2,790.8,1119.4,220.7,1077.5,,,,,,,,,,,,,,,,,165.7,171.3,155.3,857.7,334.1,,,147.1,242.1,75.6,301.9,485.6,,,450.1,582.4,692.3,1499.1,1157.0,,,158.8,98.6,413.4,617.9,516.1,,,2268.4,1379.2,2329.7,1673.8,3831.1,,,522.4,668.2,884.1,613.5,2361.6,,,,,,,,,,,,,,,,,303.5,258.0,239.1,1240.3,228.6,,,718.3,1044.8,510.0,1777.3,2004.6,,,556.1,907.3,897.9,2329.7,1424.8,,,406.6,501.1,912.1,2298.6,1105.1,,,4204.9,3448.0,4788.9,5561.3,4659.5,,,568.9,1706.9,1379.2,1567.2,3315.4,,,,,,,,,,,,,,,,,23.2,46.5,25.6,174.3,46.1,,,9.5,13.7,35.1,31.8,47.7,,,101.4,56.5,200.9,384.8,271.9,,,119.4,169.1,263.2,557.9,425.6,,,1064.2,403.7,1070.8,1581.6,1741.4,,,94.1,125.3,275.4,314.6,917.0,,,,,,,,,,,,,,,,,4925.7,5224.2,4310.0,5387.5,9999.9,,,4310.0,1915.5,3918.2,1064.2,5070.6,,,5224.2,2498.5,4310.0,5070.6,6630.8,,,8209.6,5224.2,5944.8,7495.7,9999.9,,,5224.2,1141.7,4925.7,6630.8,7836.4,,,9577.8,6157.2,7495.7,7183.4,9577.8,,,,,,,,,,,,,,,,,99.0,197.9,59.6,88.5,783.6,,,324.6,533.7,875.1,178.4,884.1,,,501.1,706.5,866.3,650.5,2573.1,,,462.2,1141.7,917.0,963.1,2238.9,,,177.5,174.3,386.5,493.9,1357.4,,,3918.2,3134.5,3918.2,3668.1,3518.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_2R,20260922,28,立川,2,234.9,627.2,393.2,1725.0,391.9,,,89.2,71.0,23.2,428.8,227.0,,,692.1,254.1,269.7,968.9,1155.8,,,237.9,34.1,78.8,700.6,491.8,,,3614.3,1913.4,2277.0,2108.3,3398.5,,,371.4,591.4,1217.6,840.2,2148.1,,,,,,,,,,,,,,,,,492.8,1528.2,896.4,3300.0,722.8,,,336.8,671.6,264.1,1946.1,417.8,,,2148.1,1498.0,1559.6,3348.5,3252.9,,,918.1,477.3,1012.0,3119.2,1121.6,,,5175.1,5992.2,4743.8,5692.6,5692.6,,,580.8,503.7,1549.0,675.6,2710.7,,,,,,,,,,,,,,,,,53.7,56.0,22.2,266.9,119.4,,,70.4,157.9,62.2,493.9,86.3,,,98.1,190.7,25.1,276.6,350.8,,,8.8,18.7,2.8,94.4,62.0,,,1138.5,1614.9,782.4,675.6,2232.3,,,197.8,118.1,386.5,179.1,875.7,,,,,,,,,,,,,,,,,1581.2,491.8,519.8,2678.8,2210.7,,,2396.8,1581.2,1650.0,5175.1,4378.9,,,417.8,810.3,107.3,1132.8,1778.9,,,501.5,1127.2,111.1,1204.7,1946.1,,,4296.3,6325.1,2846.3,2678.8,6697.1,,,3859.3,5295.4,3450.0,4140.0,6900.1,,,,,,,,,,,,,,,,,403.7,77.0,165.0,1331.6,774.5,,,535.7,277.3,530.7,2254.5,822.0,,,23.4,46.5,6.1,178.3,159.6,,,196.1,429.6,40.9,532.0,840.2,,,3036.0,4066.1,1347.3,1638.1,5553.7,,,1331.6,1224.2,696.3,1414.3,3994.8,,,,,,,,,,,,,,,,,8433.5,5838.5,5175.1,7590.1,9999.9,,,9999.9,8757.8,9900.1,9999.9,9999.9,,,4554.0,5295.4,2617.2,2957.2,7345.3,,,8433.5,9999.9,4554.0,4844.7,9999.9,,,9900.1,9999.9,4216.7,3795.0,9999.9,,,9999.9,9999.9,9999.9,9999.9,9999.9,,,,,,,,,,,,,,,,,1044.5,1301.1,1751.5,1778.9,3672.6,,,696.3,535.7,1638.1,831.0,2587.5,,,889.4,516.3,1488.2,658.1,3077.0,,,3398.5,3859.3,3036.0,2776.8,5295.4,,,2051.3,1528.2,834.0,1478.6,4066.1,,,4844.7,7115.7,6325.1,5992.2,6697.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_3R,20260922,28,立川,3,99.8,26.3,49.3,352.8,57.5,,,157.3,143.4,250.4,742.8,119.0,,,10.9,43.6,30.9,90.4,22.6,,,74.0,270.2,106.3,475.1,164.2,,,1187.8,2050.8,830.2,1764.3,1481.1,,,83.8,119.9,88.2,190.1,546.5,,,,,,,,,,,,,,,,,115.3,31.2,54.7,406.6,66.1,,,184.0,216.1,156.3,844.8,142.3,,,32.2,187.3,58.3,339.3,104.5,,,35.1,82.3,33.8,165.0,50.7,,,1395.0,1966.7,1454.2,915.8,1509.1,,,102.4,119.0,117.7,110.8,400.5,,,,,,,,,,,,,,,,,160.2,156.2,276.7,830.2,127.7,,,129.2,133.5,199.6,652.0,86.0,,,139.3,163.8,503.0,963.6,151.6,,,430.0,258.2,612.1,1518.6,384.5,,,2856.5,2307.1,3635.5,3116.2,1379.0,,,57.1,39.6,63.3,138.4,200.9,,,,,,,,,,,,,,,,,20.0,56.6,39.9,97.5,41.6,,,37.5,249.4,77.4,438.6,130.7,,,155.7,356.5,761.7,1889.3,358.6,,,112.5,134.7,722.7,1363.3,449.3,,,655.5,1632.2,2999.3,2856.5,2473.6,,,125.8,220.5,356.5,582.3,1395.0,,,,,,,,,,,,,,,,,149.4,486.7,207.7,679.7,302.9,,,72.5,147.5,63.0,388.2,102.5,,,567.2,376.6,926.4,2181.3,612.1,,,170.4,155.3,860.0,1318.3,574.0,,,3037.3,1845.7,2890.9,3933.5,3037.3,,,569.9,315.3,648.5,733.7,2242.5,,,,,,,,,,,,,,,,,3427.8,5453.3,1777.3,5453.3,4443.4,,,2790.0,3691.5,2666.0,3242.5,3116.2,,,4998.9,4137.0,4284.7,5332.1,2608.1,,,1874.5,3037.3,6855.6,7271.1,5332.1,,,4704.8,3528.6,4896.8,6314.4,4998.9,,,5216.2,3635.5,3076.2,5216.2,6152.5,,,,,,,,,,,,,,,,,160.6,193.8,168.6,352.8,898.6,,,126.8,115.2,157.9,190.1,406.6,,,96.9,69.0,119.2,179.4,238.9,,,191.0,225.9,305.2,528.5,818.9,,,517.1,300.6,436.2,616.8,1262.8,,,2201.3,1689.7,948.4,2329.5,2636.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_4R,20260922,28,立川,4,2136.7,3498.8,2043.1,2717.5,1513.0,,,1727.8,1378.8,1211.7,3217.3,664.8,,,3635.2,3293.0,2332.5,6361.6,1817.6,,,975.3,804.3,1450.3,1771.5,442.8,,,2186.8,3588.6,3998.7,2169.8,1917.2,,,714.0,263.8,575.9,286.2,1017.8,,,,,,,,,,,,,,,,,2104.5,3588.6,1985.1,2275.7,1201.3,,,1727.8,668.0,1171.1,1555.0,371.2,,,4998.4,1878.5,2885.6,3588.6,1841.5,,,1504.8,1332.9,2332.5,1904.1,736.6,,,1428.1,989.0,2028.3,1278.1,634.7,,,585.5,204.1,666.4,393.6,551.0,,,,,,,,,,,,,,,,,1555.0,1255.2,1161.4,2521.7,669.6,,,1406.5,858.6,1133.2,1599.4,370.2,,,1392.5,866.5,1211.7,2332.5,232.6,,,1385.6,1176.0,1590.4,3332.2,626.1,,,3293.0,2239.2,2691.4,4373.6,2073.4,,,124.5,80.9,40.7,97.5,270.4,,,,,,,,,,,,,,,,,4241.0,5089.2,2073.4,5598.2,2691.4,,,4241.0,2521.7,3042.5,5831.4,2392.4,,,4373.6,2372.1,3455.6,6085.0,497.1,,,4910.7,4910.7,4998.4,9999.9,2691.4,,,9996.8,6827.1,9996.8,9999.9,7565.1,,,2332.5,1866.0,496.2,2013.7,4443.0,,,,,,,,,,,,,,,,,781.8,795.2,1064.3,2352.1,663.2,,,1255.2,1147.1,1504.8,2771.3,1006.8,,,2169.8,1646.5,2413.0,5831.4,961.8,,,3782.5,4744.2,4665.1,7366.0,2744.2,,,5598.2,2977.7,7565.1,9999.9,5831.4,,,768.9,775.3,445.7,1442.8,2885.6,,,,,,,,,,,,,,,,,2977.7,5831.4,6827.1,4998.4,2239.2,,,2477.0,1488.8,2827.3,2544.6,1171.1,,,4998.4,2615.9,3413.5,8232.6,3293.0,,,8747.2,6220.2,7366.0,9999.9,7565.1,,,6509.5,4514.6,9999.9,9999.9,7775.3,,,1646.5,1006.8,1278.1,3254.7,3293.0,,,,,,,,,,,,,,,,,44.1,28.1,50.4,19.5,101.5,,,49.5,24.6,72.4,34.3,54.1,,,11.2,8.9,2.8,10.9,31.6,,,97.5,106.4,17.5,94.0,247.2,,,36.3,49.9,45.5,114.8,190.4,,,168.6,45.5,111.0,242.5,198.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_5R,20260922,28,立川,5,912.6,321.2,804.2,660.3,214.9,,,1080.1,428.8,416.1,966.9,358.7,,,185.2,141.3,178.0,156.0,48.4,,,812.2,214.1,320.7,894.5,222.7,,,1052.1,1261.2,641.5,1631.0,380.6,,,92.2,139.6,52.8,130.2,62.0,,,,,,,,,,,,,,,,,1322.8,459.9,1269.1,931.4,290.5,,,1678.1,1238.1,978.6,1854.4,784.0,,,430.2,925.1,810.6,725.2,231.9,,,1167.0,632.5,910.5,1314.3,418.6,,,1424.9,2040.8,1118.7,2030.6,358.1,,,141.1,248.8,117.0,163.5,92.5,,,,,,,,,,,,,,,,,1344.7,562.4,470.5,1797.0,615.3,,,1990.7,1440.1,1097.6,2115.2,1005.2,,,525.3,1245.7,343.8,1611.5,450.2,,,251.3,532.9,189.4,705.0,150.6,,,3328.8,4021.0,3053.5,2800.8,1586.4,,,476.1,634.5,361.3,272.3,492.8,,,,,,,,,,,,,,,,,168.3,124.8,184.9,145.6,43.8,,,260.8,577.6,525.3,355.0,147.8,,,315.0,674.6,286.4,680.2,268.0,,,311.2,624.8,204.8,769.1,199.4,,,420.8,472.2,827.1,1167.0,240.1,,,39.0,59.1,92.9,114.0,46.1,,,,,,,,,,,,,,,,,990.5,278.3,429.3,1015.3,285.1,,,1273.1,666.8,1000.3,1460.8,381.3,,,150.4,364.2,139.1,306.0,69.1,,,405.7,832.2,213.4,1054.8,230.4,,,2538.2,2570.3,1022.9,2307.5,621.9,,,177.5,171.4,60.5,161.4,106.9,,,,,,,,,,,,,,,,,2148.7,2256.2,1281.1,3100.1,684.8,,,1952.5,2361.1,1362.8,2586.7,466.2,,,3100.1,3356.3,2334.0,3248.9,1372.0,,,1234.4,1435.0,2010.5,2986.1,516.0,,,3942.9,3356.3,3100.1,3562.4,1424.9,,,299.2,255.2,549.5,272.2,691.8,,,,,,,,,,,,,,,,,43.1,92.8,33.2,93.5,33.2,,,29.7,65.1,23.4,53.2,17.9,,,121.0,161.0,89.0,74.7,72.0,,,23.8,30.7,55.1,55.5,25.6,,,100.3,82.0,31.5,65.2,45.7,,,26.9,24.9,38.1,25.0,47.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_6R,20260922,28,立川,6,213.9,45.6,71.9,104.3,29.7,,,496.3,309.8,216.7,898.3,224.4,,,52.9,145.0,49.9,146.2,11.5,,,77.9,55.8,38.7,277.7,25.2,,,456.1,1128.4,480.0,848.5,308.0,,,15.9,47.5,5.1,11.3,87.5,,,,,,,,,,,,,,,,,234.0,49.0,90.8,72.4,41.0,,,677.0,1546.2,577.4,998.8,1165.2,,,255.8,1312.7,833.2,491.0,489.5,,,217.0,379.2,557.3,422.6,326.8,,,104.3,399.5,200.1,273.0,182.5,,,127.6,653.6,315.9,277.9,249.1,,,,,,,,,,,,,,,,,1178.0,844.1,420.9,1903.0,685.7,,,1140.4,2614.7,818.3,1796.7,1869.8,,,2347.5,4529.8,2572.9,7309.5,3495.8,,,185.1,304.2,734.2,820.4,350.7,,,3495.8,4873.0,7479.4,3458.2,6068.2,,,962.9,2400.1,2382.3,921.5,4020.2,,,,,,,,,,,,,,,,,408.1,753.2,320.0,749.6,75.7,,,691.6,2871.5,1757.4,1973.1,1302.0,,,2173.0,5105.0,3654.7,7147.0,3458.2,,,657.7,2144.1,1949.2,3613.6,1075.6,,,2950.6,3573.5,7309.5,6842.9,3534.2,,,173.4,1191.1,2115.9,974.6,1719.8,,,,,,,,,,,,,,,,,95.1,56.1,55.3,320.0,47.0,,,190.5,294.7,581.5,512.9,349.5,,,51.1,109.6,211.7,381.9,131.0,,,327.5,1030.8,806.0,2173.0,613.7,,,1213.6,1213.6,1329.0,2400.1,2022.7,,,103.2,242.5,157.0,373.5,853.0,,,,,,,,,,,,,,,,,1037.4,2702.6,1624.3,2725.5,1416.8,,,589.0,1218.2,1404.4,1090.2,1021.0,,,3421.4,3421.4,5105.0,3654.7,5545.1,,,3063.0,2748.8,6184.9,5451.1,4466.9,,,3315.6,2297.2,2977.9,4661.1,4529.8,,,1423.0,1351.3,2636.2,3315.6,4020.2,,,,,,,,,,,,,,,,,55.4,85.0,13.0,35.9,162.7,,,142.2,563.2,320.3,302.8,283.6,,,415.5,1105.2,1178.0,454.9,2202.8,,,103.8,547.9,986.5,498.6,916.2,,,113.9,242.1,166.9,335.0,850.8,,,645.8,719.5,1517.0,1435.7,1903.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_7R,20260922,28,立川,7,463.0,882.4,257.1,604.4,721.6,,,375.7,537.1,115.1,711.6,244.3,,,1325.5,1139.6,359.1,1348.6,1006.0,,,76.2,42.8,69.5,124.9,58.5,,,968.1,1276.2,1378.7,533.4,1250.4,,,599.7,303.9,686.3,204.5,947.3,,,,,,,,,,,,,,,,,417.9,710.0,233.0,399.0,527.0,,,325.1,420.7,168.1,154.1,104.6,,,1057.7,710.0,721.6,318.7,753.2,,,116.8,146.9,361.2,127.6,217.3,,,151.7,86.7,94.4,81.8,102.7,,,547.6,182.9,509.6,348.5,266.7,,,,,,,,,,,,,,,,,194.6,281.5,61.9,398.5,113.9,,,207.8,387.5,134.3,153.1,100.7,,,609.1,644.7,426.0,669.9,276.0,,,28.3,54.0,122.7,114.0,24.6,,,584.9,223.6,430.7,298.9,212.2,,,39.3,49.9,49.7,20.7,66.5,,,,,,,,,,,,,,,,,1397.5,1183.3,609.1,1678.5,1230.4,,,1429.8,1286.8,1087.5,742.4,1463.7,,,1187.8,1559.8,1036.4,1696.9,674.3,,,520.8,1260.6,930.2,1169.8,841.5,,,1366.5,573.0,1183.3,1152.4,1050.5,,,1039.9,1372.6,634.1,1050.5,1397.5,,,,,,,,,,,,,,,,,29.2,14.0,29.2,44.8,18.7,,,55.9,76.5,176.9,75.4,99.7,,,21.3,52.8,116.1,130.5,25.9,,,186.1,356.6,341.6,420.2,323.4,,,174.6,107.9,225.4,334.6,251.9,,,63.6,134.4,50.9,181.0,270.2,,,,,,,,,,,,,,,,,599.7,1240.3,1106.9,626.4,1110.9,,,230.8,125.1,121.9,121.6,147.6,,,1230.4,328.9,802.2,802.2,503.0,,,1002.7,266.2,911.0,787.8,810.6,,,380.3,264.2,737.1,742.4,708.3,,,1260.6,368.1,623.9,1065.0,911.0,,,,,,,,,,,,,,,,,606.7,226.7,610.3,254.1,1127.1,,,625.2,198.7,580.5,462.3,564.6,,,78.1,89.7,68.6,50.7,195.4,,,800.1,740.6,266.0,582.7,1169.8,,,156.9,310.7,82.4,344.3,542.7,,,1403.8,689.3,581.6,1106.9,930.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
