race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_立川_8R,20260922,28,立川,8,181.3,81.0,127.1,569.2,327.3,,,248.5,184.3,646.0,690.5,1274.1,,,43.9,53.6,85.4,484.2,408.5,,,172.7,526.3,158.7,1934.2,755.4,,,2184.2,2045.1,1877.6,3777.4,4864.8,,,1084.7,2653.5,1321.3,1689.9,4281.1,,,,,,,,,,,,,,,,,142.2,58.7,49.7,415.3,114.4,,,413.7,444.0,196.9,1180.4,313.5,,,32.9,144.1,13.1,232.5,51.8,,,12.4,57.7,7.6,79.4,7.4,,,1225.5,1672.3,904.4,433.8,739.8,,,95.8,207.6,92.1,31.3,248.3,,,,,,,,,,,,,,,,,952.7,715.1,1707.8,1663.6,2866.8,,,1176.1,1486.4,1103.3,3607.6,2019.3,,,1259.1,1764.1,2432.4,3452.5,4522.2,,,2378.3,1427.0,2071.5,4398.3,3243.2,,,2767.9,5016.9,3210.8,4586.8,6174.6,,,5178.7,3179.0,4338.9,3243.2,8027.0,,,,,,,,,,,,,,,,,21.1,39.6,39.6,324.6,180.6,,,27.3,141.7,15.1,277.7,49.8,,,403.3,693.4,1000.2,2019.3,2058.2,,,66.5,22.2,356.3,635.8,248.3,,,1845.3,1621.6,2945.7,2184.2,2019.3,,,760.8,391.5,1866.7,768.1,1528.9,,,,,,,,,,,,,,,,,135.8,441.6,172.2,1012.8,504.0,,,34.2,137.1,20.5,238.1,26.6,,,1343.4,760.8,1466.1,4522.2,2326.6,,,113.0,39.0,518.7,978.9,336.5,,,5442.0,1279.2,3733.5,3310.1,3243.2,,,817.0,308.1,1528.9,867.7,1337.8,,,,,,,,,,,,,,,,,4013.5,3648.6,3567.5,7644.8,5442.0,,,2309.9,5178.7,2653.5,1589.5,2675.6,,,3733.5,6174.6,2918.9,5945.9,9173.7,,,3868.4,3087.3,3415.7,3690.6,6421.6,,,7831.2,2326.6,8677.9,4338.9,6980.0,,,7297.3,4169.9,9999.9,9999.9,9173.7,,,,,,,,,,,,,,,,,1337.8,3243.2,1663.6,2432.4,6295.7,,,628.3,1427.0,447.8,294.8,1922.6,,,5442.0,2866.8,4338.9,3733.5,8027.0,,,2045.1,673.1,4653.3,2019.3,3276.3,,,1934.2,505.6,2568.6,1646.5,4864.8,,,6552.7,3117.3,8027.0,3868.4,6058.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_9R,20260922,28,立川,9,1795.6,2667.8,1185.7,1858.2,962.6,,,2184.2,1512.1,1338.7,3557.1,1240.8,,,3661.8,2171.5,2184.2,5574.6,2029.9,,,778.1,864.5,1287.9,1556.2,178.7,,,2940.9,4500.0,4293.1,3698.0,3276.3,,,602.4,662.2,980.3,158.6,1228.6,,,,,,,,,,,,,,,,,621.4,965.1,300.4,371.6,327.3,,,350.7,102.7,248.1,136.3,212.7,,,571.9,102.4,436.3,182.3,248.6,,,123.5,246.0,456.6,126.0,81.9,,,81.1,47.6,74.2,64.7,60.4,,,121.6,127.5,175.6,55.1,86.6,,,,,,,,,,,,,,,,,1236.7,689.1,781.3,2008.0,803.2,,,629.8,162.1,372.3,299.5,303.1,,,178.8,74.0,95.3,220.6,71.0,,,436.8,482.5,293.1,1020.5,174.1,,,1986.7,784.6,685.3,1729.1,1582.6,,,283.8,149.2,82.5,101.0,574.6,,,,,,,,,,,,,,,,,1324.4,711.4,862.5,2575.8,950.3,,,826.3,166.0,575.5,348.4,355.3,,,156.5,64.8,103.2,190.9,71.5,,,576.3,996.0,438.9,2305.5,382.2,,,3395.4,804.9,766.9,2964.3,2029.9,,,307.6,222.8,72.4,132.2,651.8,,,,,,,,,,,,,,,,,350.7,369.4,641.7,773.3,80.9,,,303.6,483.8,887.1,578.1,172.2,,,456.6,477.0,429.8,1228.6,185.1,,,1037.5,1447.6,590.0,2940.9,485.7,,,1645.3,1569.3,2305.5,3973.4,1004.0,,,20.7,56.9,48.6,120.7,209.2,,,,,,,,,,,,,,,,,2918.0,3735.0,5574.6,3890.6,3276.3,,,562.5,284.2,371.6,531.3,359.8,,,3698.0,1228.6,1442.1,3334.8,2558.2,,,5047.3,1518.3,1737.2,5187.5,4150.0,,,2363.9,1729.1,3247.8,4914.5,1737.2,,,2305.5,837.4,2052.2,3012.1,1431.0,,,,,,,,,,,,,,,,,72.8,95.7,136.4,22.4,263.7,,,57.7,59.5,100.8,29.7,57.3,,,83.8,50.9,30.8,37.4,229.8,,,125.4,78.7,28.2,55.1,242.5,,,6.8,17.0,16.0,43.4,113.2,,,499.3,210.7,512.3,652.9,312.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_10R,20260922,28,立川,10,282.6,305.6,245.0,1546.6,495.8,,,178.0,61.0,88.4,527.5,369.3,,,238.1,56.9,98.7,309.8,465.9,,,108.5,68.9,66.8,317.7,243.1,,,4130.2,1559.9,1559.9,2329.9,4543.3,,,565.2,570.5,556.6,514.0,2732.8,,,,,,,,,,,,,,,,,422.1,482.0,398.1,2423.1,496.5,,,285.7,122.7,358.4,1038.4,224.2,,,539.2,215.9,567.9,824.1,337.4,,,485.2,627.7,581.5,2257.5,588.1,,,4226.3,2861.9,2391.2,4911.6,2559.6,,,236.1,163.8,151.7,265.8,747.8,,,,,,,,,,,,,,,,,115.0,38.1,58.5,319.9,184.8,,,126.2,61.6,167.3,507.6,122.5,,,8.7,12.2,16.0,17.7,31.7,,,102.6,200.5,85.5,650.2,341.6,,,813.1,934.3,222.1,1078.5,1223.7,,,244.4,164.3,103.4,330.7,773.3,,,,,,,,,,,,,,,,,234.1,35.8,88.5,264.9,365.6,,,364.9,107.3,376.6,529.0,259.6,,,11.6,14.4,16.7,14.7,34.0,,,106.7,328.6,72.9,341.9,594.8,,,454.3,563.5,87.1,443.2,694.9,,,445.9,279.1,119.6,532.1,504.8,,,,,,,,,,,,,,,,,209.7,111.2,96.8,645.5,381.3,,,629.9,827.9,760.3,2329.9,816.7,,,197.1,611.8,179.4,1199.5,755.6,,,173.7,701.6,191.3,793.5,987.6,,,2653.0,5345.0,3747.0,2391.2,4720.3,,,827.9,995.7,1180.0,1195.6,3747.0,,,,,,,,,,,,,,,,,7733.3,2712.4,2712.4,5424.8,8077.0,,,5192.3,2774.5,2391.2,8865.0,5267.6,,,2506.6,3080.2,513.3,4177.7,4432.5,,,2019.2,2524.0,469.5,2596.1,2439.3,,,5862.3,7733.3,6266.6,3563.3,6057.7,,,7901.4,5048.1,5424.8,2907.7,7572.2,,,,,,,,,,,,,,,,,473.8,487.2,472.6,520.7,2163.4,,,240.3,129.5,120.4,270.0,765.1,,,396.7,214.9,128.7,434.7,1044.4,,,464.7,268.2,155.8,542.4,770.0,,,654.8,675.5,747.8,738.7,2375.5,,,4083.8,3274.4,3274.4,2489.4,4226.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_11R,20260922,28,立川,11,489.2,393.3,574.8,548.7,134.8,,,182.3,144.8,100.6,404.1,27.0,,,268.8,290.8,326.9,501.8,65.7,,,473.5,202.3,372.6,1035.2,127.0,,,593.9,978.5,712.3,1511.0,256.8,,,33.1,11.7,12.2,27.9,44.1,,,,,,,,,,,,,,,,,885.7,891.5,1184.4,883.8,424.1,,,942.6,2740.0,785.8,1135.3,887.7,,,2129.5,4110.0,3368.9,2118.5,2758.4,,,1226.8,870.7,2186.2,1383.8,1292.4,,,448.2,701.3,1000.0,759.7,667.2,,,460.7,915.3,1779.2,1280.3,772.5,,,,,,,,,,,,,,,,,126.9,89.6,54.4,222.2,15.0,,,348.0,944.8,354.9,467.5,342.2,,,485.2,1104.8,650.3,2107.7,521.5,,,41.7,130.3,273.4,158.6,36.4,,,519.6,294.8,2140.6,694.2,423.2,,,12.0,113.3,142.9,35.0,130.0,,,,,,,,,,,,,,,,,1260.7,1141.6,1144.8,2245.9,371.6,,,1902.8,3951.9,4193.9,4779.1,2834.5,,,1417.2,3669.7,2935.7,6227.3,1630.9,,,2322.0,4372.4,3314.5,5630.2,2834.5,,,4835.3,4892.9,7754.8,7611.2,4951.8,,,476.8,2956.8,1447.2,2506.1,3637.2,,,,,,,,,,,,,,,,,818.7,288.2,679.3,1663.9,325.1,,,1138.5,696.6,2446.4,1550.9,1313.1,,,136.5,280.9,611.6,544.3,131.2,,,1726.9,4193.9,2075.7,5630.2,2335.2,,,2894.4,1734.2,1467.8,4566.7,3543.1,,,259.1,1037.8,191.2,881.9,2014.7,,,,,,,,,,,,,,,,,958.0,1705.4,1379.2,2309.0,867.1,,,461.8,739.2,1051.1,830.3,714.7,,,1911.6,1177.6,4326.3,1947.9,1630.9,,,4237.1,3702.7,5956.6,6523.9,5012.2,,,3186.1,1876.7,2283.3,5337.7,3483.1,,,1101.8,1205.3,1726.9,3770.7,3067.2,,,,,,,,,,,,,,,,,34.6,8.1,12.3,22.8,41.7,,,181.7,310.4,617.1,474.6,454.1,,,14.1,96.1,132.1,35.3,166.8,,,183.2,787.3,457.1,751.3,1292.4,,,91.8,282.2,73.9,391.8,683.8,,,302.8,447.7,648.2,1141.6,976.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_立川_12R,20260922,28,立川,12,139.3,303.1,46.5,288.6,81.8,,,217.9,228.8,81.1,754.1,343.9,,,502.9,294.8,190.5,1291.7,731.6,,,20.0,24.7,67.2,112.2,45.2,,,529.0,1170.5,1453.5,400.8,1156.2,,,219.7,456.1,780.8,174.1,1087.7,,,,,,,,,,,,,,,,,119.8,249.2,43.8,214.0,62.0,,,164.3,160.6,62.6,240.5,76.0,,,360.2,134.8,198.1,446.5,182.9,,,47.5,49.7,160.3,109.2,35.6,,,202.5,135.3,326.4,83.6,61.8,,,36.0,27.9,82.1,19.0,49.3,,,,,,,,,,,,,,,,,307.9,194.6,116.2,1019.0,540.7,,,289.8,202.2,173.1,447.7,179.4,,,120.2,101.1,81.6,451.1,216.3,,,105.8,177.2,131.8,635.3,240.4,,,1325.4,710.3,907.2,1002.0,1333.4,,,743.9,368.6,522.0,406.4,1325.4,,,,,,,,,,,,,,,,,540.7,272.3,227.6,1633.0,957.1,,,467.7,207.9,292.7,753.2,303.6,,,151.1,114.1,78.2,481.7,253.7,,,260.1,357.8,158.3,1146.2,578.1,,,1974.2,831.9,814.5,1372.1,1574.7,,,1132.4,586.8,589.9,685.3,1811.9,,,,,,,,,,,,,,,,,15.7,18.1,56.4,107.7,37.6,,,44.7,83.6,223.9,203.8,56.6,,,59.8,114.2,111.3,412.5,155.0,,,190.7,330.5,175.5,901.0,503.7,,,343.9,365.4,573.1,999.0,616.3,,,145.3,108.3,202.6,478.5,578.6,,,,,,,,,,,,,,,,,765.4,1463.2,1657.5,643.9,1538.0,,,401.3,314.6,620.4,225.5,157.8,,,1372.1,621.5,831.9,842.5,1200.3,,,1922.6,1111.5,1061.5,1428.4,2010.2,,,538.1,425.0,637.1,1286.7,658.0,,,1469.7,399.3,899.8,1534.5,766.3,,,,,,,,,,,,,,,,,296.0,660.7,993.0,321.0,1407.1,,,91.3,69.3,160.0,53.1,159.2,,,729.9,284.4,649.0,371.3,1222.5,,,1597.5,597.4,913.5,1012.8,1917.0,,,242.5,139.3,243.6,515.0,654.1,,,1797.2,469.7,1463.2,1933.8,1104.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_1R,20260922,44,大垣,1,16.3,20.6,49.5,28.5,,,,12.7,6.2,60.7,30.8,,,,12.5,4.0,48.3,60.5,,,,94.4,100.2,145.7,242.0,,,,130.2,115.4,206.3,349.7,,,,,,,,,,,,,,,,,,,,,,,,,15.4,31.7,48.8,20.1,,,,131.9,288.4,497.9,247.6,,,,124.1,282.6,273.8,302.8,,,,55.3,186.8,149.0,65.8,,,,38.2,125.3,232.8,88.6,,,,,,,,,,,,,,,,,,,,,,,,,175.1,125.9,616.3,363.4,,,,342.0,768.7,1488.4,1332.5,,,,241.2,773.0,1916.6,1916.6,,,,1520.8,2027.7,2412.3,3253.8,,,,1646.0,2371.4,3587.5,3997.6,,,,,,,,,,,,,,,,,,,,,,,,,76.8,29.8,158.6,192.1,,,,189.5,399.7,516.2,578.1,,,,180.5,550.8,1345.3,653.8,,,,487.5,559.6,1260.5,1119.3,,,,1101.7,1185.7,1472.8,1685.7,,,,,,,,,,,,,,,,,,,,,,,,,295.1,434.5,365.3,858.3,,,,204.2,575.7,407.9,257.1,,,,1457.4,1358.4,2027.7,2855.4,,,,417.6,752.2,1371.7,1841.0,,,,1841.0,914.4,2186.1,2914.9,,,,,,,,,,,,,,,,,,,,,,,,,752.2,874.4,1943.2,2412.3,,,,630.2,1358.4,1589.9,794.9,,,,2293.7,2743.4,3587.5,4997.0,,,,2088.3,2498.5,3497.9,5182.0,,,,2976.9,1110.4,4663.8,5829.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_2R,20260922,44,大垣,2,230.7,58.9,133.4,635.0,82.4,,,222.1,198.6,535.0,628.6,46.2,,,24.4,103.5,110.1,414.9,25.6,,,384.5,1030.6,523.9,1770.9,504.9,,,1654.4,1296.2,1164.2,1964.6,604.5,,,18.3,4.1,8.3,57.5,91.9,,,,,,,,,,,,,,,,,1462.0,337.0,694.6,2566.0,338.9,,,2924.0,2245.2,4335.7,6985.3,2619.5,,,228.1,849.5,128.0,679.6,301.5,,,1122.6,2372.3,476.2,1352.0,1132.7,,,5466.7,7858.5,2328.4,3224.0,5029.4,,,403.0,1244.9,687.0,1257.3,3224.0,,,,,,,,,,,,,,,,,1822.2,1122.6,2372.3,1849.0,183.5,,,2857.6,2993.7,5029.4,6286.8,2465.4,,,1533.3,2514.7,5466.7,8981.1,1770.9,,,5029.4,5466.7,5029.4,9999.9,6617.6,,,2733.3,8382.4,9672.0,9999.9,5466.7,,,148.4,1175.1,1309.7,2675.2,3492.6,,,,,,,,,,,,,,,,,67.5,363.3,265.8,1022.2,61.6,,,91.7,509.0,70.8,748.4,123.6,,,997.9,1591.5,2619.5,5239.0,1143.0,,,1462.0,539.6,4191.2,4056.0,2095.6,,,3398.2,2794.1,5466.7,5466.7,4836.0,,,84.2,259.7,359.2,714.4,1746.3,,,,,,,,,,,,,,,,,1056.6,4656.8,1612.0,7396.2,2245.2,,,2418.0,6617.6,1056.6,4191.2,2131.1,,,5239.0,7858.5,4656.8,9999.9,8981.1,,,2372.3,1220.7,6617.6,8382.4,4490.5,,,8981.1,6985.3,8382.4,9999.9,9999.9,,,2857.6,5029.4,6617.6,6286.8,9999.9,,,,,,,,,,,,,,,,,6286.8,3492.6,4836.0,6985.3,1876.6,,,8382.4,4191.2,3810.1,6286.8,7396.2,,,3143.4,9672.0,5029.4,7858.5,5715.2,,,6286.8,3308.8,9999.9,8981.1,7396.2,,,9999.9,6985.3,8382.4,8382.4,7858.5,,,1934.4,7858.5,7858.5,9672.0,9999.9,,,,,,,,,,,,,,,,,21.8,3.9,10.0,102.5,100.1,,,146.3,319.9,358.2,672.3,1849.0,,,29.0,213.8,165.6,735.2,811.2,,,49.7,215.6,209.2,735.2,1445.2,,,811.2,2286.1,1934.4,3066.7,8382.4,,,917.7,5029.4,3224.0,5029.4,5466.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_3R,20260922,44,大垣,3,1219.2,634.6,567.2,514.4,107.4,,,4075.0,5339.6,3366.3,4692.4,1779.8,,,1200.3,3686.9,2212.1,2538.5,703.8,,,986.3,1888.4,2921.7,1865.6,778.1,,,759.0,2150.6,1843.4,1258.9,204.5,,,47.3,253.0,207.8,120.7,47.5,,,,,,,,,,,,,,,,,507.7,216.2,307.2,248.5,42.8,,,1503.4,1238.8,1039.2,2180.9,703.8,,,158.0,424.2,223.7,496.3,62.3,,,710.3,584.3,653.3,1503.4,339.5,,,658.9,2624.5,1518.1,1683.1,517.8,,,16.4,153.1,33.4,55.7,104.3,,,,,,,,,,,,,,,,,7742.5,6452.0,3519.3,4075.0,3097.0,,,5735.1,4075.0,2977.8,6732.6,2064.6,,,9999.9,6452.0,6452.0,9999.9,8150.0,,,2346.2,2580.8,3160.2,4995.1,1888.4,,,8602.7,9999.9,9999.9,9999.9,9999.9,,,2538.5,2382.3,5530.3,2092.5,6452.0,,,,,,,,,,,,,,,,,1548.5,5530.3,2497.5,3097.0,748.0,,,778.1,1301.2,874.8,1630.0,357.6,,,7742.5,5339.6,5530.3,9999.9,7038.6,,,3871.2,2765.1,4301.3,9999.9,6452.0,,,9999.9,7038.6,9999.9,9999.9,9999.9,,,1279.7,486.9,3519.3,1200.3,3366.3,,,,,,,,,,,,,,,,,1191.1,2977.8,2346.2,3686.9,737.3,,,2037.5,2064.6,1005.5,5955.7,865.0,,,1720.5,1630.0,2092.5,3294.6,1025.4,,,4554.4,3601.1,5339.6,8602.7,6452.0,,,5339.6,5161.6,9999.9,9999.9,5161.6,,,874.8,710.3,1060.6,2580.8,2419.5,,,,,,,,,,,,,,,,,1720.5,4692.4,5161.6,2867.5,367.8,,,2037.5,4995.1,5735.1,5339.6,1358.3,,,9999.9,9999.9,9678.1,9999.9,9999.9,,,7373.8,5955.7,6452.0,6732.6,5530.3,,,7038.6,8602.7,9999.9,9999.9,6452.0,,,240.0,710.3,2624.5,3160.2,1301.2,,,,,,,,,,,,,,,,,6.1,51.2,45.1,23.9,3.6,,,9.0,58.3,12.8,21.4,40.6,,,237.5,219.3,443.6,138.7,475.0,,,239.3,83.8,390.0,236.7,582.1,,,77.0,92.6,53.3,250.9,125.7,,,19.0,83.6,261.5,268.3,111.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_4R,20260922,44,大垣,4,1028.2,2659.2,586.4,3427.5,2203.4,,,1049.2,2856.2,147.1,995.0,1623.5,,,4058.9,6706.0,2268.2,7010.8,9639.9,,,141.2,39.3,645.3,198.7,315.4,,,3024.2,1713.7,5932.2,833.7,5141.3,,,782.9,1752.7,4975.4,1049.2,4673.9,,,,,,,,,,,,,,,,,1497.4,2856.2,775.0,4673.9,1557.9,,,1880.9,2705.9,1676.5,5712.5,3954.8,,,1658.4,1977.4,886.4,1341.2,896.7,,,351.3,545.0,374.3,1151.0,396.5,,,4975.4,7344.7,2268.2,2409.9,2487.7,,,682.4,1001.5,345.8,497.5,782.9,,,,,,,,,,,,,,,,,1814.5,4284.4,166.7,1233.9,2448.2,,,1927.9,4406.8,1307.1,7010.8,3281.6,,,9072.8,8568.8,5318.5,9639.9,9999.9,,,65.5,720.7,1264.2,471.6,838.2,,,1658.4,5508.5,8117.8,1329.6,3855.9,,,2910.1,4168.6,9639.9,1836.1,8117.8,,,,,,,,,,,,,,,,,4536.4,9999.9,2372.9,5508.5,4975.4,,,4673.9,6426.6,2448.2,4819.9,2084.3,,,9999.9,9639.9,9639.9,9999.9,9999.9,,,2528.5,2372.9,7344.7,4406.8,9999.9,,,9999.9,6706.0,9999.9,7344.7,9999.9,,,8568.8,2910.1,7344.7,7010.8,6706.0,,,,,,,,,,,,,,,,,15.5,1.9,72.4,19.8,37.1,,,43.7,55.5,30.8,81.6,33.5,,,5.1,51.5,115.0,35.5,69.4,,,345.8,191.6,443.2,378.9,428.4,,,77.6,139.0,79.2,249.5,215.1,,,71.3,49.5,96.7,176.8,236.2,,,,,,,,,,,,,,,,,4284.4,1590.0,8117.8,701.0,5318.5,,,4284.4,4058.9,3024.2,2268.2,2804.3,,,1658.4,4058.9,4406.8,1001.5,5318.5,,,8568.8,5141.3,7010.8,5508.5,8117.8,,,401.6,1274.7,593.2,2203.4,1658.4,,,8117.8,3281.6,7010.8,8117.8,4168.6,,,,,,,,,,,,,,,,,1772.8,1557.9,2336.9,1243.8,4168.6,,,1063.7,2003.1,616.9,701.0,1952.3,,,2448.2,4284.4,4819.9,2487.7,5712.5,,,7010.8,2856.2,9639.9,9072.8,9999.9,,,682.4,771.1,1341.2,2966.1,2336.9,,,7711.9,4819.9,8117.8,8568.8,5508.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_5R,20260922,44,大垣,5,1340.2,1844.7,329.2,1429.6,1009.1,,,1191.3,1618.4,182.5,593.6,386.3,,,2723.1,2486.3,610.5,1768.6,1361.5,,,66.4,38.7,139.3,23.9,12.2,,,813.0,462.4,1143.7,96.5,198.3,,,377.0,181.3,461.1,34.5,102.7,,,,,,,,,,,,,,,,,4765.5,7148.2,1665.6,5915.7,3729.5,,,6354.0,6862.3,5915.7,9999.9,9999.9,,,9531.0,9999.9,5915.7,9999.9,9999.9,,,1270.8,4184.3,4636.7,2767.0,1864.7,,,6862.3,8577.9,8577.9,5198.7,8577.9,,,4765.5,9531.0,9999.9,3299.1,9029.3,,,,,,,,,,,,,,,,,4636.7,6354.0,720.8,1825.0,1545.5,,,6598.3,7798.0,4184.3,4765.5,9531.0,,,9531.0,9531.0,6354.0,9029.3,9531.0,,,644.9,3063.5,3501.1,1573.9,1199.7,,,3119.2,8169.4,9999.9,2812.4,3899.0,,,2318.3,7459.0,9531.0,1825.0,3729.5,,,,,,,,,,,,,,,,,4398.9,7459.0,2066.9,4901.6,3729.5,,,7148.2,7459.0,6598.3,9999.9,9999.9,,,9999.9,9999.9,9999.9,9999.9,9999.9,,,2318.3,6127.0,6127.0,5045.8,3501.1,,,9999.9,9999.9,9999.9,7798.0,9999.9,,,5915.7,9999.9,9999.9,5045.8,5718.6,,,,,,,,,,,,,,,,,20.2,15.0,86.8,8.9,5.4,,,105.3,357.4,980.3,256.0,199.4,,,32.6,216.6,813.0,96.8,67.8,,,291.7,1383.5,1199.7,790.5,411.4,,,12.4,86.1,60.3,335.0,24.9,,,7.3,69.3,37.0,153.7,19.8,,,,,,,,,,,,,,,,,1864.7,1183.1,2199.4,276.2,507.5,,,4514.6,5361.1,8169.4,3989.7,8577.9,,,2907.7,6354.0,4288.9,2318.3,3650.1,,,9999.9,9999.9,7148.2,5361.1,7798.0,,,182.5,832.8,640.1,1417.8,233.0,,,564.3,3236.9,1825.0,2680.5,368.1,,,,,,,,,,,,,,,,,515.1,254.9,539.4,45.8,101.3,,,2599.3,3989.7,6354.0,1649.5,5045.8,,,619.3,2599.3,2486.3,626.1,1225.4,,,2144.4,5045.8,2859.3,1825.0,2680.5,,,32.1,249.7,130.8,332.4,62.8,,,268.8,1361.5,816.9,1885.2,192.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
