race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_大垣_6R,20260922,44,大垣,6,3262.4,3327.6,5041.9,1733.1,690.3,,,8757.0,9999.9,9999.9,8319.2,7923.0,,,3961.5,9999.9,4893.6,5546.1,2683.6,,,6655.3,7562.9,5942.3,2599.7,1459.5,,,2054.1,9999.9,3781.4,5367.2,1094.6,,,291.3,3697.4,844.5,2310.8,397.0,,,,,,,,,,,,,,,,,3869.4,1715.3,3025.1,875.7,357.8,,,7562.9,6399.4,9787.3,5546.1,3697.4,,,2520.9,6399.4,2868.6,799.9,485.0,,,1770.0,8319.2,4621.7,2683.6,1331.0,,,560.2,2106.1,470.0,1027.0,97.0,,,80.6,460.8,74.0,182.8,36.2,,,,,,,,,,,,,,,,,9999.9,9999.9,9999.9,7923.0,9787.3,,,9999.9,9999.9,7562.9,7234.1,5942.3,,,9999.9,9999.9,9787.3,9787.3,9787.3,,,9243.5,9787.3,9999.9,9999.9,9999.9,,,9999.9,8757.0,9999.9,9999.9,9243.5,,,8757.0,5199.5,8757.0,9999.9,8757.0,,,,,,,,,,,,,,,,,4159.6,8319.2,4496.8,5041.9,2411.3,,,5041.9,6399.4,8757.0,1697.8,894.5,,,9999.9,9999.9,9999.9,9999.9,9999.9,,,5737.3,6399.4,8757.0,9999.9,5367.2,,,8757.0,1599.8,9999.9,9999.9,1147.4,,,1554.9,463.4,2773.0,1912.4,613.9,,,,,,,,,,,,,,,,,5942.3,6162.3,3869.4,2919.0,1124.2,,,6655.3,9999.9,5942.3,5737.3,3081.1,,,9999.9,9999.9,7562.9,9999.9,9787.3,,,5367.2,7234.1,9999.9,9787.3,5367.2,,,7234.1,6655.3,9999.9,9999.9,2279.2,,,2054.1,2079.8,5942.3,4058.1,2343.4,,,,,,,,,,,,,,,,,1131.8,4621.7,2919.0,3081.1,515.1,,,696.1,2343.4,594.2,831.9,144.5,,,9787.3,6655.3,5367.2,9999.9,5737.3,,,3025.1,799.9,5041.9,5367.2,607.2,,,1584.6,2641.0,9787.3,7562.9,2106.1,,,162.4,40.3,681.9,125.8,294.4,,,,,,,,,,,,,,,,,16.5,264.9,75.2,133.4,32.5,,,10.6,63.5,8.6,29.7,3.9,,,708.0,271.4,844.5,919.2,399.9,,,67.0,21.3,257.1,132.3,29.1,,,197.3,64.9,541.9,198.5,90.0,,,18.6,4.8,109.1,15.0,42.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_7R,20260922,44,大垣,7,176.2,32.5,86.6,107.7,67.0,,,281.0,122.5,611.9,243.8,812.9,,,11.5,36.0,27.1,9.4,58.4,,,122.1,318.9,83.7,229.3,361.3,,,118.5,152.0,38.6,256.3,354.3,,,215.9,816.9,213.1,556.5,524.8,,,,,,,,,,,,,,,,,264.0,63.2,93.7,276.4,65.9,,,573.8,801.1,390.2,1256.3,241.4,,,79.4,361.3,88.6,414.6,83.8,,,47.1,159.0,64.1,335.7,15.3,,,801.1,2674.8,1011.2,1228.4,863.7,,,71.9,81.6,99.3,26.0,385.6,,,,,,,,,,,,,,,,,774.9,579.8,1370.5,987.1,1507.6,,,947.6,1370.5,863.7,2369.1,549.1,,,764.2,1098.2,1417.4,2126.1,1764.2,,,1951.0,1076.8,1974.3,4606.7,2335.8,,,1822.4,4146.0,3685.3,5528.0,3316.8,,,2153.7,1359.3,3856.7,2810.8,3189.2,,,,,,,,,,,,,,,,,13.5,73.4,30.4,16.7,64.1,,,47.3,269.2,76.7,299.3,50.5,,,353.6,516.6,987.1,1083.9,911.2,,,92.3,57.1,451.8,484.9,176.0,,,194.8,652.9,1049.6,1348.3,981.3,,,225.6,175.6,740.3,412.5,993.0,,,,,,,,,,,,,,,,,74.0,349.8,74.7,152.7,239.3,,,44.0,205.7,59.5,163.7,22.4,,,1063.0,583.9,882.1,1594.6,1348.3,,,121.8,83.7,550.9,600.8,225.9,,,1143.7,1011.2,3316.8,1610.1,2764.0,,,567.9,189.3,1036.5,541.9,1974.3,,,,,,,,,,,,,,,,,821.0,1005.1,221.4,1442.1,1337.4,,,1594.6,3685.3,1564.5,2591.2,1974.3,,,1928.3,3685.3,1951.0,7210.5,3251.8,,,362.8,1326.7,1745.7,2153.7,2335.8,,,2591.2,2718.7,6378.5,4146.0,5182.5,,,3129.0,3251.8,3685.3,5182.5,5182.5,,,,,,,,,,,,,,,,,614.2,1521.4,609.7,1295.6,1802.6,,,320.7,501.0,414.6,182.6,1285.5,,,2512.7,1467.6,3455.0,2403.5,3316.8,,,632.9,507.1,2182.1,975.5,1822.4,,,1467.6,425.2,1675.1,1056.3,4252.3,,,3129.0,2369.1,4044.9,2859.3,5528.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_8R,20260922,44,大垣,8,943.4,123.1,326.8,2000.1,456.6,,,1526.8,732.6,225.2,2000.1,873.4,,,74.4,210.9,44.6,735.3,48.3,,,156.5,13.5,22.5,373.1,30.3,,,4444.7,4255.5,2381.0,1574.8,3921.7,,,704.2,444.4,146.8,126.0,1612.9,,,,,,,,,,,,,,,,,2564.2,366.3,854.7,2631.7,1265.8,,,5405.7,2817.0,4255.5,9524.3,6896.9,,,340.7,1818.2,449.4,1273.9,388.3,,,746.3,1695.0,645.1,3390.0,1680.7,,,8000.4,9999.9,4348.0,9524.3,9999.9,,,1960.8,6250.3,680.3,1980.3,5128.5,,,,,,,,,,,,,,,,,4000.2,1515.2,426.4,5128.5,2353.0,,,4545.7,4651.4,3508.9,9999.9,6060.9,,,1515.2,4651.4,563.4,5000.2,1801.9,,,299.4,1834.9,434.8,2197.9,1105.0,,,9091.4,9999.9,8000.4,5714.6,8333.8,,,2985.2,6667.0,2666.8,1587.3,8696.1,,,,,,,,,,,,,,,,,81.9,165.0,31.3,507.6,35.9,,,116.4,435.7,100.2,506.3,73.6,,,368.3,1010.1,204.5,1562.5,276.2,,,23.9,83.1,49.4,320.5,19.9,,,1234.6,1117.3,2040.9,1069.5,743.5,,,21.2,43.5,27.6,6.4,91.4,,,,,,,,,,,,,,,,,100.0,10.6,9.3,187.8,42.7,,,255.1,647.2,308.1,2040.9,754.7,,,44.2,445.4,60.2,578.0,218.8,,,18.4,151.1,43.7,460.8,44.0,,,939.0,3636.5,1754.4,1492.6,2666.8,,,140.1,823.0,235.8,134.3,1562.5,,,,,,,,,,,,,,,,,2174.0,8000.4,5555.8,3508.9,9999.9,,,2353.0,9524.3,4762.1,8696.1,9091.4,,,9999.9,9999.9,4348.0,7143.2,9999.9,,,9091.4,6060.9,3921.7,3390.0,3448.4,,,2666.8,6250.3,4348.0,2325.7,6451.9,,,9999.9,8000.4,9999.9,5714.6,8696.1,,,,,,,,,,,,,,,,,1626.1,1724.2,383.1,477.3,4166.9,,,2197.9,4166.9,692.0,1562.5,5405.7,,,3174.7,5882.6,1562.5,1538.5,4878.3,,,152.7,252.5,216.9,59.6,520.8,,,428.2,1369.9,501.2,225.7,2985.2,,,9999.9,6667.0,6896.9,2353.0,4878.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_9R,20260922,44,大垣,9,146.8,53.1,117.9,90.9,23.2,,,243.9,292.2,522.6,106.2,126.1,,,75.3,255.2,89.3,226.6,78.6,,,201.4,443.5,169.3,245.9,180.8,,,97.1,78.9,147.0,168.5,51.9,,,9.1,30.8,18.8,55.9,21.4,,,,,,,,,,,,,,,,,137.5,48.0,105.7,169.5,57.3,,,344.3,225.4,545.4,173.2,575.8,,,42.4,90.3,29.7,128.3,89.1,,,394.6,1236.8,233.5,964.9,1111.5,,,133.9,155.9,133.3,333.2,384.3,,,104.1,535.4,199.3,542.0,382.6,,,,,,,,,,,,,,,,,473.3,573.9,1077.4,202.3,347.7,,,496.1,357.6,1372.0,206.3,801.9,,,891.5,688.7,1228.1,542.0,1908.9,,,2141.7,2223.1,1929.9,1382.8,2545.3,,,110.0,126.1,155.8,494.7,236.0,,,420.1,924.3,1245.5,2042.1,458.5,,,,,,,,,,,,,,,,,104.2,545.4,142.4,395.5,175.6,,,57.7,262.9,44.8,208.0,116.3,,,757.0,605.6,1027.0,731.7,1888.4,,,181.0,103.6,581.5,424.2,388.5,,,509.0,376.0,643.3,392.0,1140.4,,,221.1,225.7,1033.0,365.1,1021.0,,,,,,,,,,,,,,,,,1611.2,2661.0,1186.6,2976.7,1688.7,,,1738.8,2545.3,750.5,2661.0,3584.2,,,3193.2,2879.1,2251.6,2405.8,4503.2,,,964.9,572.0,2251.6,2280.8,1908.9,,,2508.9,2879.1,1848.7,2545.3,3991.5,,,2223.1,3252.3,4621.7,2508.9,4283.5,,,,,,,,,,,,,,,,,93.1,73.9,126.9,171.6,73.2,,,122.8,95.2,93.0,337.0,281.0,,,43.5,48.6,58.8,129.9,114.8,,,244.2,155.2,203.0,238.6,548.8,,,414.2,975.7,832.3,750.5,1756.2,,,109.0,309.7,257.1,423.1,805.6,,,,,,,,,,,,,,,,,23.8,57.1,38.5,117.7,44.2,,,72.7,384.3,213.9,601.4,298.6,,,225.7,483.8,801.9,1320.5,327.0,,,224.8,314.7,914.7,561.1,766.9,,,1090.8,1501.0,2373.3,1211.2,2310.8,,,145.3,431.5,378.5,660.2,1245.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_10R,20260922,44,大垣,10,1670.1,668.0,275.0,1604.6,940.6,,,1573.8,467.6,279.7,1589.1,768.4,,,463.6,196.7,73.2,462.3,245.3,,,59.8,39.1,9.9,49.2,5.2,,,1948.5,2125.6,884.7,248.3,500.5,,,540.1,502.0,216.2,37.6,281.2,,,,,,,,,,,,,,,,,2639.9,1259.0,717.8,2182.3,1487.9,,,4196.8,1423.2,3340.3,3806.4,6295.3,,,814.3,420.7,428.4,1029.4,1741.2,,,509.9,1487.9,371.1,1423.2,1448.4,,,3209.3,3340.3,2518.1,2182.3,6819.9,,,3273.5,6547.1,3719.9,3031.0,5845.6,,,,,,,,,,,,,,,,,4814.0,957.1,487.1,3482.5,2372.1,,,5114.9,1435.7,3031.0,3088.2,4546.6,,,747.3,929.9,329.3,1319.9,1996.0,,,524.6,2211.8,354.2,1670.1,1239.9,,,4196.8,4423.7,2822.0,3409.9,8183.9,,,3409.9,8614.6,4676.5,2922.8,8614.6,,,,,,,,,,,,,,,,,603.9,380.6,127.3,740.6,477.1,,,529.7,285.1,495.9,870.6,1221.4,,,278.8,338.8,180.6,558.6,986.0,,,102.4,373.6,137.1,564.4,366.1,,,1687.4,2211.8,1558.8,1636.7,4307.3,,,991.9,2098.4,2407.0,699.4,1859.9,,,,,,,,,,,,,,,,,30.4,18.3,6.7,36.1,4.2,,,125.4,244.2,68.4,328.0,319.6,,,91.2,307.6,63.6,245.7,304.8,,,27.3,64.5,23.0,116.9,114.6,,,171.9,636.8,320.3,215.3,415.4,,,53.1,516.3,320.9,214.8,378.8,,,,,,,,,,,,,,,,,1903.2,1515.5,986.0,282.6,727.4,,,3273.5,2822.0,1972.0,1722.9,4814.0,,,3273.5,3273.5,1203.5,2211.8,5114.9,,,1319.9,2071.8,772.0,1076.8,2372.1,,,247.6,1083.9,764.8,543.7,909.3,,,2153.6,3992.1,3719.9,3147.6,2211.8,,,,,,,,,,,,,,,,,2071.8,1670.1,684.8,147.8,1022.9,,,2211.8,6547.1,3482.5,3088.2,4959.9,,,4091.9,8614.6,4814.0,2871.5,6819.9,,,1076.8,4091.9,3897.1,730.7,1972.0,,,221.1,2242.1,1741.2,733.9,1212.4,,,3209.3,7794.2,4959.9,4546.6,3209.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_大垣_11R,20260922,44,大垣,11,625.9,278.2,313.3,187.4,513.9,,,722.6,320.1,189.1,848.6,693.2,,,124.5,116.6,47.9,153.9,30.1,,,178.7,85.0,64.7,253.1,192.7,,,324.4,953.9,455.9,503.1,651.5,,,679.4,836.7,230.4,528.7,677.4,,,,,,,,,,,,,,,,,870.3,243.0,285.2,217.3,534.6,,,1055.2,687.2,434.3,576.0,1362.7,,,135.1,345.6,117.9,116.4,138.1,,,245.0,157.0,169.7,96.8,400.1,,,94.3,193.7,80.2,58.8,127.9,,,931.5,1793.0,548.2,1114.3,483.7,,,,,,,,,,,,,,,,,1198.3,486.6,260.3,1611.3,1347.3,,,1728.0,1141.0,470.3,950.1,2038.2,,,464.8,927.9,234.9,1411.1,784.4,,,104.9,144.9,90.7,191.2,258.3,,,2293.0,1386.4,2293.0,749.9,3456.1,,,1766.4,3179.6,1877.7,1010.4,4111.6,,,,,,,,,,,,,,,,,61.7,86.9,30.1,148.3,19.7,,,105.9,355.9,135.6,221.0,108.5,,,250.7,497.8,190.7,787.0,312.9,,,39.7,85.3,78.2,219.1,57.9,,,351.2,567.8,1023.5,703.4,362.9,,,38.7,112.4,211.6,75.3,235.1,,,,,,,,,,,,,,,,,71.3,32.8,19.6,121.3,109.3,,,108.1,78.2,71.6,58.7,217.1,,,19.6,32.9,11.9,49.5,64.7,,,16.4,44.8,24.4,108.6,31.2,,,216.2,111.2,148.0,257.8,334.9,,,291.5,422.8,190.0,150.1,414.7,,,,,,,,,,,,,,,,,519.5,2110.4,969.4,1163.2,1362.7,,,273.4,419.1,352.7,195.1,381.5,,,2484.1,1163.2,2228.7,927.9,3456.1,,,950.1,722.6,1923.1,1268.4,1114.3,,,920.7,301.1,666.1,1027.9,1282.1,,,1892.6,1002.0,3018.6,2187.8,2592.1,,,,,,,,,,,,,,,,,1558.6,2228.7,421.3,883.2,1923.1,,,1472.0,3137.8,1074.2,1600.5,1892.6,,,2004.0,4335.9,1806.6,1600.5,5073.9,,,280.8,681.3,993.6,428.9,1248.5,,,752.2,1229.2,1083.9,503.1,2361.1,,,3406.8,2805.6,4769.5,3312.1,3668.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_1R,20260922,62,広島,1,1306.1,809.9,817.0,4215.2,1097.4,,,2612.2,1144.8,2575.9,1994.3,3863.9,,,724.4,843.0,932.0,2575.9,1181.3,,,1110.6,1717.3,1270.3,4755.6,2156.6,,,9999.9,5012.7,4755.6,8430.5,9999.9,,,1448.9,4636.7,1952.3,2347.7,9999.9,,,,,,,,,,,,,,,,,710.6,262.3,409.4,3311.9,497.2,,,702.5,96.5,290.2,843.0,380.8,,,66.7,45.8,38.2,296.7,64.6,,,242.7,210.0,48.3,1159.1,202.7,,,5795.9,2943.9,1460.4,2991.4,5982.9,,,411.2,399.7,143.8,269.9,2015.9,,,,,,,,,,,,,,,,,1733.3,785.8,1353.8,2060.7,2408.7,,,922.7,114.7,359.4,951.1,467.1,,,108.2,27.0,46.5,113.0,83.5,,,874.8,304.0,176.9,1324.7,443.7,,,2289.7,1818.3,548.7,1585.2,3566.7,,,2060.7,556.9,395.4,1002.5,4415.9,,,,,,,,,,,,,,,,,110.7,161.4,184.1,772.7,220.7,,,34.3,13.5,13.1,136.5,23.5,,,34.3,6.3,12.5,38.3,24.3,,,74.4,16.3,23.7,239.3,38.0,,,824.3,560.3,233.2,733.0,922.7,,,149.6,48.5,74.6,65.6,490.6,,,,,,,,,,,,,,,,,428.3,789.2,360.1,3143.5,785.8,,,223.4,179.7,52.9,1228.2,173.8,,,598.2,259.4,107.7,588.7,438.4,,,126.8,32.4,39.3,451.2,66.9,,,4880.8,3311.9,2575.9,1783.3,3566.7,,,694.6,276.8,440.5,199.6,2131.8,,,,,,,,,,,,,,,,,8831.9,5620.3,4523.6,9999.9,9999.9,,,9999.9,4523.6,3311.9,8063.9,9999.9,,,5299.1,4215.2,850.7,4880.8,9999.9,,,4121.5,2440.4,753.9,2612.2,4755.6,,,7727.9,8430.5,5455.0,3143.5,9999.9,,,9999.9,8430.5,9999.9,8063.9,9999.9,,,,,,,,,,,,,,,,,1270.3,3372.2,1228.2,1973.0,8430.5,,,735.9,440.5,190.0,456.8,3311.9,,,1783.3,540.7,322.5,883.1,3311.9,,,489.3,118.8,206.3,140.4,1144.8,,,1002.5,387.2,600.2,266.8,2612.2,,,9999.9,8430.5,9999.9,5151.9,5982.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_2R,20260922,62,広島,2,1504.3,883.2,438.7,1170.0,970.8,,,1755.0,354.6,427.8,2535.1,496.0,,,622.2,285.7,195.5,1382.7,338.0,,,193.0,137.1,113.4,587.5,74.8,,,3259.4,2912.6,2139.0,2043.2,2139.0,,,805.2,373.0,384.5,172.4,1200.8,,,,,,,,,,,,,,,,,1504.3,1069.5,532.6,1488.0,1014.0,,,1573.5,286.9,1649.3,1591.8,950.6,,,616.6,241.0,490.6,375.0,306.9,,,488.9,1610.5,839.8,1426.0,1255.9,,,970.8,522.5,387.8,748.0,616.6,,,1131.3,924.9,416.0,1279.4,556.4,,,,,,,,,,,,,,,,,999.2,161.0,286.3,1875.2,323.6,,,764.7,214.2,894.7,1396.9,855.6,,,33.1,57.5,20.4,126.7,11.3,,,204.3,605.7,70.2,1396.9,177.7,,,3111.2,2632.6,720.5,2684.2,1303.7,,,169.6,388.9,31.1,109.3,549.7,,,,,,,,,,,,,,,,,183.5,63.0,45.2,516.5,83.8,,,169.0,116.4,147.6,219.3,159.9,,,19.6,37.2,12.8,112.9,7.6,,,28.2,110.8,32.9,331.4,49.5,,,912.6,736.0,456.3,894.7,565.6,,,79.9,148.3,20.6,54.1,332.2,,,,,,,,,,,,,,,,,124.0,60.6,44.6,370.9,32.6,,,454.8,1211.4,543.2,1140.8,957.3,,,167.3,924.9,72.9,1555.6,174.3,,,66.4,276.5,68.0,633.7,108.4,,,1426.0,2489.0,2632.6,1801.2,1538.1,,,116.5,800.5,243.1,213.5,1140.8,,,,,,,,,,,,,,,,,3602.5,3911.3,2912.6,2852.0,2106.1,,,1441.0,1368.9,1006.5,1591.8,1267.5,,,3802.6,3042.1,1095.1,3259.4,1755.0,,,2043.2,1591.8,1233.3,2043.2,1316.3,,,1755.0,3338.9,3183.6,2444.5,1629.7,,,1396.9,1426.0,1222.2,1053.0,1316.3,,,,,,,,,,,,,,,,,845.0,348.3,301.5,189.3,1190.4,,,1069.5,786.7,394.5,866.4,595.2,,,226.6,221.8,44.2,121.7,805.2,,,156.9,158.2,40.9,92.0,343.0,,,178.9,756.3,212.5,221.1,1077.9,,,1521.0,1211.4,1456.3,1077.9,1610.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_3R,20260922,62,広島,3,246.9,65.8,98.4,1279.9,247.7,,,195.4,85.2,181.7,2399.9,168.6,,,16.2,17.8,21.6,75.6,34.9,,,142.6,230.9,120.5,3011.7,727.9,,,2898.0,2898.0,634.6,3199.9,2258.7,,,332.4,209.8,172.5,560.5,1634.0,,,,,,,,,,,,,,,,,283.3,77.4,145.1,1505.8,299.4,,,265.2,361.4,180.9,2477.3,303.5,,,47.5,253.8,91.3,645.3,237.3,,,97.9,104.7,83.8,812.6,268.5,,,3490.8,6143.8,2226.0,3938.3,6399.8,,,664.9,701.3,368.3,727.9,3199.9,,,,,,,,,,,,,,,,,281.3,147.5,279.2,4151.2,238.8,,,224.5,213.3,108.3,3134.6,236.3,,,121.7,234.4,197.6,2603.3,197.4,,,309.0,205.0,235.5,4517.5,312.1,,,8084.0,9035.1,5688.7,7679.8,4799.9,,,201.8,235.5,155.3,227.5,1850.5,,,,,,,,,,,,,,,,,6.1,14.3,12.1,35.2,12.8,,,18.0,125.8,50.6,365.7,117.6,,,51.6,139.1,109.5,1059.2,163.0,,,55.4,96.1,119.5,1003.9,367.4,,,213.6,791.7,1089.3,1037.8,867.7,,,53.4,171.0,150.1,298.8,472.6,,,,,,,,,,,,,,,,,198.7,350.6,199.7,5485.6,1172.4,,,123.4,105.8,84.3,1371.4,394.8,,,384.9,220.6,284.4,6678.1,522.4,,,152.6,141.0,227.5,2898.0,834.7,,,8533.1,6143.8,8533.1,5296.4,8533.1,,,1228.7,942.3,834.7,1190.6,7679.8,,,,,,,,,,,,,,,,,9035.1,9599.8,1044.8,9999.9,4799.9,,,6981.6,8084.0,6399.8,9999.9,9999.9,,,9999.9,9999.9,6981.6,9999.9,8533.1,,,887.8,5485.6,7679.8,6143.8,2648.2,,,9035.1,9999.9,9999.9,9035.1,9999.9,,,4517.5,6678.1,8533.1,2898.0,9999.9,,,,,,,,,,,,,,,,,447.8,380.1,160.6,711.0,1725.8,,,577.4,685.7,524.2,469.7,3268.0,,,242.6,342.8,218.7,375.5,1616.8,,,111.9,313.4,268.9,588.4,893.0,,,1462.8,1074.1,848.6,1154.8,6399.8,,,3657.0,6678.1,3413.2,2517.9,7679.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_4R,20260922,62,広島,4,160.7,120.5,62.2,205.2,34.9,,,859.9,1347.8,2416.8,3688.9,547.5,,,429.9,1387.9,726.3,1387.9,515.3,,,158.9,1078.2,498.8,412.2,347.8,,,791.9,3504.4,2061.4,947.1,2260.9,,,50.1,60.0,158.7,173.2,576.8,,,,,,,,,,,,,,,,,53.8,36.6,18.7,61.8,9.3,,,251.2,360.3,360.3,829.4,205.2,,,107.8,329.0,65.1,124.2,137.9,,,8.0,80.1,12.9,4.7,19.0,,,105.0,384.0,51.0,14.1,145.1,,,25.9,66.7,123.5,64.8,206.1,,,,,,,,,,,,,,,,,2803.5,2982.5,4833.7,7787.7,1649.1,,,2595.9,2803.5,2061.4,4247.8,1797.1,,,5391.4,4247.8,4672.6,7377.8,4247.8,,,5391.4,2092.2,5191.8,5391.4,6094.7,,,7377.8,9345.2,8245.8,9999.9,7787.7,,,1360.9,2260.9,2595.9,3504.4,4122.9,,,,,,,,,,,,,,,,,547.5,2298.0,1078.2,2548.7,1015.7,,,400.5,1360.9,284.9,648.9,849.5,,,3047.3,3788.6,2503.1,5191.8,4247.8,,,1387.9,478.4,1820.5,1262.8,1575.0,,,4380.5,1374.3,5006.3,2190.2,5607.1,,,1946.9,1820.5,2260.9,2260.9,4380.5,,,,,,,,,,,,,,,,,200.8,2459.2,617.5,541.2,558.4,,,42.5,321.5,57.0,22.4,87.8,,,5191.8,1894.3,2002.5,5391.4,3259.9,,,1218.9,355.7,3788.6,980.2,1752.2,,,814.9,107.0,2920.3,537.0,805.6,,,934.5,588.9,2123.9,1797.1,1974.3,,,,,,,,,,,,,,,,,1322.4,4833.7,3418.9,1688.9,4672.6,,,690.5,1592.9,397.1,109.6,730.0,,,9999.9,6371.7,5006.3,7008.9,9999.9,,,5006.3,1445.1,7787.7,2031.5,6371.7,,,1611.2,160.9,2336.3,876.1,1575.0,,,7008.9,3047.3,6675.1,8245.8,6094.7,,,,,,,,,,,,,,,,,187.9,153.5,375.8,397.1,1335.0,,,239.6,488.4,631.4,449.2,1507.2,,,446.4,1030.7,973.4,1491.2,2695.7,,,1038.3,2190.2,2459.2,2920.3,8761.1,,,824.5,651.9,2031.5,1844.4,1869.0,,,4672.6,3185.8,5391.4,6675.1,4672.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
