race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_広島_5R,20260922,62,広島,5,348.2,349.7,149.0,379.1,86.2,,,1077.7,2040.0,1241.7,2284.8,1127.3,,,607.6,1370.8,990.5,1051.2,161.8,,,255.3,354.0,911.4,1198.3,302.2,,,827.8,1663.7,1730.9,2064.5,1120.0,,,62.0,170.6,36.9,96.5,267.7,,,,,,,,,,,,,,,,,247.2,272.0,108.2,328.2,56.4,,,569.3,646.6,82.0,395.7,264.4,,,387.6,537.1,288.0,682.7,151.6,,,64.6,13.9,104.7,123.3,28.2,,,623.1,588.8,1120.0,424.1,516.1,,,33.7,102.8,39.7,47.2,207.9,,,,,,,,,,,,,,,,,3497.1,3570.0,2040.0,3115.6,2115.5,,,2347.4,1713.6,207.9,962.7,861.1,,,3497.1,2763.8,1766.6,2315.6,1530.0,,,1381.9,165.8,601.2,406.0,366.9,,,2483.5,1696.6,2064.5,1134.8,1713.6,,,1416.2,1038.5,1198.3,699.4,1381.9,,,,,,,,,,,,,,,,,921.2,1173.7,883.3,630.0,179.2,,,911.4,1198.3,726.1,1142.4,379.9,,,1785.0,1785.0,1134.8,1586.6,996.2,,,623.1,690.9,538.8,835.9,363.0,,,782.4,1632.0,852.5,865.4,496.7,,,44.7,168.0,246.5,141.7,143.7,,,,,,,,,,,,,,,,,235.7,492.4,538.8,1112.7,320.9,,,87.4,19.5,154.3,90.5,41.8,,,373.3,47.2,237.3,135.4,127.1,,,1044.8,542.2,576.9,962.7,470.7,,,1288.4,364.5,398.5,1008.0,575.0,,,225.1,103.6,152.3,221.6,347.5,,,,,,,,,,,,,,,,,1120.0,1680.0,1428.0,1572.1,831.8,,,789.6,331.4,1044.8,244.4,305.4,,,1766.6,812.1,1120.0,352.5,586.8,,,1428.0,1503.1,1165.7,968.1,445.0,,,968.1,208.4,163.5,641.8,227.5,,,408.9,327.0,486.8,261.6,358.4,,,,,,,,,,,,,,,,,21.3,109.9,9.4,30.1,80.6,,,30.5,152.4,49.7,57.0,193.8,,,405.1,429.4,276.8,355.5,823.8,,,13.2,45.4,88.0,33.6,46.4,,,112.8,79.0,131.0,115.2,264.8,,,266.0,415.9,609.8,228.4,407.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_6R,20260922,62,広島,6,3296.2,1698.0,2101.3,2401.5,1323.7,,,5796.9,6465.8,3296.2,4423.9,2668.4,,,1159.3,4202.7,1827.2,866.5,774.7,,,1254.5,504.8,1769.5,760.6,151.9,,,734.1,1751.1,389.1,472.2,230.6,,,517.2,718.4,395.5,75.4,204.0,,,,,,,,,,,,,,,,,5422.9,1449.2,1977.7,2949.3,1601.0,,,8005.2,3820.7,3056.5,6724.4,5796.9,,,688.9,1788.4,542.2,1012.7,421.3,,,1601.0,1681.1,1183.8,2949.3,515.6,,,4100.2,9888.8,2668.4,6724.4,8847.9,,,928.7,2155.2,470.8,487.2,3576.8,,,,,,,,,,,,,,,,,8005.2,6226.3,3502.3,8005.2,5094.2,,,9999.9,7309.1,3735.8,9999.9,4100.2,,,6003.9,7004.6,1910.3,9999.9,2755.9,,,1807.6,1698.0,1183.8,3113.1,241.5,,,9999.9,9999.9,9999.9,9999.9,8847.9,,,3296.2,3430.8,1977.7,273.7,5094.2,,,,,,,,,,,,,,,,,1143.6,4669.7,1542.3,1648.1,960.6,,,526.9,1436.8,396.4,913.6,187.6,,,5796.9,4669.7,1571.1,6724.4,2436.3,,,1355.7,785.5,875.5,2626.7,276.0,,,2849.3,1932.3,7004.6,4002.6,3820.7,,,562.2,237.4,1105.9,265.5,1601.0,,,,,,,,,,,,,,,,,675.1,481.6,581.6,871.0,112.0,,,706.3,721.5,538.8,1847.3,191.4,,,265.5,391.8,226.2,933.9,61.6,,,664.4,387.3,403.1,1601.0,139.2,,,1487.7,2586.3,2211.9,2668.4,558.5,,,18.2,28.6,7.7,22.3,92.5,,,,,,,,,,,,,,,,,2050.1,2101.3,2101.3,1664.4,1449.2,,,4543.5,6003.9,3430.8,5796.9,8005.2,,,9999.9,9999.9,8847.9,9999.9,9999.9,,,4543.5,3232.9,9999.9,5603.7,6003.9,,,2509.1,3909.5,3430.8,3735.8,1751.1,,,1954.7,4803.1,9339.5,5094.2,1888.8,,,,,,,,,,,,,,,,,89.1,167.6,65.8,23.9,36.8,,,211.1,429.9,100.0,128.3,564.1,,,382.0,495.9,321.4,63.6,928.7,,,88.6,63.9,238.4,72.4,305.1,,,5.7,20.4,3.0,14.0,59.1,,,152.5,820.0,1293.1,566.0,398.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_広島_7R,20260922,62,広島,7,1632.7,1843.4,1322.8,1731.7,1373.7,,,828.2,605.3,192.8,614.4,673.8,,,1253.2,721.5,561.3,1380.3,681.9,,,376.4,115.5,258.8,188.9,155.6,,,1472.8,1086.4,1360.6,571.4,1190.5,,,763.9,766.0,683.5,403.5,1090.5,,,,,,,,,,,,,,,,,2421.4,2070.5,1721.2,2267.7,1503.8,,,2100.9,1527.9,2148.3,2774.1,1247.7,,,1752.9,1387.0,1785.8,1710.9,347.1,,,1752.9,2484.6,2506.4,2829.0,1457.8,,,2484.6,3039.7,2267.7,2829.0,1763.7,,,519.5,536.0,190.8,442.9,472.2,,,,,,,,,,,,,,,,,484.2,232.8,91.3,284.0,309.5,,,615.8,559.1,695.2,952.4,478.6,,,114.7,205.7,75.7,245.8,56.1,,,24.3,196.1,49.9,148.3,43.9,,,574.9,1195.5,595.2,466.1,506.6,,,164.2,106.6,68.0,104.0,304.6,,,,,,,,,,,,,,,,,539.1,295.4,269.3,538.1,269.8,,,562.4,366.7,618.4,520.4,121.5,,,113.1,163.1,73.2,234.2,44.4,,,140.9,384.0,100.5,473.0,104.2,,,876.4,890.1,577.2,999.0,353.1,,,50.2,11.8,22.7,30.4,103.1,,,,,,,,,,,,,,,,,166.1,47.0,83.4,85.9,66.8,,,534.0,921.7,1142.9,1561.3,759.9,,,31.1,195.0,78.3,138.1,70.7,,,146.1,619.8,129.9,352.3,135.3,,,369.6,1341.4,512.9,798.1,592.8,,,123.6,298.2,152.4,142.0,278.4,,,,,,,,,,,,,,,,,1731.7,1472.8,2070.5,688.5,1700.7,,,2232.2,2670.3,1763.7,2012.2,1503.8,,,1226.3,2381.1,873.8,784.9,1231.6,,,1721.2,1435.8,898.5,1414.5,656.8,,,512.9,1587.4,712.5,1298.7,1046.6,,,1275.5,782.8,1094.7,746.0,1046.6,,,,,,,,,,,,,,,,,204.3,310.2,189.4,298.5,589.1,,,87.5,72.4,21.1,79.3,86.2,,,192.8,86.2,49.9,112.4,467.6,,,55.3,8.4,17.9,23.9,57.9,,,144.0,139.7,119.6,71.6,386.1,,,814.0,282.3,695.2,142.3,584.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_1R,20260922,74,高知,1,11.3,22.1,45.2,30.8,52.4,,,8.4,12.2,23.7,15.1,27.5,,,31.2,24.5,57.2,40.4,63.0,,,52.7,40.1,58.9,55.0,60.1,,,32.7,16.6,27.3,37.8,33.2,,,61.3,42.7,68.1,64.3,56.0,,,,,,,,,,,,,,,,,83.9,119.7,184.3,140.8,196.2,,,165.8,331.4,627.2,499.6,1199.1,,,329.3,556.9,1206.2,994.4,2486.0,,,629.1,1532.7,1350.0,1630.8,1521.2,,,463.3,1072.9,1274.0,2265.0,2647.4,,,707.8,2718.0,3235.7,3846.2,3287.9,,,,,,,,,,,,,,,,,47.7,56.5,110.4,77.6,97.3,,,130.5,319.5,619.6,394.2,1120.0,,,252.2,497.2,1266.1,746.7,1853.2,,,424.6,1199.1,1580.2,1090.1,2343.1,,,231.1,631.1,707.8,1138.8,1235.4,,,405.2,2168.6,2613.4,2370.3,2168.6,,,,,,,,,,,,,,,,,111.7,130.5,324.0,194.5,308.8,,,358.2,623.4,1456.0,1466.5,2871.1,,,286.7,569.4,1213.4,793.1,1306.7,,,1101.9,2059.1,2754.7,1698.7,2123.4,,,470.7,1605.1,1405.8,2647.4,2871.1,,,825.3,4853.6,4633.0,6177.3,5364.5,,,,,,,,,,,,,,,,,710.2,657.5,902.0,852.9,939.4,,,1228.0,3287.9,3341.8,4160.2,6795.0,,,1164.8,3042.5,4160.2,4337.2,5824.3,,,1617.8,3514.6,6370.3,6795.0,3235.7,,,1979.1,4160.2,3576.3,6575.8,5096.3,,,1684.7,6575.8,8154.0,7280.4,8863.1,,,,,,,,,,,,,,,,,270.7,229.8,441.2,629.1,587.4,,,918.2,1466.5,2215.7,4337.2,4740.7,,,471.8,1250.6,1386.7,3185.1,3514.6,,,1206.2,2240.1,2290.4,4431.5,6575.8,,,1960.1,5096.3,4337.2,5509.5,7550.0,,,1742.3,5824.3,4337.2,6575.8,4431.5,,,,,,,,,,,,,,,,,1084.3,821.9,1072.9,1024.3,815.4,,,2516.6,7029.3,8493.8,9266.0,7550.0,,,1713.0,7029.3,7280.4,6795.0,6177.3,,,2682.2,9707.2,7840.4,8863.1,7280.4,,,2145.8,7840.4,6575.8,8154.0,9266.0,,,2018.3,7029.3,4740.7,8154.0,5509.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_2R,20260922,74,高知,2,14.6,3.7,36.4,63.5,81.1,,,25.6,33.6,139.6,24.8,45.3,,,16.0,47.3,68.8,178.6,180.4,,,268.2,397.4,280.4,852.9,1116.4,,,271.1,98.0,267.9,548.7,258.5,,,114.7,82.8,190.9,512.9,224.8,,,,,,,,,,,,,,,,,48.5,7.1,82.3,237.2,201.9,,,144.3,194.3,675.8,411.8,484.5,,,15.3,121.4,64.3,429.7,472.5,,,204.4,1110.9,188.3,2015.4,2711.2,,,799.1,1021.2,1030.5,1821.9,2679.3,,,449.2,620.5,576.5,2254.9,2128.4,,,,,,,,,,,,,,,,,78.7,140.4,436.2,102.7,152.7,,,125.8,218.1,501.6,235.5,216.2,,,307.3,362.6,779.9,449.2,667.8,,,1217.8,1084.5,1581.5,1308.8,1581.5,,,150.1,214.4,305.2,471.5,133.7,,,136.4,152.1,324.4,576.5,92.9,,,,,,,,,,,,,,,,,52.7,225.9,156.4,630.8,705.0,,,32.2,164.3,64.7,544.8,764.2,,,431.3,436.2,856.1,896.6,1498.3,,,185.1,173.1,822.1,1450.6,2448.8,,,1725.3,1549.2,1687.0,2254.9,3207.6,,,1363.7,1441.4,2070.4,2588.0,2996.6,,,,,,,,,,,,,,,,,929.5,2070.4,965.0,3503.7,5296.4,,,1054.3,2919.8,907.3,4066.8,6507.0,,,2846.8,3253.5,2846.8,3733.5,5693.6,,,882.7,918.3,2232.8,3253.5,4950.9,,,6507.0,6507.0,5296.4,5422.5,5693.6,,,5839.6,7853.3,5993.3,6901.3,6901.3,,,,,,,,,,,,,,,,,1021.2,573.6,1397.2,2711.2,1371.9,,,1339.6,1211.4,1779.2,3119.8,3399.1,,,456.4,718.4,729.9,1279.4,499.4,,,2232.8,2211.1,1450.6,3558.5,3558.5,,,4066.8,4217.5,3615.0,4554.9,6155.2,,,1638.4,2882.8,822.1,2679.3,4950.9,,,,,,,,,,,,,,,,,303.6,300.4,720.7,1638.4,831.1,,,521.1,843.5,900.1,2148.5,2679.3,,,260.5,416.3,813.3,1405.8,235.2,,,1603.8,1459.9,1851.5,2397.3,3399.1,,,5554.7,5061.0,4217.5,4845.6,6507.0,,,1459.9,2996.6,772.0,2846.8,4066.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_3R,20260922,74,高知,3,17.9,13.5,5.7,84.1,128.9,,,84.0,123.0,135.4,488.7,686.6,,,44.8,88.2,80.3,438.6,579.2,,,24.3,102.6,103.4,204.5,438.6,,,419.0,737.2,1132.3,439.9,1071.6,,,472.5,885.1,923.2,752.0,757.7,,,,,,,,,,,,,,,,,19.4,16.3,7.2,92.6,140.2,,,63.0,70.9,165.3,411.6,444.5,,,50.1,86.8,165.6,415.0,555.6,,,87.0,402.2,308.7,864.7,1214.8,,,597.7,1132.3,869.7,1245.0,1395.6,,,798.0,1435.7,1345.5,2128.1,1234.8,,,,,,,,,,,,,,,,,92.6,75.0,269.6,536.7,658.0,,,85.4,69.4,369.9,652.3,726.5,,,46.6,44.9,136.3,128.1,111.7,,,668.3,824.3,325.4,1676.3,1974.1,,,877.3,1167.5,472.5,1571.0,1060.3,,,785.5,949.5,280.1,1245.0,460.2,,,,,,,,,,,,,,,,,29.4,43.2,71.9,295.9,414.4,,,32.2,58.0,154.5,386.1,537.7,,,28.5,40.0,99.0,109.2,116.3,,,243.3,300.6,354.2,753.9,1630.8,,,929.0,990.3,546.5,1234.8,1099.1,,,964.8,1239.9,386.1,1796.8,539.6,,,,,,,,,,,,,,,,,132.3,348.9,383.7,663.8,759.6,,,195.7,1075.5,744.5,1449.6,2344.2,,,694.6,937.7,789.6,1415.4,1463.7,,,650.9,761.5,1282.3,2752.9,3297.4,,,2586.7,3489.1,3896.9,3798.3,3659.3,,,1887.2,4348.8,2727.8,4919.1,4054.9,,,,,,,,,,,,,,,,,1485.4,2174.4,3226.5,1639.7,2727.8,,,1657.8,3061.9,2970.9,3896.9,2970.9,,,2083.8,3261.6,1987.2,3798.3,3125.7,,,3061.9,3334.0,2308.2,3659.3,3334.0,,,3158.6,5264.3,4839.7,5556.8,4348.8,,,1034.7,1887.2,1095.1,1987.2,2083.8,,,,,,,,,,,,,,,,,1006.9,1339.5,1239.9,1363.9,1287.8,,,1442.6,3158.6,2609.2,4110.5,2479.8,,,1304.6,1621.9,961.7,1796.8,1103.1,,,1786.1,2400.5,1321.8,3449.0,1786.1,,,4762.9,4546.4,4688.5,4348.8,3615.2,,,596.5,1017.1,646.6,1010.3,1132.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_4R,20260922,74,高知,4,11.1,21.8,32.6,54.8,12.8,,,67.9,57.5,91.8,277.5,268.9,,,72.8,70.5,159.3,212.7,271.8,,,137.4,107.4,158.1,629.1,611.7,,,351.1,655.1,511.8,845.2,702.2,,,111.5,438.2,327.5,642.4,501.7,,,,,,,,,,,,,,,,,14.6,20.4,29.5,58.8,8.0,,,83.4,75.7,132.9,385.7,160.3,,,65.4,91.8,171.8,295.5,225.3,,,96.0,136.0,179.8,609.4,404.1,,,238.8,606.1,406.0,1145.4,310.4,,,22.5,72.2,129.0,289.3,93.2,,,,,,,,,,,,,,,,,153.8,161.0,226.2,580.7,765.3,,,117.9,112.2,257.8,548.1,260.1,,,97.4,53.9,40.2,87.5,274.9,,,291.3,213.2,45.4,503.2,982.7,,,1044.5,401.6,271.8,818.1,1909.0,,,1463.3,1153.3,885.7,2115.7,2555.1,,,,,,,,,,,,,,,,,161.2,171.3,326.9,593.1,671.0,,,162.1,141.8,258.0,460.7,514.9,,,118.2,62.4,40.9,103.1,254.7,,,410.5,253.3,80.7,488.4,1437.9,,,927.8,379.1,289.0,994.5,1153.3,,,1182.1,1141.4,1044.5,1795.5,1537.8,,,,,,,,,,,,,,,,,253.1,212.2,314.8,1677.6,1686.1,,,213.3,218.2,311.0,1334.0,985.6,,,190.4,182.5,43.0,768.9,1574.2,,,440.5,374.0,102.7,1047.8,1920.0,,,3224.9,3104.4,1977.2,2185.3,4002.0,,,2839.0,3047.4,3610.5,3533.7,4613.5,,,,,,,,,,,,,,,,,834.6,1712.2,1566.8,2595.0,1463.3,,,733.2,1225.7,1263.0,2355.8,836.7,,,1989.0,1694.7,1003.5,2143.0,2595.0,,,1866.1,1596.9,1207.8,2678.8,1825.1,,,3075.6,3224.9,2460.5,3610.5,4152.1,,,1677.6,1169.6,2700.5,1795.5,3571.7,,,,,,,,,,,,,,,,,253.7,1253.4,988.6,2050.4,954.5,,,116.6,420.4,469.1,1248.7,361.4,,,2306.7,1297.5,1628.2,4258.6,2888.4,,,1425.6,1263.0,1628.2,2615.5,2129.3,,,3650.2,3288.8,4370.6,3650.2,4613.5,,,1361.3,988.6,2322.8,1795.5,2791.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_5R,20260922,74,高知,5,12.7,25.3,10.8,65.8,47.2,,,56.2,48.4,202.8,79.1,194.9,,,72.3,51.1,275.4,129.5,285.7,,,108.8,429.6,543.4,732.2,543.4,,,335.2,221.5,306.6,765.9,678.5,,,156.0,256.4,408.5,437.2,517.2,,,,,,,,,,,,,,,,,18.3,43.3,9.5,62.6,50.9,,,73.6,181.5,145.9,183.9,303.5,,,108.5,150.3,199.2,224.7,401.1,,,29.4,120.3,254.5,194.5,125.0,,,243.1,297.2,401.1,308.7,779.4,,,118.0,311.1,450.0,172.4,511.3,,,,,,,,,,,,,,,,,132.6,118.5,441.5,176.9,400.3,,,183.6,148.8,339.5,211.4,294.8,,,81.4,70.6,366.1,22.3,126.1,,,998.2,845.6,935.0,995.7,1778.2,,,241.1,186.7,40.4,515.2,179.9,,,502.2,378.6,304.0,790.3,276.0,,,,,,,,,,,,,,,,,105.7,100.1,426.9,227.7,559.4,,,145.5,148.1,236.8,248.1,403.9,,,73.4,97.0,195.5,15.1,182.9,,,1229.3,833.3,573.1,924.1,1141.3,,,341.6,388.9,62.5,507.4,346.0,,,899.1,864.0,473.0,1432.7,546.3,,,,,,,,,,,,,,,,,302.2,1237.0,1053.7,2637.8,1345.6,,,139.3,638.3,1147.8,856.5,406.8,,,1464.4,1297.4,1437.9,1914.9,2569.7,,,2276.1,2153.0,2107.5,3264.8,3347.2,,,3793.5,2865.5,3264.8,4023.4,3556.4,,,1443.1,1048.2,2237.7,3017.5,2520.9,,,,,,,,,,,,,,,,,1034.5,666.0,1094.2,2520.9,2042.6,,,1000.7,738.9,990.8,1480.7,1770.3,,,583.1,505.4,87.0,836.8,492.9,,,795.0,816.2,125.0,1021.3,649.7,,,3867.1,3161.2,1844.0,1943.0,2845.1,,,1680.6,1497.4,760.1,806.3,1924.2,,,,,,,,,,,,,,,,,174.7,349.7,485.7,517.9,661.6,,,77.0,159.1,355.9,96.2,240.8,,,239.3,188.2,252.7,296.5,185.6,,,625.3,657.2,306.6,1122.0,453.6,,,673.9,428.2,905.2,1612.6,871.5,,,973.8,586.6,408.9,591.8,741.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_6R,20260922,74,高知,6,76.8,140.2,80.1,65.6,137.3,,,25.9,20.1,19.7,92.2,104.9,,,133.9,61.1,127.4,435.3,348.8,,,39.0,26.1,63.2,83.6,95.3,,,282.4,535.1,907.3,413.5,931.7,,,190.8,370.1,522.1,364.2,597.0,,,,,,,,,,,,,,,,,148.2,206.7,118.7,76.7,164.1,,,116.3,136.0,215.6,101.8,187.3,,,245.6,216.8,702.6,178.2,353.1,,,218.9,495.2,835.0,318.6,587.9,,,99.5,132.3,200.0,204.6,115.8,,,176.4,257.2,341.2,438.6,100.0,,,,,,,,,,,,,,,,,22.9,12.9,15.5,85.1,80.5,,,42.6,40.7,75.1,66.3,94.9,,,13.8,27.5,32.4,111.7,79.4,,,52.8,85.8,62.5,199.5,204.9,,,315.6,257.0,365.4,472.9,503.1,,,209.6,124.7,193.1,355.6,423.1,,,,,,,,,,,,,,,,,249.4,111.1,243.4,758.0,544.3,,,331.7,240.2,794.6,311.4,479.4,,,42.3,67.0,102.8,244.8,195.6,,,440.3,847.2,318.9,1600.4,1422.5,,,1471.0,1129.7,924.3,2579.7,2160.5,,,855.6,565.7,579.0,1909.8,1550.1,,,,,,,,,,,,,,,,,109.2,83.5,177.7,218.7,150.5,,,333.0,537.6,987.6,746.6,1104.4,,,122.9,330.8,228.7,714.2,359.3,,,424.1,1204.4,399.6,2021.5,1329.5,,,1004.9,1496.4,1638.3,2700.7,2274.2,,,662.2,1270.9,1350.3,2070.0,2244.7,,,,,,,,,,,,,,,,,1152.3,1464.7,2451.7,1654.0,2579.7,,,600.1,627.3,872.9,1167.8,631.9,,,1324.4,1090.5,1204.4,1878.7,2400.6,,,2833.5,2230.2,1942.0,4164.9,2954.6,,,2045.5,2095.0,2434.4,3928.2,3798.7,,,2486.9,979.2,3006.0,2787.8,3527.4,,,,,,,,,,,,,,,,,631.9,1230.2,1304.4,968.3,1763.7,,,433.1,497.3,775.0,729.3,302.1,,,664.7,509.1,643.7,960.2,1483.6,,,1270.9,1057.1,987.6,2434.4,2469.2,,,1471.0,1571.3,1848.6,3292.2,2351.6,,,2215.9,832.9,2400.6,2929.5,2679.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_7R,20260922,74,高知,7,16.3,7.5,24.0,12.2,39.2,,,68.2,230.9,106.3,72.3,148.3,,,122.2,408.6,454.1,337.4,860.7,,,69.1,138.9,330.5,49.4,262.2,,,20.9,34.1,121.7,29.0,82.7,,,179.0,139.4,467.2,318.8,236.4,,,,,,,,,,,,,,,,,41.5,15.1,74.1,47.6,126.8,,,158.4,284.6,566.3,394.8,587.7,,,84.0,217.2,557.3,331.0,554.1,,,274.7,652.1,744.9,475.8,1549.4,,,153.2,353.1,339.1,377.1,644.5,,,359.3,528.4,517.1,1927.1,949.4,,,,,,,,,,,,,,,,,175.9,617.7,338.8,310.3,460.5,,,203.7,425.2,592.2,413.4,567.9,,,1061.2,752.1,1760.7,1257.6,1706.4,,,446.2,587.7,1129.3,386.5,712.0,,,271.8,287.3,600.5,278.2,332.2,,,352.7,280.8,579.0,451.9,297.0,,,,,,,,,,,,,,,,,299.8,1344.9,1044.0,1613.9,2708.8,,,276.6,742.0,1698.9,1024.7,1835.8,,,1676.8,1116.3,3724.6,2483.0,3255.1,,,1368.7,2599.7,4782.2,2049.5,6565.4,,,1871.3,1359.1,2531.7,2265.2,4256.6,,,3873.5,3227.9,3689.1,5455.7,5959.3,,,,,,,,,,,,,,,,,186.0,407.3,716.0,186.3,636.0,,,305.7,761.0,851.3,421.0,1408.5,,,477.0,795.3,1456.2,475.2,1003.5,,,1116.3,1760.7,2766.8,1132.6,2912.4,,,123.6,201.3,201.8,433.2,218.3,,,822.4,1706.4,935.6,2548.4,415.6,,,,,,,,,,,,,,,,,23.1,54.7,152.6,39.7,78.8,,,44.6,91.1,153.7,80.2,120.7,,,105.6,116.2,331.3,95.0,100.1,,,585.1,504.3,737.8,631.9,1274.2,,,52.2,70.6,66.4,263.1,87.7,,,114.8,124.2,88.7,636.0,95.9,,,,,,,,,,,,,,,,,386.9,417.4,851.3,980.6,719.9,,,499.8,546.3,689.2,2278.5,1122.7,,,426.6,369.9,747.7,633.9,316.9,,,3586.6,2376.4,2420.9,3689.1,3760.7,,,1061.2,2347.6,1106.7,3553.7,514.4,,,689.2,776.2,455.7,2116.7,403.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
