race_key,date,jo_code,jo_name,race_no,1-2-3,1-2-4,1-2-5,1-2-6,1-2-7,1-2-8,1-2-9,1-3-2,1-3-4,1-3-5,1-3-6,1-3-7,1-3-8,1-3-9,1-4-2,1-4-3,1-4-5,1-4-6,1-4-7,1-4-8,1-4-9,1-5-2,1-5-3,1-5-4,1-5-6,1-5-7,1-5-8,1-5-9,1-6-2,1-6-3,1-6-4,1-6-5,1-6-7,1-6-8,1-6-9,1-7-2,1-7-3,1-7-4,1-7-5,1-7-6,1-7-8,1-7-9,1-8-2,1-8-3,1-8-4,1-8-5,1-8-6,1-8-7,1-8-9,1-9-2,1-9-3,1-9-4,1-9-5,1-9-6,1-9-7,1-9-8,2-1-3,2-1-4,2-1-5,2-1-6,2-1-7,2-1-8,2-1-9,2-3-1,2-3-4,2-3-5,2-3-6,2-3-7,2-3-8,2-3-9,2-4-1,2-4-3,2-4-5,2-4-6,2-4-7,2-4-8,2-4-9,2-5-1,2-5-3,2-5-4,2-5-6,2-5-7,2-5-8,2-5-9,2-6-1,2-6-3,2-6-4,2-6-5,2-6-7,2-6-8,2-6-9,2-7-1,2-7-3,2-7-4,2-7-5,2-7-6,2-7-8,2-7-9,2-8-1,2-8-3,2-8-4,2-8-5,2-8-6,2-8-7,2-8-9,2-9-1,2-9-3,2-9-4,2-9-5,2-9-6,2-9-7,2-9-8,3-1-2,3-1-4,3-1-5,3-1-6,3-1-7,3-1-8,3-1-9,3-2-1,3-2-4,3-2-5,3-2-6,3-2-7,3-2-8,3-2-9,3-4-1,3-4-2,3-4-5,3-4-6,3-4-7,3-4-8,3-4-9,3-5-1,3-5-2,3-5-4,3-5-6,3-5-7,3-5-8,3-5-9,3-6-1,3-6-2,3-6-4,3-6-5,3-6-7,3-6-8,3-6-9,3-7-1,3-7-2,3-7-4,3-7-5,3-7-6,3-7-8,3-7-9,3-8-1,3-8-2,3-8-4,3-8-5,3-8-6,3-8-7,3-8-9,3-9-1,3-9-2,3-9-4,3-9-5,3-9-6,3-9-7,3-9-8,4-1-2,4-1-3,4-1-5,4-1-6,4-1-7,4-1-8,4-1-9,4-2-1,4-2-3,4-2-5,4-2-6,4-2-7,4-2-8,4-2-9,4-3-1,4-3-2,4-3-5,4-3-6,4-3-7,4-3-8,4-3-9,4-5-1,4-5-2,4-5-3,4-5-6,4-5-7,4-5-8,4-5-9,4-6-1,4-6-2,4-6-3,4-6-5,4-6-7,4-6-8,4-6-9,4-7-1,4-7-2,4-7-3,4-7-5,4-7-6,4-7-8,4-7-9,4-8-1,4-8-2,4-8-3,4-8-5,4-8-6,4-8-7,4-8-9,4-9-1,4-9-2,4-9-3,4-9-5,4-9-6,4-9-7,4-9-8,5-1-2,5-1-3,5-1-4,5-1-6,5-1-7,5-1-8,5-1-9,5-2-1,5-2-3,5-2-4,5-2-6,5-2-7,5-2-8,5-2-9,5-3-1,5-3-2,5-3-4,5-3-6,5-3-7,5-3-8,5-3-9,5-4-1,5-4-2,5-4-3,5-4-6,5-4-7,5-4-8,5-4-9,5-6-1,5-6-2,5-6-3,5-6-4,5-6-7,5-6-8,5-6-9,5-7-1,5-7-2,5-7-3,5-7-4,5-7-6,5-7-8,5-7-9,5-8-1,5-8-2,5-8-3,5-8-4,5-8-6,5-8-7,5-8-9,5-9-1,5-9-2,5-9-3,5-9-4,5-9-6,5-9-7,5-9-8,6-1-2,6-1-3,6-1-4,6-1-5,6-1-7,6-1-8,6-1-9,6-2-1,6-2-3,6-2-4,6-2-5,6-2-7,6-2-8,6-2-9,6-3-1,6-3-2,6-3-4,6-3-5,6-3-7,6-3-8,6-3-9,6-4-1,6-4-2,6-4-3,6-4-5,6-4-7,6-4-8,6-4-9,6-5-1,6-5-2,6-5-3,6-5-4,6-5-7,6-5-8,6-5-9,6-7-1,6-7-2,6-7-3,6-7-4,6-7-5,6-7-8,6-7-9,6-8-1,6-8-2,6-8-3,6-8-4,6-8-5,6-8-7,6-8-9,6-9-1,6-9-2,6-9-3,6-9-4,6-9-5,6-9-7,6-9-8,7-1-2,7-1-3,7-1-4,7-1-5,7-1-6,7-1-8,7-1-9,7-2-1,7-2-3,7-2-4,7-2-5,7-2-6,7-2-8,7-2-9,7-3-1,7-3-2,7-3-4,7-3-5,7-3-6,7-3-8,7-3-9,7-4-1,7-4-2,7-4-3,7-4-5,7-4-6,7-4-8,7-4-9,7-5-1,7-5-2,7-5-3,7-5-4,7-5-6,7-5-8,7-5-9,7-6-1,7-6-2,7-6-3,7-6-4,7-6-5,7-6-8,7-6-9,7-8-1,7-8-2,7-8-3,7-8-4,7-8-5,7-8-6,7-8-9,7-9-1,7-9-2,7-9-3,7-9-4,7-9-5,7-9-6,7-9-8,8-1-2,8-1-3,8-1-4,8-1-5,8-1-6,8-1-7,8-1-9,8-2-1,8-2-3,8-2-4,8-2-5,8-2-6,8-2-7,8-2-9,8-3-1,8-3-2,8-3-4,8-3-5,8-3-6,8-3-7,8-3-9,8-4-1,8-4-2,8-4-3,8-4-5,8-4-6,8-4-7,8-4-9,8-5-1,8-5-2,8-5-3,8-5-4,8-5-6,8-5-7,8-5-9,8-6-1,8-6-2,8-6-3,8-6-4,8-6-5,8-6-7,8-6-9,8-7-1,8-7-2,8-7-3,8-7-4,8-7-5,8-7-6,8-7-9,8-9-1,8-9-2,8-9-3,8-9-4,8-9-5,8-9-6,8-9-7,9-1-2,9-1-3,9-1-4,9-1-5,9-1-6,9-1-7,9-1-8,9-2-1,9-2-3,9-2-4,9-2-5,9-2-6,9-2-7,9-2-8,9-3-1,9-3-2,9-3-4,9-3-5,9-3-6,9-3-7,9-3-8,9-4-1,9-4-2,9-4-3,9-4-5,9-4-6,9-4-7,9-4-8,9-5-1,9-5-2,9-5-3,9-5-4,9-5-6,9-5-7,9-5-8,9-6-1,9-6-2,9-6-3,9-6-4,9-6-5,9-6-7,9-6-8,9-7-1,9-7-2,9-7-3,9-7-4,9-7-5,9-7-6,9-7-8,9-8-1,9-8-2,9-8-3,9-8-4,9-8-5,9-8-6,9-8-7
20260922_高知_8R,20260922,74,高知,8,9.0,7.5,26.7,36.0,58.2,,,17.2,24.5,37.6,48.6,105.9,,,11.7,20.7,33.6,47.2,90.8,,,54.0,58.5,63.1,115.2,217.9,,,73.5,97.8,83.9,154.9,214.1,,,138.1,185.5,176.1,293.8,299.1,,,,,,,,,,,,,,,,,17.0,19.5,29.8,45.6,67.7,,,32.0,124.4,187.1,245.6,347.5,,,44.0,132.2,210.1,324.5,417.3,,,133.4,339.5,368.2,741.8,1035.5,,,203.9,523.6,534.5,869.8,1275.2,,,249.2,622.2,688.6,1177.1,1480.9,,,,,,,,,,,,,,,,,89.7,152.2,182.6,238.6,431.3,,,120.8,367.9,459.6,623.2,1051.3,,,264.0,411.1,547.2,1081.6,1410.1,,,615.7,981.4,1078.8,2186.1,3253.4,,,869.8,1507.9,1904.0,2951.3,3561.9,,,1116.7,1904.0,2086.8,3130.2,3305.5,,,,,,,,,,,,,,,,,39.4,70.4,104.8,146.7,223.7,,,75.5,190.5,284.9,434.9,638.6,,,153.9,226.9,409.5,505.1,954.2,,,332.9,676.2,886.6,1119.7,1337.1,,,423.7,756.7,1015.2,1110.7,1614.0,,,579.5,1377.2,1589.1,2035.4,1750.7,,,,,,,,,,,,,,,,,645.6,1020.2,728.7,1486.2,2086.8,,,910.1,2566.3,1912.9,3756.2,4491.1,,,1601.5,3154.1,3060.6,4978.1,6166.9,,,960.9,2097.4,2972.5,3386.7,4749.2,,,3130.2,6773.5,8101.7,5164.8,6260.4,,,4011.5,6773.5,7945.9,6456.0,6664.3,,,,,,,,,,,,,,,,,1043.4,1836.3,1341.5,1633.1,1480.9,,,1395.9,3624.4,3178.3,6166.9,6166.9,,,2665.7,5101.0,4749.2,8791.2,8982.3,,,1589.1,3501.5,5366.0,4918.9,6456.0,,,3359.2,7123.9,8263.7,5509.1,8101.7,,,2270.2,8263.7,9181.9,6664.3,7796.0,,,,,,,,,,,,,,,,,1589.1,2810.8,1439.6,3592.9,1886.7,,,1921.8,5509.1,3790.7,7248.9,7512.5,,,3898.0,7378.3,6664.3,8608.0,9609.0,,,1559.2,4090.9,4861.0,6558.5,5819.5,,,6356.7,7796.0,6773.5,7378.3,9181.9,,,2140.8,7512.5,8432.4,5230.2,7003.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_高知_9R,20260922,74,高知,9,358.7,1025.6,824.1,554.7,627.2,,,179.3,236.2,217.7,82.6,87.4,,,902.3,436.3,387.5,969.4,808.5,,,475.7,346.1,392.5,690.3,742.6,,,281.3,117.7,839.3,498.3,140.3,,,327.1,102.6,677.9,470.7,116.3,,,,,,,,,,,,,,,,,703.3,1669.9,1263.2,889.7,1061.4,,,622.3,1337.3,993.6,516.9,648.9,,,2246.2,1981.1,2444.1,2967.1,3563.8,,,1229.1,1275.8,2270.2,1791.9,2680.3,,,593.9,488.8,2098.4,1343.0,414.5,,,849.4,601.2,2899.6,1909.9,432.4,,,,,,,,,,,,,,,,,89.3,84.5,77.6,59.5,67.9,,,179.5,344.0,208.3,124.7,154.6,,,91.6,146.8,45.0,163.6,163.1,,,71.5,92.0,70.6,121.7,118.1,,,80.7,51.7,209.5,129.4,29.8,,,37.7,36.0,73.5,35.4,9.3,,,,,,,,,,,,,,,,,1190.1,559.5,478.9,1440.0,1068.5,,,1776.9,1459.7,1817.4,2398.2,2691.6,,,327.4,745.2,226.6,713.5,415.3,,,287.6,480.7,248.0,703.3,641.7,,,1738.2,1962.8,1420.7,1762.2,1363.0,,,1174.8,2031.6,720.8,1123.1,1149.4,,,,,,,,,,,,,,,,,378.5,312.2,401.7,719.1,936.7,,,512.8,616.9,730.7,802.4,1183.5,,,267.0,317.2,247.1,348.5,356.9,,,258.5,468.0,205.9,620.5,624.8,,,1094.2,703.3,667.9,1201.3,913.9,,,1045.7,1015.8,568.5,1070.3,814.7,,,,,,,,,,,,,,,,,274.1,189.2,871.4,555.2,151.9,,,251.9,167.1,911.3,400.9,155.9,,,155.5,136.9,547.5,354.4,95.3,,,1522.5,1466.5,1236.2,1537.1,1052.6,,,910.0,525.4,653.6,1548.3,765.8,,,47.2,36.8,41.2,286.5,166.8,,,,,,,,,,,,,,,,,189.2,114.1,491.8,439.0,75.5,,,232.1,163.5,1168.3,565.0,106.3,,,44.0,46.9,106.9,72.8,7.4,,,697.1,1155.6,392.0,776.0,627.8,,,625.4,404.7,220.5,869.1,304.9,,,27.1,20.8,14.0,193.7,97.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_1R,20260922,85,佐世保,1,6.9,10.3,8.9,31.7,52.2,,,19.4,60.6,54.1,118.3,238.4,,,21.5,66.1,68.6,134.6,248.8,,,19.9,44.2,55.3,132.2,301.3,,,99.0,144.4,221.4,230.1,656.8,,,177.6,431.3,494.4,520.1,953.9,,,,,,,,,,,,,,,,,14.5,17.0,15.3,51.1,102.0,,,41.0,109.3,94.2,189.2,640.4,,,41.4,123.9,102.8,269.8,688.3,,,40.2,105.9,105.4,320.2,647.6,,,191.5,461.6,513.1,662.5,1419.1,,,429.7,1291.6,1436.9,1492.9,1690.5,,,,,,,,,,,,,,,,,95.8,190.9,164.6,319.7,629.8,,,126.4,304.1,285.2,585.0,1306.3,,,415.7,506.4,905.1,1084.4,3193.1,,,398.4,570.4,1049.8,1384.9,2737.0,,,1143.8,1483.2,2168.9,2322.3,4692.0,,,2445.8,3431.4,6213.7,4891.6,6386.3,,,,,,,,,,,,,,,,,71.8,154.9,237.7,243.2,798.2,,,93.3,176.1,319.3,297.0,1191.2,,,240.4,241.5,970.0,412.0,2346.0,,,515.4,574.7,1179.0,1464.3,1810.3,,,1155.3,1306.3,1900.0,2472.1,4105.5,,,2090.0,3238.1,5109.1,3963.9,4998.0,,,,,,,,,,,,,,,,,94.3,164.3,200.0,395.7,582.0,,,134.4,295.8,306.1,763.8,1236.0,,,396.3,533.4,1017.2,1564.0,2499.0,,,451.6,513.1,912.3,1553.4,2370.2,,,1127.0,1607.7,2090.0,2232.1,3106.8,,,1948.3,2583.2,3831.8,4105.5,4337.9,,,,,,,,,,,,,,,,,705.2,1155.3,1313.7,1291.6,2472.1,,,950.0,1703.0,2071.2,2445.8,4257.5,,,1915.9,2673.3,3193.1,5346.7,7927.9,,,2071.2,2370.2,3537.0,4180.1,7416.4,,,1678.1,2910.2,4421.3,3896.7,6050.2,,,3831.8,5747.7,7927.9,7927.9,6762.0,,,,,,,,,,,,,,,,,1167.0,2673.3,2299.0,2445.8,2873.8,,,1419.1,3831.8,4508.0,4508.0,5346.7,,,4508.0,6213.7,7927.9,8515.1,7927.9,,,3708.2,4180.1,7663.6,6386.3,7663.6,,,2985.8,4692.0,6568.8,5747.7,6568.8,,,4598.1,6966.9,8211.0,7663.6,6568.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_2R,20260922,85,佐世保,2,7.4,16.8,38.2,46.6,83.7,,,76.8,276.4,407.6,622.3,1010.6,,,51.5,203.4,181.2,88.2,126.1,,,168.5,437.1,490.3,568.3,1065.4,,,148.7,475.5,150.9,522.1,377.7,,,438.9,1155.5,442.0,1037.3,816.3,,,,,,,,,,,,,,,,,4.2,12.4,27.9,39.9,56.7,,,14.9,57.0,78.6,266.5,233.6,,,70.2,128.5,271.1,170.9,154.0,,,154.1,299.0,458.1,770.3,1087.5,,,150.9,203.5,205.9,820.6,513.5,,,241.2,320.7,405.5,1004.1,711.1,,,,,,,,,,,,,,,,,149.5,844.9,799.7,1827.3,2294.2,,,99.2,446.4,410.8,1091.3,1415.8,,,1142.9,858.7,2229.1,2857.3,2965.1,,,1579.4,1080.1,2993.4,4247.4,4762.2,,,2857.3,2345.5,2937.4,4426.8,6162.9,,,4762.2,2857.3,4989.0,5612.6,6984.6,,,,,,,,,,,,,,,,,115.0,419.6,280.8,160.0,177.8,,,147.7,216.6,338.6,221.8,235.9,,,748.3,590.8,1190.5,873.0,946.7,,,467.0,366.3,818.5,172.7,193.8,,,79.4,112.6,361.6,113.3,19.3,,,200.3,202.1,363.7,170.2,44.6,,,,,,,,,,,,,,,,,415.2,1155.5,976.1,1277.6,2167.6,,,405.0,712.7,787.7,1366.5,1645.5,,,1726.9,1409.4,1940.1,3492.3,2993.4,,,770.3,704.7,1168.4,298.4,338.3,,,1343.2,1348.9,2277.6,373.2,456.1,,,2937.4,2641.2,2857.3,1130.6,1620.1,,,,,,,,,,,,,,,,,152.5,606.7,180.3,863.4,487.3,,,206.1,316.2,226.4,1218.2,567.3,,,1755.9,1360.6,1403.1,2781.4,3207.2,,,133.2,134.4,350.4,326.3,35.1,,,1736.5,2109.4,3416.4,919.0,1348.9,,,921.7,961.1,1976.7,217.9,967.1,,,,,,,,,,,,,,,,,1237.4,3786.8,1288.1,2363.2,2138.1,,,1272.5,1870.8,1441.7,2245.0,2328.2,,,5930.3,3741.7,4029.6,5612.6,4911.0,,,938.2,795.7,1354.7,645.3,315.8,,,4081.9,3274.0,3928.8,1503.8,1976.7,,,1755.9,1717.5,3697.7,470.5,1252.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_3R,20260922,85,佐世保,3,28.4,79.1,34.1,176.2,99.7,,,15.5,3.1,38.7,113.9,23.4,,,119.9,30.1,295.5,610.3,133.0,,,108.8,151.7,289.5,183.6,428.2,,,659.5,547.0,976.5,457.5,1234.5,,,172.5,90.2,174.2,329.4,645.2,,,,,,,,,,,,,,,,,51.9,132.7,70.8,370.4,186.3,,,66.9,104.7,207.7,962.2,354.8,,,330.7,353.2,828.2,1660.6,706.5,,,97.2,126.8,324.5,74.2,324.5,,,1454.0,2256.2,2478.4,699.0,2225.5,,,348.0,566.9,735.1,568.9,1454.0,,,,,,,,,,,,,,,,,25.5,5.9,56.6,271.0,27.4,,,90.6,168.2,384.4,1514.5,382.6,,,28.7,165.2,267.9,572.9,84.2,,,384.8,706.5,690.1,1441.1,965.0,,,1181.0,3086.3,2210.4,2844.7,2726.2,,,100.1,424.3,177.5,626.7,1398.0,,,,,,,,,,,,,,,,,560.1,135.3,937.3,1947.3,437.9,,,786.4,627.9,2920.9,4956.8,1935.7,,,120.9,593.7,994.3,1817.5,371.3,,,2083.7,2726.2,2210.4,5111.7,4481.5,,,4956.8,6960.6,4481.5,7435.2,6815.6,,,759.0,1947.3,662.2,2974.0,5033.0,,,,,,,,,,,,,,,,,506.4,651.6,1176.7,924.1,1521.6,,,374.7,525.9,1000.4,209.7,799.8,,,847.5,1239.2,1611.5,2097.1,2031.9,,,2703.7,3271.5,2947.2,4673.5,4304.6,,,1749.4,643.9,1454.0,2596.4,1777.9,,,2181.0,1447.5,2044.6,3480.3,2772.4,,,,,,,,,,,,,,,,,4038.8,2895.1,5640.5,3555.9,6172.6,,,3760.3,4038.8,6543.0,1225.2,3443.6,,,3989.6,6291.3,5276.6,5640.5,6960.6,,,8609.2,8178.7,7435.2,8388.4,9087.5,,,3145.6,1550.4,3029.1,4741.3,3443.6,,,7435.2,4141.1,6960.6,8388.4,5033.0,,,,,,,,,,,,,,,,,173.6,84.1,162.5,561.1,1211.6,,,319.1,495.6,694.5,738.4,1635.7,,,88.8,258.2,134.3,549.8,1112.7,,,428.7,782.6,385.7,1308.6,2423.3,,,1151.9,1143.8,1108.9,1619.5,1380.3,,,3086.3,2516.5,3304.5,3717.6,2659.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_4R,20260922,85,佐世保,4,14.7,12.6,38.9,40.3,164.5,,,7.9,17.9,6.3,31.2,189.5,,,25.0,37.0,88.7,107.9,395.1,,,114.3,50.9,170.5,199.0,517.9,,,125.6,114.0,184.5,209.1,543.9,,,525.4,698.0,1196.6,844.8,734.7,,,,,,,,,,,,,,,,,80.8,59.1,162.1,183.6,464.6,,,154.4,201.9,299.1,432.4,1357.2,,,46.0,97.7,142.5,96.0,253.6,,,330.1,557.3,392.4,951.8,1855.5,,,310.5,423.6,229.0,622.4,828.1,,,1416.3,2308.4,1098.0,2641.2,2035.9,,,,,,,,,,,,,,,,,39.1,51.3,13.6,77.4,314.5,,,114.4,261.2,309.9,435.6,1396.0,,,200.8,332.0,387.2,777.6,2204.3,,,43.9,288.2,457.3,334.2,1191.7,,,224.8,626.4,958.0,375.8,1867.3,,,1628.7,3294.1,5429.1,3186.7,3053.9,,,,,,,,,,,,,,,,,76.0,112.8,240.5,225.6,706.4,,,56.2,77.0,191.1,131.0,401.0,,,193.5,208.6,360.1,619.8,2094.1,,,516.1,669.3,840.0,1332.6,5143.4,,,437.5,474.3,967.5,1221.5,1980.9,,,2689.6,2571.7,4728.6,5983.1,2902.7,,,,,,,,,,,,,,,,,370.1,152.7,505.4,574.8,1186.9,,,440.8,888.4,788.1,1357.2,3294.1,,,121.3,554.2,1114.7,798.8,2139.9,,,798.8,1285.8,1584.7,2549.3,6818.0,,,629.1,1320.6,1247.5,2549.3,3807.4,,,1879.3,6373.4,6107.8,9457.3,6237.7,,,,,,,,,,,,,,,,,138.3,90.1,199.0,174.9,718.5,,,208.3,333.9,203.0,452.4,828.1,,,137.8,297.6,389.8,190.6,1182.1,,,292.0,245.5,807.6,1338.7,2124.4,,,422.4,704.7,698.0,1647.0,2204.3,,,1444.2,1534.9,1843.8,2527.3,2155.7,,,,,,,,,,,,,,,,,3490.1,3186.7,3086.0,2109.1,3575.3,,,3449.1,6663.1,4969.0,9999.9,5330.4,,,3409.0,7715.1,8376.4,8622.8,5638.0,,,4129.2,6515.0,9457.3,8884.1,5638.0,,,2237.9,9999.9,9161.7,9999.9,8622.8,,,3369.8,4375.7,4580.8,4806.1,5330.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_5R,20260922,85,佐世保,5,62.7,45.6,170.6,197.9,34.6,,,167.3,251.5,232.0,747.3,114.7,,,68.5,207.4,370.1,174.4,155.6,,,424.9,474.9,710.0,974.5,485.9,,,551.4,1307.7,464.3,1181.7,1037.0,,,106.3,50.9,130.7,204.7,505.2,,,,,,,,,,,,,,,,,31.0,27.7,68.7,91.2,11.9,,,138.6,170.0,130.8,362.9,109.3,,,13.1,31.7,68.1,7.5,19.8,,,149.5,141.9,235.2,370.9,173.5,,,228.1,376.0,73.8,397.8,353.5,,,66.2,51.3,119.8,161.1,346.3,,,,,,,,,,,,,,,,,419.4,596.8,503.8,1252.5,247.1,,,448.5,584.0,537.3,1201.7,521.5,,,753.6,644.4,999.2,909.7,905.1,,,504.5,569.1,876.1,1373.4,395.2,,,1693.8,1710.1,1193.6,2155.8,2117.3,,,221.0,630.7,561.0,225.4,1332.2,,,,,,,,,,,,,,,,,62.9,235.4,405.1,137.3,176.7,,,20.4,47.3,101.0,11.2,37.2,,,339.1,208.5,417.5,335.2,430.6,,,810.2,381.2,575.5,551.4,882.6,,,158.4,37.7,154.8,280.5,151.5,,,306.3,208.9,324.2,548.9,358.9,,,,,,,,,,,,,,,,,615.4,766.6,1201.7,2195.7,1087.8,,,273.8,334.0,627.3,1193.6,406.0,,,744.1,721.5,1239.4,1726.7,697.4,,,1352.5,936.0,1488.3,1108.1,1943.8,,,2453.2,2324.9,2470.2,1417.1,3355.8,,,1378.7,1476.0,838.9,2340.2,3453.5,,,,,,,,,,,,,,,,,948.5,2209.4,712.8,2223.2,1670.0,,,783.5,1034.0,162.8,1261.4,1007.6,,,2964.3,1693.8,1034.0,2223.2,2559.1,,,538.9,136.7,594.8,690.7,566.4,,,2715.3,2182.3,2355.7,1243.7,3355.8,,,2340.2,1760.9,2757.4,1028.0,2915.7,,,,,,,,,,,,,,,,,209.3,79.4,235.1,262.9,912.0,,,239.2,235.4,362.9,655.0,956.2,,,125.5,387.4,367.0,144.8,985.3,,,486.6,404.6,482.6,736.4,667.3,,,721.5,1104.7,367.0,844.9,2195.7,,,2032.6,1965.2,2044.3,1108.1,2615.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_6R,20260922,85,佐世保,6,22.9,34.0,175.0,189.9,438.2,,,11.6,16.8,37.5,43.9,132.0,,,62.4,54.3,316.7,195.0,525.8,,,229.5,117.7,403.5,216.9,715.1,,,396.0,170.6,426.2,383.6,397.7,,,1039.5,536.1,1212.1,1070.6,615.4,,,,,,,,,,,,,,,,,48.9,40.6,243.7,131.0,390.3,,,85.3,84.2,277.6,270.6,603.0,,,32.4,44.5,67.8,46.6,108.0,,,406.8,455.5,137.8,177.1,743.4,,,413.8,435.5,187.1,243.2,352.6,,,1268.0,1561.5,509.3,1070.6,667.1,,,,,,,,,,,,,,,,,15.2,19.4,31.5,28.7,96.3,,,47.4,50.2,179.8,163.5,452.6,,,101.0,112.3,236.0,233.7,460.8,,,98.5,171.4,213.6,106.1,293.8,,,111.2,217.6,233.4,177.7,173.4,,,382.0,801.7,769.0,519.7,312.8,,,,,,,,,,,,,,,,,144.1,186.6,534.5,308.2,651.3,,,89.2,135.9,183.7,143.3,260.2,,,247.6,249.7,584.2,530.5,919.2,,,966.4,469.2,870.0,540.9,1625.4,,,837.4,429.2,1067.4,575.8,701.1,,,1678.8,1128.0,1892.0,1862.4,938.5,,,,,,,,,,,,,,,,,391.6,210.9,517.4,288.3,822.0,,,471.1,489.1,175.0,213.4,855.4,,,185.2,369.4,437.1,199.6,598.9,,,726.8,363.7,719.4,299.9,1138.8,,,148.0,95.6,135.5,120.8,31.0,,,956.1,719.4,774.0,1216.2,156.3,,,,,,,,,,,,,,,,,525.0,361.9,545.1,357.9,382.0,,,564.9,705.3,296.2,285.6,326.8,,,314.2,672.1,693.0,303.0,373.2,,,829.6,439.2,1027.5,359.0,545.9,,,163.5,139.5,190.1,170.4,42.6,,,218.5,239.6,258.5,259.3,74.1,,,,,,,,,,,,,,,,,1195.9,1465.5,1176.2,2180.4,822.0,,,1146.1,2193.7,837.4,1862.4,863.7,,,1419.0,2079.0,2066.9,1396.8,907.5,,,2248.9,1997.7,2399.9,2154.1,1228.8,,,1603.5,1290.9,1339.2,1702.8,323.6,,,462.0,485.8,551.8,539.3,227.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_7R,20260922,85,佐世保,7,38.4,52.8,39.3,68.6,50.9,,,25.0,127.9,32.2,68.3,44.7,,,137.0,305.4,198.7,266.5,248.9,,,15.2,19.7,94.8,23.4,8.5,,,55.0,88.3,142.2,42.8,32.5,,,25.8,42.0,96.5,12.8,15.3,,,,,,,,,,,,,,,,,114.0,194.5,197.5,276.9,292.1,,,89.6,78.8,212.7,206.4,427.1,,,195.0,127.9,398.1,235.4,629.1,,,347.1,406.4,700.8,710.3,1026.9,,,442.0,492.8,442.5,881.9,901.3,,,776.1,1204.7,1245.4,1548.9,1241.2,,,,,,,,,,,,,,,,,72.7,290.2,94.7,216.2,164.5,,,65.7,54.5,127.2,167.1,325.6,,,430.6,235.2,527.4,614.4,1253.9,,,243.5,150.4,450.6,351.1,538.1,,,459.1,413.7,753.9,487.6,914.7,,,810.2,1103.7,1816.0,857.3,1170.3,,,,,,,,,,,,,,,,,445.7,839.7,645.6,677.6,834.0,,,348.4,211.1,703.5,358.9,970.1,,,755.4,336.6,960.0,839.7,1714.7,,,938.0,1162.9,1428.9,1074.8,2671.4,,,822.9,650.1,980.4,1059.3,1177.8,,,1638.4,2333.2,2578.0,3072.1,1722.7,,,,,,,,,,,,,,,,,63.1,86.5,246.1,117.9,58.2,,,314.8,329.1,571.5,634.5,851.4,,,251.3,164.5,655.9,500.8,845.5,,,797.9,1084.2,1110.4,1148.4,2118.7,,,325.3,576.9,407.8,738.7,345.5,,,274.7,888.3,1155.6,1631.2,606.3,,,,,,,,,,,,,,,,,132.7,191.8,356.1,94.0,103.5,,,386.8,421.3,462.5,601.4,643.3,,,537.4,476.9,792.8,574.2,923.9,,,737.3,611.3,905.8,1004.5,1097.2,,,167.3,269.8,214.5,655.9,209.7,,,363.9,646.7,1047.3,908.0,607.3,,,,,,,,,,,,,,,,,576.0,839.7,917.0,261.0,364.2,,,1137.8,2441.4,2441.4,2247.9,1982.0,,,1401.7,2525.0,2949.2,2560.1,2247.9,,,1698.8,3445.4,3511.0,4337.1,2318.6,,,382.0,1706.7,1992.7,2902.8,1087.4,,,631.2,1582.2,2048.1,1910.1,1087.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_8R,20260922,85,佐世保,8,4.4,12.2,25.7,17.4,95.2,,,7.9,28.1,63.9,44.9,225.0,,,18.2,30.0,131.6,86.0,312.0,,,78.1,117.0,255.4,262.4,685.3,,,46.8,73.4,148.8,229.1,455.1,,,347.1,737.9,1168.0,1273.6,923.2,,,,,,,,,,,,,,,,,10.8,19.9,33.5,26.8,107.6,,,28.3,91.9,165.4,134.9,476.7,,,55.0,133.6,324.0,274.3,886.4,,,133.7,293.8,544.9,584.8,1483.6,,,85.1,201.9,363.8,559.3,1067.7,,,588.9,1638.9,2487.3,3064.0,2402.5,,,,,,,,,,,,,,,,,41.0,91.3,149.7,124.4,446.9,,,58.1,183.0,313.2,265.2,844.0,,,206.1,304.4,857.6,716.6,1985.1,,,440.0,554.1,1194.4,1543.2,2594.1,,,345.1,490.5,956.6,1807.0,2642.7,,,2237.2,2936.4,3277.8,4186.5,3410.0,,,,,,,,,,,,,,,,,268.4,320.8,965.4,852.5,1784.1,,,354.4,639.7,1645.3,1566.0,2916.1,,,537.2,725.2,1994.5,2114.2,4145.5,,,2896.2,3355.9,3741.9,5955.5,6218.3,,,1433.3,2013.5,2135.5,6711.8,6311.1,,,4646.6,6218.3,5563.7,9999.9,8291.0,,,,,,,,,,,,,,,,,834.0,954.5,2062.6,2168.4,4404.6,,,1075.9,1994.5,3227.8,3614.0,5872.8,,,1526.5,2213.8,3645.2,4596.1,6931.8,,,3741.9,4314.7,4805.0,6931.8,9999.9,,,3809.4,4596.1,5094.5,6820.0,5637.9,,,9396.5,8996.7,9999.9,9999.9,8996.7,,,,,,,,,,,,,,,,,317.9,524.6,956.6,1087.0,2273.3,,,435.9,935.4,1691.3,2458.4,3553.3,,,802.3,1187.7,2124.8,3879.3,5094.5,,,2310.6,2977.7,4186.5,7166.8,9999.9,,,3252.6,4228.4,5094.5,7978.2,7418.3,,,6606.9,6311.1,7688.1,9999.9,9999.9,,,,,,,,,,,,,,,,,3329.4,6505.3,6128.1,8809.2,5955.5,,,3989.1,8996.7,9396.5,9999.9,8131.6,,,8809.2,9610.1,9999.9,9999.9,9999.9,,,8131.6,9610.1,9999.9,9999.9,9999.9,,,9999.9,9999.9,9999.9,9999.9,9999.9,,,7830.4,9999.9,9999.9,9999.9,9999.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
20260922_佐世保_9R,20260922,85,佐世保,9,12.1,34.3,97.5,94.2,139.8,,,8.3,6.3,15.6,61.5,6.1,,,60.3,17.9,42.2,101.9,175.4,,,307.9,92.3,126.1,641.8,576.5,,,225.0,153.8,141.0,419.3,766.3,,,401.0,170.4,396.9,580.0,1114.3,,,,,,,,,,,,,,,,,56.2,103.8,356.8,172.1,409.0,,,204.6,578.0,1428.4,944.4,867.4,,,255.1,485.8,423.6,459.3,1733.1,,,1197.9,2399.3,1529.9,2111.1,4581.7,,,403.4,1051.7,415.5,1848.4,2309.2,,,1412.0,1914.1,3155.1,4264.1,4141.1,,,,,,,,,,,,,,,,,39.2,27.7,58.2,156.5,24.9,,,155.5,409.0,901.0,817.2,520.7,,,119.2,386.6,314.7,491.0,397.1,,,537.0,1768.7,858.7,2260.7,1264.8,,,584.7,1253.8,780.9,1824.9,1646.9,,,167.9,519.5,370.6,567.8,951.7,,,,,,,,,,,,,,,,,109.7,43.4,48.6,139.6,350.5,,,192.3,369.5,247.5,429.6,1313.0,,,94.3,337.9,119.9,351.4,489.6,,,44.3,182.8,68.6,147.4,382.9,,,169.3,291.5,279.9,151.3,811.8,,,1261.1,2778.5,1524.5,1521.8,2272.7,,,,,,,,,,,,,,,,,1221.7,799.7,560.0,1719.2,2065.6,,,1613.0,3761.4,1893.1,4463.0,5704.3,,,1029.1,3559.3,1095.8,4101.7,2900.2,,,263.1,538.3,328.8,417.1,988.9,,,2055.7,4243.1,3897.5,1086.2,4785.3,,,3155.1,7830.5,4201.7,3473.2,7622.6,,,,,,,,,,,,,,,,,400.8,419.3,368.5,976.5,1682.3,,,506.9,1159.3,702.0,1998.5,2852.1,,,758.2,1006.2,778.1,1315.0,2175.1,,,243.1,389.9,396.5,277.8,1237.5,,,1524.5,2824.1,2461.0,806.5,3544.6,,,4328.4,5521.5,4486.2,4463.0,6241.7,,,,,,,,,,,,,,,,,2085.6,999.2,2260.7,3214.0,3933.1,,,2340.6,3202.0,5317.0,8126.0,5859.5,,,942.4,2675.0,2447.0,3915.2,4306.8,,,3001.2,7118.6,3794.5,4141.1,5742.4,,,3574.1,9465.5,4922.0,5284.4,8700.6,,,6782.3,6836.1,6196.8,6241.7,8362.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
