レースキー,開催日,競輪場,レース番号,車番,登録番号,選手名,府県,年齢,期別,級班,前級班,脚質,ギヤ倍率,平均競走得点,勝率,２連対率,３連対率,逃げ,捲り,差し,マーク,バック,ホーム,スタート,誘導選手,status
20260715_函館_1R,20260715,函館,1,1,014102,篠塚 光一,兵 庫,46,90,A1,A2,追,,81.66,12.0,20.0,37.0,0,0,4,1,0,0,1,,
20260715_函館_1R,20260715,函館,1,2,014887,板崎 佑矢,愛 媛,38,101,A2,A1,両,,80.26,0.0,7.0,11.0,0,0,0,2,0,1,2,,
20260715_函館_1R,20260715,函館,1,3,014062,齋藤 昌弘,群 馬,44,90,A2,A3,追,,72.16,4.0,24.0,48.0,0,0,2,4,1,1,4,,
20260715_函館_1R,20260715,函館,1,4,015372,野上 竜太,岡 山,30,115,A2,A1,逃,,85.85,17.0,42.0,50.0,7,5,0,0,21,17,2,,
20260715_函館_1R,20260715,函館,1,5,015622,伊藤 温希,岐 阜,26,121,A2,A1,追,,85.0,8.0,16.0,33.0,0,0,2,0,0,0,2,,
20260715_函館_1R,20260715,函館,1,6,014351,田口 守,山 口,38,94,A2,A3,両,,65.72,8.0,25.0,25.0,1,0,1,1,1,0,0,,
20260715_函館_1R,20260715,函館,1,7,014075,松根 真,東 京,45,90,A2,A3,追,,71.7,4.0,37.0,45.0,0,0,2,7,1,1,0,,
20260715_函館_2R,20260715,函館,2,1,014444,星野 辰也,栃 木,40,95,A1,A1,追,,89.59,18.0,37.0,51.0,0,0,8,2,0,0,10,,
20260715_函館_2R,20260715,函館,2,2,014040,竹内 真一,福 岡,45,89,A2,A2,追,,79.88,3.0,3.0,22.0,0,0,1,0,0,0,3,,
20260715_函館_2R,20260715,函館,2,3,014703,一ノ瀬 貴将,大 阪,40,98,A2,A1,両,,80.12,0.0,12.0,31.0,0,0,1,1,0,0,0,,
20260715_函館_2R,20260715,函館,2,4,013307,浦川 尊明,茨 城,50,80,A1,A1,追,,91.0,19.0,42.0,65.0,0,0,8,3,0,0,2,,
20260715_函館_2R,20260715,函館,2,5,014783,魚屋 周成,大 分,35,99,A2,A1,逃,,84.15,7.0,23.0,30.0,1,0,1,1,4,5,1,,
20260715_函館_2R,20260715,函館,2,6,015156,門脇 翼,秋 田,33,111,A2,A2,逃,,77.79,0.0,8.0,8.0,0,1,0,1,1,1,1,,
20260715_函館_2R,20260715,函館,2,7,013896,安東 英博,大 分,45,87,A2,A1,追,,82.92,3.0,14.0,40.0,0,0,4,0,0,0,4,,
20260715_函館_3R,20260715,函館,3,1,014164,田中 孝彦,静 岡,39,91,A1,A1,追,,87.69,16.0,37.0,54.0,0,2,4,3,0,0,2,,
20260715_函館_3R,20260715,函館,3,2,015507,上遠野 拓馬,宮 城,32,119,A1,S2,逃,,92.06,3.0,9.0,16.0,1,2,0,0,9,9,11,,
20260715_函館_3R,20260715,函館,3,3,015632,常次 勇人,大 阪,24,121,A1,A1,逃,,93.7,44.0,70.0,77.0,13,5,1,0,19,17,3,,
20260715_函館_3R,20260715,函館,3,4,014796,保科 千春,宮 城,34,100,A1,S1,追,,95.66,0.0,12.0,28.0,0,0,0,4,0,0,4,,
20260715_函館_3R,20260715,函館,3,5,015805,山下 祐輔,千 葉,24,125,A1,A2,逃,,88.09,23.0,57.0,66.0,8,3,0,1,10,8,4,,
20260715_函館_3R,20260715,函館,3,6,015505,荻原 寿嗣,北海道,32,119,A1,A2,逃,,82.52,23.0,38.0,38.0,5,2,1,0,11,14,2,,
20260715_函館_3R,20260715,函館,3,7,014748,山口 智弘,愛 知,36,99,A1,A1,追,,89.66,29.0,41.0,58.0,0,0,9,1,0,0,4,,
20260715_函館_4R,20260715,函館,4,1,015083,中村 弘之輔,北海道,34,109,A1,S2,両,,93.64,0.0,6.0,20.0,0,0,2,0,4,2,10,,
20260715_函館_4R,20260715,函館,4,2,014304,大竹 哲也,静 岡,46,93,A2,A1,追,,86.68,10.0,30.0,45.0,0,0,2,4,0,0,3,,
20260715_函館_4R,20260715,函館,4,3,012519,藤原 誠,岐 阜,54,69,A1,S2,追,,95.4,12.0,21.0,34.0,0,0,5,2,0,0,6,,
20260715_函館_4R,20260715,函館,4,4,015919,藤田 楓,岡 山,23,127,A2,A2,逃,,94.0,70.0,81.0,85.0,16,6,0,0,21,15,1,,
20260715_函館_4R,20260715,函館,4,5,015888,水澤 秀哉,千 葉,22,127,A2,A3,逃,,79.66,75.0,75.0,87.0,16,2,0,0,18,20,19,,
20260715_函館_4R,20260715,函館,4,6,015899,加藤 駿,愛 知,28,127,A2,A3,逃,,78.19,33.0,55.0,77.0,10,4,1,0,16,12,8,,
20260715_函館_4R,20260715,函館,4,7,015293,中里 福太郎,北海道,30,113,A2,A2,逃,,82.66,13.0,26.0,26.0,0,0,3,1,2,3,0,,
20260715_函館_5R,20260715,函館,5,1,014194,桑原 亮,福 岡,41,91,A1,S2,追,,94.77,2.0,11.0,20.0,0,1,2,1,0,0,0,,
20260715_函館_5R,20260715,函館,5,2,015611,長谷川 飛向,東 京,29,121,A1,A1,逃,,90.33,33.0,58.0,70.0,5,8,1,0,17,12,7,,
20260715_函館_5R,20260715,函館,5,3,015640,矢部 駿人,岡 山,27,121,A1,A1,逃,,92.54,16.0,37.0,66.0,5,1,1,2,14,15,0,,
20260715_函館_5R,20260715,函館,5,4,015655,一丸 尚伍,大 分,34,121,A1,S2,逃,,106.81,37.0,68.0,75.0,7,3,1,0,10,10,3,,
20260715_函館_5R,20260715,函館,5,5,013560,小佐野 文秀,山 梨,50,83,A2,A1,追,,86.85,22.0,22.0,40.0,0,0,6,0,0,0,14,,
20260715_函館_5R,20260715,函館,5,6,012760,櫻井 宏智,広 島,56,72,A2,A2,追,,85.11,15.0,26.0,46.0,0,0,7,0,0,0,2,,
20260715_函館_5R,20260715,函館,5,7,014235,鈴木 庸之,新 潟,40,92,A1,A1,両,,92.66,16.0,33.0,41.0,0,0,3,1,0,0,2,,
20260715_函館_6R,20260715,函館,6,1,015755,神戸 暖稀羽,北海道,22,124,L1,L1,両,,51.27,4.0,22.0,50.0,0,2,0,3,3,2,4,,
20260715_函館_6R,20260715,函館,6,2,015950,石田 春海,大 阪,27,128,L1,L1,両,,48.12,4.0,16.0,25.0,0,0,2,2,0,2,0,,
20260715_函館_6R,20260715,函館,6,3,016030,川上 いちご,千 葉,27,130,L1,L1,両,,55.41,91.0,91.0,91.0,4,7,0,0,10,2,0,,
20260715_函館_6R,20260715,函館,6,4,015591,松本 ちひろ,山 口,31,120,L1,L1,両,,47.54,0.0,0.0,12.0,0,0,0,0,0,0,0,,
20260715_函館_6R,20260715,函館,6,5,015146,齊藤 由紀,愛 知,40,110,L1,L1,両,,44.33,0.0,0.0,0.0,0,0,0,0,0,1,0,,
20260715_函館_6R,20260715,函館,6,6,015760,五味田 奈穂,千 葉,28,124,L1,L1,逃,,54.0,25.0,45.0,66.0,4,6,0,1,7,11,11,,
20260715_函館_6R,20260715,函館,6,7,015851,片岡 美奈,栃 木,27,126,L1,L1,両,,48.5,4.0,4.0,17.0,0,0,1,0,1,3,0,,
20260715_函館_7R,20260715,函館,7,1,015866,高木 萌那,福 岡,22,126,L1,L1,逃,,54.33,28.0,47.0,76.0,0,9,1,0,1,0,0,,
20260715_函館_7R,20260715,函館,7,2,014896,野口 諭実可,大 分,33,102,L1,L1,両,,47.86,3.0,16.0,20.0,1,0,1,3,2,5,2,,
20260715_函館_7R,20260715,函館,7,3,015141,黒河内 由実,長 野,31,110,L1,L1,追,,48.2,2.0,11.0,23.0,2,1,1,0,3,7,5,,
20260715_函館_7R,20260715,函館,7,4,015218,太田 りゆ,埼 玉,31,112,L1,L1,逃,,57.33,61.0,76.0,90.0,0,13,0,3,11,2,3,,
20260715_函館_7R,20260715,函館,7,5,015150,宮地 寧々,岐 阜,30,110,L1,L1,両,,49.71,9.0,9.0,42.0,0,0,2,0,2,3,4,,
20260715_函館_7R,20260715,函館,7,6,016026,吉田 恵利,北海道,22,130,L1,L1,両,,45.0,0.0,0.0,11.0,0,0,0,0,0,2,0,,
20260715_函館_7R,20260715,函館,7,7,015498,國村 美留莉,山 口,26,118,L1,L1,追,,51.37,16.0,33.0,54.0,0,1,4,3,0,0,0,,
20260715_函館_8R,20260715,函館,8,1,015454,小松原 正登,福 井,28,117,S2,S2,逃,,100.18,9.0,27.0,31.0,0,4,2,0,3,6,2,,
20260715_函館_8R,20260715,函館,8,2,014692,森山 智徳,熊 本,42,98,S2,A1,両,,91.7,33.0,48.0,59.0,4,5,4,0,8,5,12,,
20260715_函館_8R,20260715,函館,8,3,014811,笠松 将太,埼 玉,34,100,S2,S2,逃,,98.21,15.0,31.0,42.0,3,2,1,0,3,4,0,,
20260715_函館_8R,20260715,函館,8,4,015002,神田 龍,三 重,36,105,S2,S2,逃,,103.73,21.0,47.0,52.0,3,5,1,0,5,3,4,,
20260715_函館_8R,20260715,函館,8,5,015340,幸田 望夢,栃 木,26,115,S2,S2,逃,,97.52,9.0,23.0,33.0,4,1,0,0,8,7,3,,
20260715_函館_8R,20260715,函館,8,6,013520,高木 竜司,熊 本,50,82,S2,A1,追,,85.83,16.0,32.0,40.0,0,0,4,4,0,0,1,,
20260715_函館_8R,20260715,函館,8,7,012592,水谷 良和,愛 知,55,70,S2,A1,追,,90.1,0.0,0.0,30.0,0,0,0,0,0,0,1,,
20260715_函館_9R,20260715,函館,9,1,014228,片折 亮太,埼 玉,38,92,S2,S2,両,,96.44,11.0,22.0,27.0,1,1,2,0,2,2,2,,
20260715_函館_9R,20260715,函館,9,2,015687,立花 昌也,青 森,27,123,S2,S2,逃,,98.25,16.0,28.0,28.0,3,4,0,0,6,7,0,,
20260715_函館_9R,20260715,函館,9,3,015823,西岡 利起,奈 良,25,125,S2,A2,逃,,93.08,40.0,68.0,80.0,13,2,2,0,17,18,11,,
20260715_函館_9R,20260715,函館,9,4,015747,長松 空吾,大 分,26,123,S2,A1,逃,,93.84,50.0,55.0,55.0,3,3,5,0,5,7,0,,
20260715_函館_9R,20260715,函館,9,5,015041,伊藤 慶太郎,埼 玉,32,107,S2,S2,逃,,98.04,18.0,27.0,31.0,2,1,2,1,5,6,0,,
20260715_函館_9R,20260715,函館,9,6,014481,徳丸 泰教,兵 庫,40,95,S2,A1,追,,89.84,12.0,20.0,32.0,0,1,2,2,1,0,0,,
20260715_函館_9R,20260715,函館,9,7,015604,安彦 統賀,埼 玉,27,121,S2,S2,両,,104.65,15.0,34.0,57.0,1,4,3,1,8,7,9,,
20260715_函館_10R,20260715,函館,10,1,014497,川津 悠揮,北海道,38,96,S1,S1,追,,104.95,4.0,21.0,47.0,0,1,3,1,0,0,6,,
20260715_函館_10R,20260715,函館,10,2,013922,河野 通孝,茨 城,43,88,S1,S2,追,,104.66,0.0,42.0,71.0,0,0,1,2,0,0,1,,
20260715_函館_10R,20260715,函館,10,3,015378,今野 有樹,愛 媛,29,115,S2,S2,両,,99.46,3.0,18.0,34.0,0,0,3,3,0,1,6,,
20260715_函館_10R,20260715,函館,10,4,015832,角 宗哉,山 口,26,125,S2,S2,逃,,101.91,26.0,52.0,60.0,3,8,0,1,9,7,5,,
20260715_函館_10R,20260715,函館,10,5,015329,板垣 昴,北海道,34,115,S2,S2,逃,,103.34,23.0,30.0,50.0,2,5,1,0,5,5,1,,
20260715_函館_10R,20260715,函館,10,6,015615,荒川 仁,千 葉,28,121,S2,A1,逃,,90.29,17.0,35.0,41.0,4,2,0,0,8,5,1,,
20260715_函館_10R,20260715,函館,10,7,013886,大屋 健司,広 島,44,87,S2,S2,追,,103.03,15.0,34.0,43.0,0,1,6,4,0,0,3,,
20260715_函館_11R,20260715,函館,11,1,015730,黒瀬 浩太郎,広 島,26,123,S2,S1,逃,,107.15,19.0,38.0,47.0,3,5,0,0,8,6,8,,
20260715_函館_11R,20260715,函館,11,2,014052,飯野 祐太,福 島,41,90,S2,S1,両,,107.11,14.0,29.0,48.0,0,1,5,2,0,0,2,,
20260715_函館_11R,20260715,函館,11,3,014944,栗山 俊介,奈 良,38,103,S2,S2,両,,101.52,8.0,13.0,39.0,1,0,2,0,1,1,6,,
20260715_函館_11R,20260715,函館,11,4,014645,三浦 翔大,宮 城,36,98,S2,S2,追,,98.86,10.0,20.0,33.0,0,0,5,1,0,0,3,,
20260715_函館_11R,20260715,函館,11,5,015063,小川 真太郎,徳 島,34,107,S1,S1,両,,105.54,22.0,27.0,45.0,0,4,2,0,3,2,4,,
20260715_函館_11R,20260715,函館,11,6,013741,高原 仁志,徳 島,45,85,S2,S2,追,,95.23,4.0,4.0,28.0,0,0,1,0,0,0,0,,
20260715_函館_11R,20260715,函館,11,7,014757,藤井 昭吾,滋 賀,40,99,S1,S2,両,,101.57,6.0,30.0,48.0,1,4,3,2,7,10,5,,
20260715_函館_12R,20260715,函館,12,1,014117,小岩 大介,大 分,42,90,S1,S1,追,,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,,
20260715_函館_12R,20260715,函館,12,2,015706,山田 駿斗,千 葉,22,123,S2,S2,逃,,99.63,25.0,25.0,25.0,1,1,1,0,3,4,2,,
20260715_函館_12R,20260715,函館,12,3,014700,川口 公太朗,岐 阜,36,98,S1,S1,追,,104.16,16.0,35.0,48.0,0,0,6,5,0,0,2,,
20260715_函館_12R,20260715,函館,12,4,014232,柴田 洋輔,東 京,40,92,S2,S2,追,,98.54,4.0,8.0,20.0,0,0,1,1,0,0,2,,
20260715_函館_12R,20260715,函館,12,5,015649,後藤 大輝,福 岡,25,121,S1,S1,逃,,108.71,23.0,33.0,47.0,6,1,0,0,16,10,0,,
20260715_函館_12R,20260715,函館,12,6,014831,伊藤 裕貴,三 重,34,100,S2,S2,両,,97.89,6.0,20.0,40.0,0,3,3,0,4,3,3,,
20260715_函館_12R,20260715,函館,12,7,012887,新田 康仁,静 岡,52,74,S2,S1,追,,105.33,33.0,50.0,50.0,0,0,3,0,0,0,0,,
20260715_宇都宮_1R,20260715,宇都宮,1,1,014269,梶原 恵介,大 分,44,92,A1,A1,追,,84.33,4.0,20.0,41.0,0,0,1,4,0,0,1,,
20260715_宇都宮_1R,20260715,宇都宮,1,2,014242,亀谷 隆一,神奈川,39,92,A2,A3,追,,72.28,4.0,18.0,45.0,0,0,1,3,0,0,9,,
20260715_宇都宮_1R,20260715,宇都宮,1,3,013219,宮本 佳樹,香 川,53,78,A2,A2,追,,80.08,8.0,8.0,16.0,0,0,1,0,0,0,0,,
20260715_宇都宮_1R,20260715,宇都宮,1,4,013417,梅原 大治,静 岡,49,81,A2,A2,追,,83.79,4.0,8.0,37.0,0,0,1,1,0,0,0,,
20260715_宇都宮_1R,20260715,宇都宮,1,5,013895,松尾 大樹,長 崎,45,87,A2,A2,追,,82.08,0.0,16.0,33.0,0,0,1,3,0,0,7,,
20260715_宇都宮_1R,20260715,宇都宮,1,6,015085,奈良 基,宮 城,44,109,A2,A3,両,,71.76,23.0,38.0,52.0,1,1,4,2,4,8,1,,
20260715_宇都宮_1R,20260715,宇都宮,1,7,015831,三木 健正,岡 山,25,125,A1,A1,逃,,85.83,22.0,33.0,55.0,1,5,0,0,10,6,2,,
20260715_宇都宮_2R,20260715,宇都宮,2,1,015421,秋本 耀太郎,栃 木,28,117,A1,S2,逃,,98.16,11.0,27.0,27.0,0,2,0,3,1,2,2,,
20260715_宇都宮_2R,20260715,宇都宮,2,2,015101,松岡 晋乃介,岐 阜,30,109,A2,A2,逃,,82.29,4.0,12.0,45.0,2,0,1,0,7,8,8,,
20260715_宇都宮_2R,20260715,宇都宮,2,3,014651,須永 勝太,福 島,35,98,A2,A2,両,,84.7,16.0,36.0,46.0,0,2,7,2,0,0,2,,
20260715_宇都宮_2R,20260715,宇都宮,2,4,011817,有賀 高士,石 川,57,61,A2,A3,追,,74.66,12.0,38.0,54.0,0,0,8,4,0,0,2,,
20260715_宇都宮_2R,20260715,宇都宮,2,5,014236,本田 拓也,新 潟,43,92,A2,A2,追,,81.53,7.0,7.0,11.0,0,0,2,0,0,0,0,,
20260715_宇都宮_2R,20260715,宇都宮,2,6,014195,田中 孝法,福 岡,44,91,A2,A3,追,,74.44,27.0,44.0,44.0,0,0,6,2,0,0,5,,
20260715_宇都宮_2R,20260715,宇都宮,2,7,013477,宮司 周郎,愛 知,50,82,A1,A1,追,,87.33,8.0,50.0,62.0,0,0,4,8,0,0,3,,
20260715_宇都宮_3R,20260715,宇都宮,3,1,014737,河上 陽一,千 葉,50,99,A2,A2,両,,82.16,0.0,8.0,33.0,0,0,1,1,0,0,1,,
20260715_宇都宮_3R,20260715,宇都宮,3,2,015911,松田 安綱,大 阪,25,127,A2,A2,逃,,88.08,37.0,45.0,62.0,7,2,2,0,12,10,4,,
20260715_宇都宮_3R,20260715,宇都宮,3,3,014058,佐藤 謙,栃 木,40,90,A2,A2,追,,83.89,6.0,20.0,31.0,0,0,3,3,0,0,3,,
20260715_宇都宮_3R,20260715,宇都宮,3,4,015182,吉川 希望,石 川,33,111,A1,A1,逃,,91.25,25.0,33.0,48.0,3,5,1,0,5,5,3,,
20260715_宇都宮_3R,20260715,宇都宮,3,5,015107,田頭 寛之,千 葉,37,109,A1,A1,両,,88.88,18.0,44.0,70.0,4,3,3,2,5,3,4,,
20260715_宇都宮_3R,20260715,宇都宮,3,6,014329,阿部 功,高 知,42,93,A2,A2,追,,79.47,0.0,5.0,29.0,0,0,0,1,0,0,0,,
20260715_宇都宮_3R,20260715,宇都宮,3,7,013695,岡本 英之,千 葉,47,85,A1,A1,追,,90.76,14.0,33.0,33.0,0,0,5,2,0,0,2,,
20260715_宇都宮_4R,20260715,宇都宮,4,1,013693,藤原 憲征,新 潟,46,85,A1,S2,追,,98.12,9.0,18.0,43.0,0,0,3,3,0,0,2,,
20260715_宇都宮_4R,20260715,宇都宮,4,2,013353,吉永 好宏,広 島,51,80,A1,A1,追,,86.81,9.0,27.0,45.0,0,0,3,3,0,0,3,,
20260715_宇都宮_4R,20260715,宇都宮,4,3,015721,内山 慧大,福 井,24,123,A1,A1,逃,,90.04,28.0,38.0,42.0,5,3,0,0,14,10,11,,
20260715_宇都宮_4R,20260715,宇都宮,4,4,014862,坂本 将太郎,栃 木,33,101,A1,A1,追,,86.0,11.0,29.0,51.0,0,0,5,3,0,0,7,,
20260715_宇都宮_4R,20260715,宇都宮,4,5,015895,鈴木 小次廊,静 岡,23,127,A2,A3,逃,,76.04,19.0,66.0,71.0,9,2,1,2,11,8,14,,
20260715_宇都宮_4R,20260715,宇都宮,4,6,015933,山本 康旗,大 分,26,127,A2,A3,逃,,74.33,13.0,26.0,66.0,3,1,0,0,11,11,0,,
20260715_宇都宮_4R,20260715,宇都宮,4,7,012742,山田 雅之,岐 阜,53,72,A2,A1,追,,86.28,4.0,13.0,36.0,0,0,2,1,0,0,3,,
20260715_宇都宮_5R,20260715,宇都宮,5,1,015717,児玉 虎之介,岐 阜,25,123,S2,S2,逃,,96.96,11.0,19.0,42.0,1,1,3,0,10,12,9,,
20260715_宇都宮_5R,20260715,宇都宮,5,2,013070,高木 和仁,福 岡,51,76,S2,S2,追,,99.14,7.0,14.0,40.0,0,0,4,0,0,0,0,,
20260715_宇都宮_5R,20260715,宇都宮,5,3,014710,花田 将司,千 葉,39,99,S2,S2,両,,94.41,0.0,3.0,12.0,0,0,1,0,0,0,6,,
20260715_宇都宮_5R,20260715,宇都宮,5,4,014712,泉 慶輔,宮 城,36,99,S2,A1,追,,93.47,19.0,42.0,76.0,0,0,6,3,0,0,9,,
20260715_宇都宮_5R,20260715,宇都宮,5,5,014399,佐川 翔吾,大 阪,42,94,S2,S2,両,,97.05,10.0,15.0,26.0,0,0,2,1,0,0,3,,
20260715_宇都宮_5R,20260715,宇都宮,5,6,013537,谷津田 将吾,福 島,46,83,S2,A1,追,,90.88,16.0,33.0,38.0,0,0,6,0,0,0,3,,
20260715_宇都宮_5R,20260715,宇都宮,5,7,015064,吉武 信太朗,愛 媛,32,107,S2,S2,逃,,96.4,0.0,3.0,28.0,0,0,0,1,2,4,2,,
20260715_宇都宮_6R,20260715,宇都宮,6,1,015123,清水 一幸,大 阪,39,109,S2,S2,追,,100.65,19.0,29.0,38.0,0,1,7,1,0,1,6,,
20260715_宇都宮_6R,20260715,宇都宮,6,2,014571,根本 哲吏,秋 田,40,97,S2,S2,両,,96.88,0.0,10.0,20.0,0,0,0,1,1,1,0,,
20260715_宇都宮_6R,20260715,宇都宮,6,3,014053,鈴木 謙太郎,茨 城,41,90,S2,S2,両,,97.6,4.0,12.0,32.0,1,0,1,1,3,2,3,,
20260715_宇都宮_6R,20260715,宇都宮,6,4,014137,房州 輝也,福 島,40,91,S2,S2,両,,95.45,0.0,2.0,24.0,0,0,1,0,1,1,1,,
20260715_宇都宮_6R,20260715,宇都宮,6,5,015723,稲毛 知也,和歌山,28,123,S2,A1,逃,,91.45,41.0,50.0,58.0,2,10,0,0,10,6,10,,
20260715_宇都宮_6R,20260715,宇都宮,6,6,014372,内田 玄希,東 京,45,94,S2,A1,追,,89.96,12.0,48.0,68.0,0,0,6,6,0,0,16,,
