race_key,date,jo_code,jo_name,event_name,grade,race_no,track_length,straight_length,bank_angle,race_type,session,weather,wind_speed
20261007_前橋_1R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,1,335,46.7,36,Ｌ級ガ予２,ミッドナイト,晴,0.0
20261007_前橋_2R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,2,335,46.7,36,Ｌ級ガ予２,ミッドナイト,晴,0.0
20261007_前橋_3R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,3,335,46.7,36,Ａ級一般,ミッドナイト,晴,0.0
20261007_前橋_4R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,4,335,46.7,36,Ａ級一般,ミッドナイト,晴,0.0
20261007_前橋_5R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,5,335,46.7,36,Ａ級選抜,ミッドナイト,晴,0.0
20261007_前橋_6R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,6,335,46.7,36,Ａ級選抜,ミッドナイト,晴,0.0
20261007_前橋_7R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,7,335,46.7,36,Ａ級準決勝,ミッドナイト,晴,0.0
20261007_前橋_8R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,8,335,46.7,36,Ａ級準決勝,ミッドナイト,晴,0.0
20261007_前橋_9R,20261007,22,前橋,前検日コメならウィンチケット杯,F2,9,335,46.7,36,Ａ級準決勝,ミッドナイト,晴,0.0
20261007_大宮_1R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,1,500,66.7,26.2778,Ａ級一般,デイ,晴,3.0
20261007_大宮_2R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,2,500,66.7,26.2778,Ａ級一般,デイ,晴,3.0
20261007_大宮_3R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,3,500,66.7,26.2778,Ａ級準決勝,デイ,晴,3.0
20261007_大宮_4R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,4,500,66.7,26.2778,Ａ級準決勝,デイ,晴,3.0
20261007_大宮_5R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,5,500,66.7,26.2778,Ａ級準決勝,デイ,晴,3.0
20261007_大宮_6R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,6,500,66.7,26.2778,Ｌ級ガ予２,デイ,晴,2.0
20261007_大宮_7R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,7,500,66.7,26.2778,Ｌ級ガ予２,デイ,晴,3.0
20261007_大宮_8R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,8,500,66.7,26.2778,Ｓ級一般,デイ,晴,2.0
20261007_大宮_9R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,9,500,66.7,26.2778,Ｓ級一般,デイ,晴,3.0
20261007_大宮_10R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,10,500,66.7,26.2778,Ｓ級準決勝,デイ,晴,2.0
20261007_大宮_11R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,11,500,66.7,26.2778,Ｓ級準決勝,デイ,晴,1.0
20261007_大宮_12R,20261007,25,大宮,日刊スポーツ杯争奪戦,F1,12,500,66.7,26.2778,Ｓ級準決勝,デイ,晴,2.0
20261007_静岡_1R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,1,400,56.4,30.7228,Ａ級チ予選,デイ,曇,1.5
20261007_静岡_2R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,2,400,56.4,30.7228,Ａ級チ予選,デイ,曇,1.0
20261007_静岡_3R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,3,400,56.4,30.7228,Ａ級チ予選,デイ,曇,1.0
20261007_静岡_4R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,4,400,56.4,30.7228,Ａ級チ予選,デイ,曇,1.0
20261007_静岡_5R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,5,400,56.4,30.7228,Ａ級チ予選,デイ,曇,1.5
20261007_静岡_6R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,6,400,56.4,30.7228,Ａ級特予選,デイ,晴,1.5
20261007_静岡_7R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,7,400,56.4,30.7228,Ａ級特予選,デイ,晴,2.0
20261007_静岡_8R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,8,400,56.4,30.7228,Ａ級特予選,デイ,晴,0.5
20261007_静岡_9R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,9,400,56.4,30.7228,Ａ級特予選,デイ,晴,1.5
20261007_静岡_10R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,10,400,56.4,30.7228,Ａ級特予選,デイ,晴,1.5
20261007_静岡_11R,20261007,38,静岡,広告宣伝は静岡テレビセンター杯,F2,11,400,56.4,30.7228,Ａ級初特選,デイ,晴,1.0
20261007_大垣_1R,20261007,44,大垣,楽天Ｋドリームス杯,F2,1,400,56,30.6189,Ａ級チ一般,ミッドナイト,晴,0.5
20261007_大垣_2R,20261007,44,大垣,楽天Ｋドリームス杯,F2,2,400,56,30.6189,Ａ級チ一般,ミッドナイト,晴,0.3
20261007_大垣_3R,20261007,44,大垣,楽天Ｋドリームス杯,F2,3,400,56,30.6189,Ａ級チ準決,ミッドナイト,晴,1.0
20261007_大垣_4R,20261007,44,大垣,楽天Ｋドリームス杯,F2,4,400,56,30.6189,Ａ級チ準決,ミッドナイト,晴,0.5
20261007_大垣_5R,20261007,44,大垣,楽天Ｋドリームス杯,F2,5,400,56,30.6189,Ａ級特一般,ミッドナイト,晴,0.5
20261007_大垣_6R,20261007,44,大垣,楽天Ｋドリームス杯,F2,6,400,56,30.6189,Ａ級特一般,ミッドナイト,晴,1.0
20261007_大垣_7R,20261007,44,大垣,楽天Ｋドリームス杯,F2,7,400,56,30.6189,Ａ級準決勝,ミッドナイト,晴,0.5
20261007_大垣_8R,20261007,44,大垣,楽天Ｋドリームス杯,F2,8,400,56,30.6189,Ａ級準決勝,ミッドナイト,晴,1.0
20261007_大垣_9R,20261007,44,大垣,楽天Ｋドリームス杯,F2,9,400,56,30.6189,Ａ級準決勝,ミッドナイト,晴,1.0
20261007_四日市_1R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,1,400,62.4,32.2519,Ａ級予選,ナイター,晴,0.8
20261007_四日市_2R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,2,400,62.4,32.2519,Ａ級予選,ナイター,晴,1.5
20261007_四日市_3R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,3,400,62.4,32.2519,Ａ級予選,ナイター,晴,2.0
20261007_四日市_4R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,4,400,62.4,32.2519,Ａ級予選,ナイター,晴,2.8
20261007_四日市_5R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,5,400,62.4,32.2519,Ａ級初特選,ナイター,晴,1.2
20261007_四日市_6R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,6,400,62.4,32.2519,Ｓ級予選,ナイター,晴,2.0
20261007_四日市_7R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,7,400,62.4,32.2519,Ｓ級予選,ナイター,晴,0.8
20261007_四日市_8R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,8,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.3
20261007_四日市_9R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,9,400,62.4,32.2519,Ｓ級予選,ナイター,晴,1.3
20261007_四日市_10R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,10,400,62.4,32.2519,Ｓ級予選,ナイター,晴,0.5
20261007_四日市_11R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,11,400,62.4,32.2519,Ｓ級予選,ナイター,晴,2.0
20261007_四日市_12R,20261007,48,四日市,萬古焼協賛　日刊スポーツ杯,F1,12,400,62.4,32.2519,Ｓ級初特選,ナイター,晴,0.8
20261007_奈良_1R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,1,333,38,33.4297,Ａ級一般,デイ,晴,1.5
20261007_奈良_2R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,2,333,38,33.4297,Ａ級一般,デイ,晴,0.8
20261007_奈良_3R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,3,333,38,33.4297,Ａ級特選,デイ,晴,1.1
20261007_奈良_4R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,4,333,38,33.4297,Ａ級特選,デイ,晴,1.5
20261007_奈良_5R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,5,333,38,33.4297,Ｓ級一般,デイ,晴,1.2
20261007_奈良_6R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,6,333,38,33.4297,Ｓ級一般,デイ,晴,1.8
20261007_奈良_7R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,7,333,38,33.4297,Ｓ級一般,デイ,晴,1.3
20261007_奈良_8R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,8,333,38,33.4297,Ｓ級特選,デイ,晴,1.4
20261007_奈良_9R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,9,333,38,33.4297,Ｓ級特選,デイ,晴,1.6
20261007_奈良_10R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,10,333,38,33.4297,Ｓ級特選,デイ,晴,1.8
20261007_奈良_11R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,11,333,38,33.4297,Ａ級決勝,デイ,晴,1.5
20261007_奈良_12R,20261007,53,奈良,Ｂｅｔｉｍｏ杯牛若丸賞ｉｎ奈良,F1,12,333,38,33.4297,Ｓ級決勝,デイ,晴,1.4
20261007_高知_1R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,1,500,52,24.4975,Ａ級チ予選,モーニング,晴,1.0
20261007_高知_2R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,2,500,52,24.4975,Ａ級チ予選,モーニング,晴,1.0
20261007_高知_3R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,3,500,52,24.4975,Ａ級チ予選,モーニング,晴,1.0
20261007_高知_4R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,4,500,52,24.4975,Ａ級チ予選,モーニング,晴,1.0
20261007_高知_5R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,5,500,52,24.4975,Ａ級チ予選,モーニング,晴,1.0
20261007_高知_6R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,6,500,52,24.4975,Ａ級チ予選,モーニング,晴,2.0
20261007_高知_7R,20261007,74,高知,けいりんラブ！ラブリン杯,F2,7,500,52,24.4975,Ａ級チ予選,モーニング,晴,2.0
