レースキー,開催日,競輪場,レース番号,車番,登録番号,着順,結果ステータス,結果理由,3連単組番,3連単払戻,人気,払戻分類,is_20000_plus,is_50000_plus
20260717_松阪_10R,20260717,松阪,10,1,012939,2,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_10R,20260717,松阪,10,2,014833,3,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_10R,20260717,松阪,10,4,015168,4,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_10R,20260717,松阪,10,5,015322,5,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_10R,20260717,松阪,10,6,014233,6,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_10R,20260717,松阪,10,3,015476,7,NORMAL,,7-1-2,5630,(21),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,5,015380,1,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,1,014190,2,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,3,015211,3,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,6,014199,4,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,4,014576,5,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,2,015608,6,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_11R,20260717,松阪,11,7,014188,7,NORMAL,,5-1-3,7510,(27),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,1,015449,1,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,5,014174,2,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,4,015441,3,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,7,013719,4,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,6,015546,5,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,2,014076,6,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_松阪_12R,20260717,松阪,12,3,013442,7,NORMAL,,1-5-4,1720,(4),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,2,015939,1,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,1,015855,2,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,3,015491,3,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,5,016036,4,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,4,015573,5,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,6,015774,6,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_1R,20260717,いわき平,1,7,015314,7,NORMAL,,2-1-3,1140,(5),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,1,015225,1,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,2,014963,2,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,3,015756,3,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,5,015941,4,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,6,015942,5,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,4,015682,6,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_2R,20260717,いわき平,2,7,015402,7,NORMAL,,1-2-3,280,(1),UNDER_10000,0,0
20260717_いわき平_3R,20260717,いわき平,3,6,012956,1,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,7,015924,2,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,2,015567,3,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,4,014456,4,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,3,012861,5,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,5,013468,6,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_3R,20260717,いわき平,3,1,013970,7,NORMAL,,6-7-2,134280,(165),50000_PLUS,1,1
20260717_いわき平_4R,20260717,いわき平,4,3,013036,1,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,5,013512,2,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,4,013183,3,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,1,012794,4,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,2,015088,5,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,6,015743,6,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_4R,20260717,いわき平,4,7,012914,7,NORMAL,,3-5-4,30860,(102),20000_TO_49999,1,0
20260717_いわき平_5R,20260717,いわき平,5,4,014984,1,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,3,014153,2,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,2,014980,3,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,5,013660,4,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,7,013385,5,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,6,015214,6,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_5R,20260717,いわき平,5,1,015279,7,NORMAL,,4-3-2,8000,(27),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,1,015734,1,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,6,014387,2,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,3,012766,3,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,2,015847,4,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,4,014024,5,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,7,012779,6,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_6R,20260717,いわき平,6,5,015735,7,NORMAL,,1-6-3,9890,(32),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,2,014454,1,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,1,014298,2,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,5,015700,3,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,6,013471,4,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,7,014797,5,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,3,014005,6,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_7R,20260717,いわき平,7,4,013993,7,NORMAL,,2-1-5,7570,(21),UNDER_10000,0,0
20260717_いわき平_8R,20260717,いわき平,8,4,015559,1,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,1,013884,2,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,3,015691,3,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,7,014575,4,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,2,015278,5,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,6,015845,6,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_8R,20260717,いわき平,8,5,015432,7,NORMAL,,4-1-3,12870,(52),10000_TO_19999,0,0
20260717_いわき平_9R,20260717,いわき平,9,2,015876,1,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,1,013901,2,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,4,013936,3,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,5,015617,4,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,6,015607,5,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,3,014658,6,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_いわき平_9R,20260717,いわき平,9,7,014353,7,NORMAL,,2-1-4,1250,(5),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,5,014735,1,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,1,015970,2,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,4,014126,3,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,3,013521,4,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,2,013663,5,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,7,013145,6,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_1R,20260717,弥彦,1,6,012277,7,NORMAL,,5-1-4,5950,(20),UNDER_10000,0,0
20260717_弥彦_2R,20260717,弥彦,2,6,015981,1,NORMAL,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,3,012092,2,NORMAL,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,2,015887,3,NORMAL,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,5,013551,4,NORMAL,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,4,014842,5,事故入,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,1,011417,,落車棄権,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_2R,20260717,弥彦,2,7,013887,,落車棄権,,6-3-2,18540,(56),10000_TO_19999,0,0
20260717_弥彦_3R,20260717,弥彦,3,4,014049,1,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,5,015047,2,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,1,014781,3,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,3,013109,4,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,7,013692,5,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,6,013676,6,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_3R,20260717,弥彦,3,2,015972,7,NORMAL,,4-5-1,7440,(31),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,2,014261,1,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,4,014487,2,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,5,012930,3,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,7,013037,4,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,1,014719,5,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,3,013926,6,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_4R,20260717,弥彦,4,6,014931,7,NORMAL,,2-4-5,280,(2),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,1,015672,1,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,2,015858,2,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,6,015578,3,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,3,015864,4,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,7,015956,5,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,4,015856,6,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_5R,20260717,弥彦,5,5,015766,7,NORMAL,,1-2-6,2690,(10),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,7,014974,1,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,4,014903,2,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,3,015401,3,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,5,015222,4,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,1,015310,5,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,6,014904,6,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_6R,20260717,弥彦,6,2,015852,7,NORMAL,,7-4-3,490,(2),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,2,014619,1,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,7,013929,2,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,3,015163,3,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,5,014277,4,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,1,013535,5,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,4,012845,6,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_7R,20260717,弥彦,7,6,012242,7,NORMAL,,2-7-3,3130,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,5,015557,1,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,4,013188,2,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,1,015531,3,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,2,014709,4,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,6,013253,5,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,7,014615,6,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_8R,20260717,弥彦,8,3,012298,7,NORMAL,,5-4-1,2210,(8),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,3,015877,1,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,4,014428,2,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,7,013902,3,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,5,014851,4,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,2,014513,5,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,1,013491,6,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_9R,20260717,弥彦,9,6,015885,7,NORMAL,,3-4-7,250,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,5,014077,1,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,1,015795,2,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,4,012809,3,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,2,014938,4,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,7,014296,5,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,6,015925,6,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_10R,20260717,弥彦,10,3,014335,7,NORMAL,,5-1-4,310,(1),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,7,014826,1,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,3,014144,2,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,5,013632,3,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,2,015332,4,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,4,015059,5,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,1,012234,6,NORMAL,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_弥彦_11R,20260717,弥彦,11,6,015042,,落車棄権,,7-3-5,7090,(18),UNDER_10000,0,0
20260717_取手_1R,20260717,取手,1,3,014986,1,NORMAL,,3-4-2,1250,(4),UNDER_10000,0,0
20260717_取手_1R,20260717,取手,1,4,013080,2,NORMAL,,3-4-2,1250,(4),UNDER_10000,0,0
20260717_取手_1R,20260717,取手,1,2,014287,3,NORMAL,,3-4-2,1250,(4),UNDER_10000,0,0
20260717_取手_1R,20260717,取手,1,5,013651,4,NORMAL,,3-4-2,1250,(4),UNDER_10000,0,0
20260717_取手_1R,20260717,取手,1,1,015062,5,NORMAL,,3-4-2,1250,(4),UNDER_10000,0,0
20260717_取手_2R,20260717,取手,2,1,014382,1,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
20260717_取手_2R,20260717,取手,2,6,011142,2,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
20260717_取手_2R,20260717,取手,2,3,013767,3,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
20260717_取手_2R,20260717,取手,2,5,013402,4,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
20260717_取手_2R,20260717,取手,2,2,014046,5,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
