レースキー,開催日,競輪場,レース番号,車番,登録番号,着順,結果ステータス,結果理由,3連単組番,3連単払戻,人気,払戻分類,is_20000_plus,is_50000_plus
20260717_取手_2R,20260717,取手,2,4,015290,6,NORMAL,,1-6-3,21750,(40),20000_TO_49999,1,0
20260717_取手_3R,20260717,取手,3,2,014416,1,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_3R,20260717,取手,3,5,013261,2,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_3R,20260717,取手,3,6,014855,3,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_3R,20260717,取手,3,4,014120,4,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_3R,20260717,取手,3,3,012537,5,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_3R,20260717,取手,3,1,014948,6,NORMAL,,2-5-6,90200,(102),50000_PLUS,1,1
20260717_取手_4R,20260717,取手,4,5,014699,1,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,2,015994,2,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,4,013526,3,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,6,015367,4,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,1,011367,5,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,7,012550,6,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_4R,20260717,取手,4,3,015732,7,NORMAL,,5-2-4,4440,(19),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,5,015936,1,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,2,013366,2,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,1,014802,3,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,4,014349,4,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,7,012725,5,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,3,012795,6,NORMAL,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_5R,20260717,取手,5,6,014154,7,落再入,,5-2-1,390,(1),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,4,014027,1,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,5,015991,2,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,2,013210,3,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,6,015549,4,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,3,013359,5,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,7,014443,6,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_6R,20260717,取手,6,1,011993,7,NORMAL,,4-5-2,880,(3),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,1,015968,1,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,3,015960,2,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,5,014218,3,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,7,013408,4,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,2,015996,5,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,4,015978,6,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_取手_7R,20260717,取手,7,6,012827,7,NORMAL,,1-3-5,1240,(4),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,1,014884,1,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,4,011935,2,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,7,012847,3,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,3,012512,4,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,5,014503,5,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,6,012970,6,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_1R,20260717,西武園,1,2,014424,7,NORMAL,,1-4-7,1340,(3),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,5,015889,1,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,3,012416,2,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,7,013513,3,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,6,013588,4,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,4,012406,5,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,1,014373,6,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_2R,20260717,西武園,2,2,014772,7,NORMAL,,5-3-7,450,(1),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,4,015841,1,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,3,014787,2,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,6,015958,3,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,1,014276,4,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,2,013763,5,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,7,014808,6,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_3R,20260717,西武園,3,5,015974,7,NORMAL,,4-3-6,6060,(17),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,5,015973,1,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,1,013549,2,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,6,014447,3,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,2,013802,4,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,4,014743,5,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,3,013235,6,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_4R,20260717,西武園,4,7,015511,7,NORMAL,,5-1-6,330,(1),UNDER_10000,0,0
20260717_西武園_5R,20260717,西武園,5,4,015398,1,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,3,015678,2,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,5,014966,3,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,2,015221,4,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,6,015576,5,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,1,015947,6,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_5R,20260717,西武園,5,7,015938,7,NORMAL,,4-3-5,69640,(72),50000_PLUS,1,1
20260717_西武園_6R,20260717,西武園,6,2,014962,1,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,4,015400,2,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,7,015319,3,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,5,015579,4,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,1,015955,5,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,3,015862,6,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_6R,20260717,西武園,6,6,015948,7,NORMAL,,2-4-7,12730,(25),10000_TO_19999,0,0
20260717_西武園_7R,20260717,西武園,7,1,015599,1,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,2,014206,2,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,3,014823,3,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,6,012193,4,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,5,014362,5,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,7,013621,6,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_7R,20260717,西武園,7,4,014157,7,NORMAL,,1-2-3,500,(1),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,7,015931,1,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,2,014587,2,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,5,014011,3,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,3,015897,4,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,1,014687,5,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,4,013494,6,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_8R,20260717,西武園,8,6,014989,7,NORMAL,,7-2-5,2580,(7),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,1,015344,1,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,5,015797,2,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,2,014590,3,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,6,013352,4,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,4,015642,5,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,3,013589,6,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_9R,20260717,西武園,9,7,014993,7,NORMAL,,1-5-2,590,(1),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,7,014135,1,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,1,015176,2,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,4,014281,3,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,2,013824,4,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,6,012763,5,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,5,015560,6,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_10R,20260717,西武園,10,3,014850,7,NORMAL,,7-1-4,970,(2),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,1,015921,1,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,4,015202,2,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,3,015556,3,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,6,012546,4,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,7,013493,5,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,5,015423,6,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_西武園_11R,20260717,西武園,11,2,013615,7,NORMAL,,1-4-3,2000,(7),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,1,014392,1,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,3,014595,2,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,6,014678,3,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,5,011451,4,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,4,012319,5,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,7,011431,6,NORMAL,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_1R,20260717,奈良,1,2,013216,,欠場,,1-3-6,330,(2),UNDER_10000,0,0
20260717_奈良_2R,20260717,奈良,2,2,013897,1,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,3,012597,2,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,6,014693,3,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,4,015900,4,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,7,012626,5,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,5,013867,6,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_2R,20260717,奈良,2,1,014272,7,NORMAL,,2-3-6,29140,(70),20000_TO_49999,1,0
20260717_奈良_3R,20260717,奈良,3,1,015637,1,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,3,013214,2,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,2,013974,3,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,6,015472,4,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,4,016011,5,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,7,012753,6,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_3R,20260717,奈良,3,5,015111,7,NORMAL,,1-3-2,1010,(2),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,5,016008,1,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,1,013451,2,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,3,014778,3,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,6,012593,4,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,4,015999,5,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,7,015270,6,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_4R,20260717,奈良,4,2,012529,7,NORMAL,,5-1-3,2970,(9),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,3,014341,1,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,6,014492,2,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,2,013817,3,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,1,014747,4,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,4,013348,5,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,7,012681,6,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_5R,20260717,奈良,5,5,015534,7,NORMAL,,3-6-2,1990,(4),UNDER_10000,0,0
20260717_奈良_6R,20260717,奈良,6,3,015538,1,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,2,014336,2,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,1,014549,3,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,5,012216,4,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,7,013358,5,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,4,014393,6,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_6R,20260717,奈良,6,6,015012,7,NORMAL,,3-2-1,14410,(55),10000_TO_19999,0,0
20260717_奈良_7R,20260717,奈良,7,3,015922,1,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,4,014270,2,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,1,014326,3,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,2,015299,4,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,5,015057,5,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,7,014603,6,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_7R,20260717,奈良,7,6,013969,7,NORMAL,,3-4-1,9460,(28),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,1,015554,1,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,3,013885,2,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,2,015364,3,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,4,013570,4,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,5,014673,5,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,7,012891,6,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_8R,20260717,奈良,8,6,014091,7,NORMAL,,1-3-2,890,(1),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,2,015184,1,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,1,013955,2,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,5,014314,3,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,7,014166,4,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,3,014486,5,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,4,015812,6,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
20260717_奈良_9R,20260717,奈良,9,6,015345,7,NORMAL,,2-1-5,2320,(3),UNDER_10000,0,0
